@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0032765948,SCOPUS_ID:0032765948,2-s2.0-0032765948,How to detect a cuckoo egg: A signal-detection theory model for recognition and learning,Rodríguez-Gironés M.A.,American Naturalist,00030147,153,6,633-648,1999-01-01,1999,10.1086/303198,"This article presents a model of egg rejection in cases of brood parasitism. The model is developed in three stages in the framework of signal-detection theory. We first assume that the behavior of host females is adapted to the relevant parameters concerning the appearance of the eggs they lay. In the second stage, we consider the possibility that females make perceptual errors. In the final stage, females must learn to recognize their own eggs through an imprinting process. The model allows us to make a number of predictions concerning the egg types that should be rejected in different circumstances: egg rejection should increase as the parasitism rate increases and egg mimicry deteriorates; host females' erroneous ejection of their own eggs should be expected for intermediate levels of egg mimicry but not for very good or very poor mimicry; host females would benefit most from learning to recognize their own eggs when individual variability in egg characteristics is much lower than the population variability; and, when egg mimicry is poor or individual variability is very low, females should attempt to imprint on the first egg they lay, before they can be parasitized, but, when mimicry is good and individual variability is relatively high, females must use an extended learning phase. The model provides a framework to study how the enigmatic acceptance of parasitic eggs can be explained by adaptive discrimination mechanisms.",75,Journal,ar,Article,100,2,2,Bayesian learning | Brood parasitism | Great reed warblers | Signal-detection theory,12604,undefined,0,FALSE,108,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0032758583,SCOPUS_ID:0032758583,2-s2.0-0032758583,Do lizards avoid habitats in which performance is submaximal? The relationship between sprinting capabilities and structural habitat use in Caribbean Anoles,Irschick D.,American Naturalist,00030147,154,3,293-305,1999-01-01,1999,10.1086/303239,"Recent years have seen an increased emphasis on measuring ecologically relevant performance capabilities to understand associations between morphology and habitat use. Such studies presume that performance is invariant, but in eight Caribbean Anolis lizard species, we found that maximal sprinting ability depends on surface diameter. Moreover, these species differ in the degree to which sprint speed declines with decreasing surface diameter, defined as 'sprint sensitivity' (high sprint sensitivity = substantial declines in speed between broad and narrow dowels). The habitat constraint hypothesis postulates that Anolis lizards will avoid structural habitats in which their maximal sprinting capabilities are impaired. The habitat breadth hypothesis postulates that species whose performance is less affected by substrate will use a greater variety of habitats than species whose performance varies to a greater extent on surfaces of different diameters. Field observations quantified the proportion of time that lizards spent on different perch diameters. Both hypotheses were confirmed: species with high values of sprint sensitivity avoided using perches on which their maximal sprinting abilities are impaired, whereas species with low sprint sensitivity used such 'submaximal' surfaces more frequently. Species with low sprint sensitivity used a broader range of structural habitats than species with high sprint sensitivity.",202,Journal,ar,Article,100,2,2,Comparative | Habitat use | Performance | Phylogeny | Sprinting,12604,undefined,0,FALSE,109,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032753812,SCOPUS_ID:0032753812,2-s2.0-0032753812,Patterns in the fate of production in plant communities,Cebrian J.,American Naturalist,00030147,154,4,449-468,1999-01-01,1999,10.1086/303244,"I examine, through an extensive compilation of published reports, the nature and variability of carbon flow (i.e., primary production, herbivory, detrital production, decomposition, export, and biomass and detrital storage) in a range of aquatic and terrestrial plant communities. Communities composed of more nutritional plants (i.e., higher nutrient concentrations) lose higher percentages of production to herbivores, channel lower percentages as detritus, experience faster decomposition rates, and, as a result, store smaller carbon pools. These results suggest plant palatability as a main limiting factor of consumer metabolical and feeding rates across communities. Hence, across communities, plant nutritional quality may be regarded as a descriptor of the importance of herbivore control on plant biomass ('top-down' control), the rapidity of nutrient and energy recycling, and the magnitude of carbon storage. These results contribute to an understanding of how much and why the trophic routes of carbon flow, and their ecological implications, vary across plant communities. They also offer a basis to predict the effects of widespread enhancement of plant nutritional quality due to large-scale anthropogenic eutrophication on carbon balances in ecosystems.",439,Journal,ar,Article,100,1,1,Carbon storage | Decomposition | Herbivory | Plant community | Primary production,12604,undefined,0,FALSE,110,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032750975,SCOPUS_ID:0032750975,2-s2.0-0032750975,Measures of inequality are not equal,Kokko H.,American Naturalist,00030147,154,3,358-382,1999-01-01,1999,10.1086/303235,"Inequalities in reproductive success or resource acquisition are fundamental to evolution and population ecology. There is, however, no unique way to measure inequality. We review 21 measures used to quantify it and clarify the conceptual difference between inequality and skewness. In two very different families of distributions, all indices except three give higher values for more unequal distributions of resources, although some of them are poor at distinguishing between similar inequality values. When applied correctly by testing against a null hypothesis of no inequality among individuals, most indices can therefore be used to detect deviations from randomness, but with varying ease as most lack statistical tables and rely on resampling techniques instead. As an example to test the performance of the 21 indices, we used each index to analyze 71 data sets of unequal mating success in leks. In pairwise comparisons, 24% of the indices fail to show a positive intercorrelation. This reflects differences in how indices incorporate variation in the number of competitors and mean acquisition of the resource. All indices are sensitive to these aspects if inequality is measured in data arising from different distributions. These results illustrate the general conclusion that a unique 'best' solution is not available; each measure presents its own definition of inequality. The choice of an inequality index requires specifying the null expectations and interpreting deviating values in relation to the biological question being addressed. This means, for example, considering individual male mating success in the context of lekking or relating the mass distribution of individual plants to alternative hypotheses about competition in plant population ecology. When sample sizes vary, testing robustness by using several measures is advisable.",96,Journal,ar,Article,100,5,5,Leks | Reproductive skew | Resource acquisition | Sampling error | Statistical power | Variance in fitness,12604,undefined,0,FALSE,111,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0032750971,SCOPUS_ID:0032750971,2-s2.0-0032750971,Reciprocal natural selection on host-parasite phenotypes,Clayton D.H.,American Naturalist,00030147,154,3,261-270,1999-01-01,1999,10.1086/303237,"Coevolution is evolution in one species in response to selection imposed by a second species, followed by evolution in the second species in response to reciprocal selection imposed by the first species. Although reciprocal selection is a prerequisite of coevolution, it has seldom been documented in natural populations. We examined the feasibility of reciprocal selection in a simple host-parasite system consisting of feral pigeons (Columba livia) and their Ischnoceran feather lice (Phthiraptera: Insecta). We tested for a selective effect of parasites on hosts with experimentally altered defenses and for a selective effect of host defense on a component of parasite escape. Previous work indicates that pigeons control lice through efficient preening, while lice escape from preening using complex avoidance behavior. Our results show that feral pigeons with impaired preening, owing to slight bill deformities, have higher louse loads than pigeons with normal bills. We use a controlled experiment to show that high louse loads reduce the survival of pigeons, suggesting that lice select for efficient preening and against bill deformities. In a reciprocal experiment, we demonstrate that preening with a normal bill selects for small body size in lice, which may facilitate their escape from preening. The results of this study verify a crucial element of coevolutionary theory by identifying likely targets of reciprocal phenotypic selection between host and parasite.",148,Journal,ar,Article,100,4,4,Birds | Coevolution | Ectoparasites | Fitness | Lice | Virulence,12604,undefined,0,FALSE,112,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0032744297,SCOPUS_ID:0032744297,2-s2.0-0032744297,The diversity of eukaryotes,Patterson D.J.,American Naturalist,00030147,154,4 SUPPL.,NA,1999-01-01,October 1999,10.1086/303287,"The discipline of evolutionary protistology has emerged in the past 30 yr. There is as yet no agreed view of how protists are interrelated or how they should be classified. The foundations of a stable taxonomic superstructure for the protists and other eukaryotes lie in cataloging the diversity of the major monophyletic lineages of these organisms. The use of common patterns of cell organization (ultrastructural identity) seems to provide us with the most robust hypotheses of such lineages. These lineages are placed in 71 groups without identifiable sister taxa. These groups are here referred to as 'major building blocks.' For the first time, the compositions, ultrastructural identities, synapomorphies (where available), and subgroups of the major building blocks are summarized. More than 200 further lineages without clear identities are listed. This catalog includes all known major elements of the comprehensive evolutionary tree of protists and eukaryotes. Different approaches among protistologists to issues of nomenclature, ranking, and definitions of these groups are discussed, with particular reference to two groups - the stramenopiles and the Archezoa. The concept of 'extended in-group' is introduced to refer to in-groups and the most proximate sister group and to assist in identifying the hierarchical location of taxa.",262,Journal,re,Review,100,1,1,Eukaryotes | Evolutionary protistology | Extended in-group | Protist diversity | Protozoa,12604,undefined,0,FALSE,113,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032735373,SCOPUS_ID:0032735373,2-s2.0-0032735373,A tridimensional self-thinning model for multilayered intertidal mussels,Guiñez R.,American Naturalist,00030147,154,3,341-357,1999-01-01,1999,10.1086/303234,"Intertidal mussels usually form complex multilayered matrices with density-dependent effects on survival and growth, and self-thinning scaling between biomass (B) and density (N) is expected. This article develops a tridimensional model of space-driven self-thinning that in addition to B-N explicitly includes the degree of packing of the mussels, measured as the number of layers (L). The structure of our model (B-N-L) encompasses previous bidimensional models (B-N) of self-thinning as special cases and enables comparisons between mono- and multilayered populations. We contrast the predictions of the bi- and tridimensional models using data obtained from Perumytilus purpuratus mussel beds on the rocky shores of central Chile monitored during a 28-mo period. The tridimensional model suggests that density dependence is much more frequent than hitherto indicated by bidimensional models. We propose that our space-driven tridimensional model may be applied not only to mussels but also to other species where spatial overlapping configurations occur.",81,Journal,ar,Article,100,2,2,Food driven | Intraspecific competition | Mussel | Rocky shore | Scaling | Self-thinning | Space driven,12604,undefined,0,FALSE,114,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032735371,SCOPUS_ID:0032735371,2-s2.0-0032735371,Spatial scale of population synchrony: Environmental correlation versus dispersal and density regulation,Lande R.,American Naturalist,00030147,154,3,271-281,1999-01-01,1999,10.1086/303240,"A stochastic model is developed to analyze the equilibrium spatial pattern of population synchrony, the correlation of temporal fluctuations in population density between localities. The expected population dynamics and the distribution of individual dispersal distance are homogeneous in space. Environmental stochasticity is caused by temporal fluctuations in the intrinsic rate of increase and/or carrying capacity of local populations that are correlated in space (but not time), the environmental correlation decreasing with distance. We analyze a linearized model for small fluctuations. Employing the standard deviation of a function in a given direction as a measure of scale, the spatial scale of population synchrony, l(ρ), is related to the spatial scales of environmental correlation, l(ρ), and individual dispersal, l, by the simple general formula l(ρ)/2 = l(ρ)/2 + ml2/γ, where m is the individual dispersal rate and γ is the strength of population density regulation (or rate of return to equilibrium, r in the logistic model). Relative to environmental correlation (the Moran effect), the contribution of individual dispersal to the spatial scale of synchrony is magnified by the ratio of the individual dispersal rate to the strength of density regulation. Thus, even if the scale of individual dispersal is smaller than that of environmental correlation, dispersal can substantially increase the scale of population synchrony for weakly regulated populations.",202,Journal,ar,Article,100,3,3,Density regulation | Dispersal | Environmental stochasticity | Moran effect | Spatial scale | Synchrony,12604,undefined,0,FALSE,115,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032734673,SCOPUS_ID:0032734673,2-s2.0-0032734673,Ecology and the evolution of biphasic life cycles,Hughes J.S.,American Naturalist,00030147,154,3,306-320,1999-01-01,1999,10.1086/303241,"Sexual eukaryotes undergo an alternation between haploid and diploid nuclear phases. In some organisms, both the haploid and diploid phases undergo somatic development and exist as independent entities. Despite recent attention, the mechanisms by which such biphasic life cycles evolve and persist remain obscure. One explanation that has received little theoretical attention is that haploid-diploid organisms may exploit their environments more efficiently through niche differentiation of the two ploidy phases. Even in isomorphic species, in which adults are morphologically similar, slight differences in the adult phase or among juveniles may play an important ecological role and help maintain haploid-diploidy. We develop a genetic model for the evolution of life cycles that incorporates density-dependent growth. We find that ecological differences between haploid and diploid phases can lead to the evolution and maintenance of biphasic life cycles under a broad range of conditions. Parameter estimates derived from demographic data on a population of Gracilaria gracilis, a haploid-diploid red alga with an isomorphic alternation of generations, are used to demonstrate that an ecological explanation for haploid-diploidy is plausible even when there are only slight morphological differences among adults.",99,Journal,ar,Article,100,2,2,Alternation of generations | Diploidy | Gracilaria | Haploidy,12604,undefined,0,FALSE,116,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032733057,SCOPUS_ID:0032733057,2-s2.0-0032733057,Queen-worker conflict over sexual production and colony maintenance in perennial social insects,Bourke A.,American Naturalist,00030147,154,4,417-426,1999-01-01,1999,10.1086/303253,"An important idea from kin selection theory as applied to life-history evolution in perennial insect societies suggests that potential conflict exists between the queen and workers over the relative allocation of resources to colony reproduction and colony growth. This prediction assumed a colony with one singly mated queen, sterile workers, and independent colony foundation by dispersing queens. We argue that this prediction is mistaken because queen and workers under these circumstances can only invest in sexuals (new queens and males) derived from the colony queen. Assuming population sex ratio equilibrium, potential conflict is absent because both parties maximize fitness by maximizing the colony's total output of these sexuals. However, a similar queen-worker conflict is predicted in facultatively polygynous species in which existing queens are superseded. We hypothesize that queens favor the production of relatively more new workers to prolong their lives as reproductives, whereas workers favor raising relatively more new queens as possible replacements. We tested this hypothesis using productivity data from the ant Leptothorax acervorum. As predicted, queen number and worker number were, respectively, positively and negatively associated with the investment ratio of new workers to new queens. These findings imply a queen-worker conflict over caste determination in ants.",26,Journal,ar,Article,100,2,2,Facultative polygyny | Formicidae | Kin conflict | Life-history | Resource allocation | Social insect,12604,undefined,0,FALSE,117,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032732665,SCOPUS_ID:0032732665,2-s2.0-0032732665,Inferring host-parasitoid stability from patterns of parasitism among patches,Gross K.,American Naturalist,00030147,154,4,489-496,1999-01-01,1999,10.1086/303248,NA,19,Journal,no,Note,100,2,2,Aggregation of risk | Host-parasitoid interactions | Parasitoid aggregation | Population dynamics | Stability,12604,undefined,0,FALSE,118,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032732657,SCOPUS_ID:0032732657,2-s2.0-0032732657,Patterns of food chain length in lakes: A stable isotope study,Vander Zanden M.J.,American Naturalist,00030147,154,4,406-416,1999-01-01,1999,10.1086/303250,"Food web structure is paramount in regulating a variety of ecologic patterns and processes, although food web studies are limited by poor empirical descriptions of inherently complex systems. In this study, stable isotope ratios (δ15N and δ13C) were used to quantify trophic relationships and food chain length (measured as a continuous variable) in 14 Ontario and Quebec lakes. All lakes contained lake trout as the top predator, although lakes differed in the presumed number of trophic levels leading to this species. The presumed number of trophic levels was correlated with food chain length and explained 40% of the among-lake variation. Food chain length was most closely related to fish species richness (r2 = 0.69) and lake area (r2= 0.50). However, the two largest study lakes had shorter food chains than lakes of intermediate size and species richness, producing hump-shaped relationships with food chain length. Lake productivity was not a powerful predictor of food chain length (r2 = 0.36), and we argue that productive space (productivity multiplied by area) is a more accurate measure of available energy. This study addresses the need for improved food web descriptions that incorporate information about energy flow and the relative importance of trophic pathways.",251,Journal,ar,Article,100,4,4,Food chains | Food webs | Productive space | Productivity | Trophic position | Trophic structure,12604,undefined,0,FALSE,119,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032730017,SCOPUS_ID:0032730017,2-s2.0-0032730017,Mast flowering and semelparity in bamboos: The bamboo fire cycle hypothesis,Keeley J.,American Naturalist,00030147,154,3,383-391,1999-01-01,1999,10.1086/303243,NA,133,Journal,no,Note,100,2,2,Bamboo | Delayed reproduction | Fuels | Mast flowering | Monocarpic | Seedling recruitment | Wildfire,12604,undefined,0,FALSE,120,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032728564,SCOPUS_ID:0032728564,2-s2.0-0032728564,The tangled web: Gene genealogies and the origin of eukaryotes,Katz L.A.,American Naturalist,00030147,154,4 SUPPL.,NA,1999-01-01,October 1999,10.2307/2463982,"Accessing data from the genomes of organisms (individual genes) and analyzing these data using sophisticated alignment and phylogenetic methods led to the expectation that we would be able to paint a clear picture of the evolution of eukaryotes. Previous analyses based on morphology and ultrastructure failed to pinpoint both the sister taxon to eukaryotes and the branching order of eukaryotic lineages. However, the expectation that molecular data would provide resolution has not been met since a growing number of gene genealogies present conflicting hypotheses for the origin and diversification of eukaryotes. Instead of reconstructing a simple bifurcating tree of life, these gene genealogies have generated a complex picture of eukaryotic genomes whereby ancient lateral transfers (of individual genes or perhaps even entire genomes) has tangled the evolutionary history of eukaryotes. Resolution of these conflicting genealogies comes in recognizing that eukaryotes are chimeric, containing genetic information from multiple ancestral lineages.",27,Journal,ar,Article,100,1,1,Chimerism | Multiple gene genealogies | Origin of eukaryotes | Tree of life,12604,undefined,0,FALSE,121,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032727696,SCOPUS_ID:0032727696,2-s2.0-0032727696,Tracing the thread of plastid diversity through the tapestry of life,Delwiche C.F.,American Naturalist,00030147,154,4 SUPPL.,NA,1999-01-01,October 1999,10.2307/2463984,"Plastids (chloroplasts) are endosymbiotic organelles derived from previously free-living cyanobacteria. They are dependent on their host cell to the degree that the majority of the proteins expressed in the plastid are encoded in the nuclear genome of the host cell, and it is this genetic dependency that distinguishes organelles from obligate endosymbionts. Reduction in the size of the plastid genome has occurred via gene loss, substitution of nuclear genes, and gene transfer. The plastids of Chlorophyta and plants, Rhodophyta, and Glaucocystophyta are primary plastids (i.e., derived directly from a cyanobacterium). These three lineages may or may not be descended from a single endosymbiotic event. All other lineages of plastids have acquired their plastids by secondary (or tertiary) endosymbiosis, in which a eukaryote already equipped with plastids is preyed upon by a second eukaryote. Considerable gene transfer has occurred among genomes and, at times, between organisms. The eukaryotic crown group Alveolata has a particularly complex history of plastid acquisition.",286,Journal,ar,Article,100,1,1,Apicomplexa | Chloroplast | Endosymbiosis | Phylogeny | Plastid | Rubisco,12604,undefined,0,FALSE,122,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032726876,SCOPUS_ID:0032726876,2-s2.0-0032726876,Notes and comments how common are meiotically driving sex chromosomes in insects?,Jiggins F.,American Naturalist,00030147,154,4 SUPPL.,481-483,1999-01-01,1999,10.1086/303251,NA,17,Journal,ar,Article,100,3,3,Diptera | Meiotic drive | Sex chromosome | Sex ratio,12604,undefined,0,FALSE,123,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032724751,SCOPUS_ID:0032724751,2-s2.0-0032724751,Immigration and the maintenance of local species diversity,Loreau M.,American Naturalist,00030147,154,4,427-440,1999-01-01,1999,10.1086/303252,"Explaining the maintenance of high local species diversity in communities governed by competition for space has been a longstanding problem in ecology. We present a simple theoretical model to explore the influence of immigration from an external source on local coexistence, species abundance patterns, and ecosystem processes in plant communities. The model is built after classical metapopulation models but is applied to competition for space between individuals and includes immigration by a propagule rain and an extinction threshold for rare species. Our model shows that immigration can have a huge effect on local species diversity in competitive communities where competition for space would lead to the exclusion of all but one species if the community were closed. Local species richness is expected to increase strongly when immigration intensity increases beyond the threshold required for the successful establishment of one or a few individuals. Community structure and species relative abundances are also expected to change markedly with immigration intensity. Increasing immigration causes total space occupation by the community to increase but primary productivity on average to either decrease or stay constant with increasing diversity, depending on the relation between immigration and local reproduction rates. These results stress the need for a regional perspective to understand the processes that determine species diversity, species abundance patterns, and ecosystem functioning in local communities.",259,Journal,ar,Article,100,2,2,Competition for space | Ecosystem processes | Immigration | Model | Plant community | Species diversity,12604,undefined,0,FALSE,124,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032723027,SCOPUS_ID:0032723027,2-s2.0-0032723027,A search for the origins of animals and fungi: Comparing and combining molecular data,Baldau S.L.,American Naturalist,00030147,154,4 SUPPL.,NA,1999-01-01,October 1999,10.1086/303292,"Green plants, animals, and fungi have long held our interest as complex, largely multicellular eukaryotes of indeterminate origin. Considerable progress has now been made toward understanding the evolutionary relationships among these taxa as well as identifying their closest protistan relatives. An exclusive animal-fungal clade (the Opisthokonta) is now widely accepted based on an insertion in the protein synthesis elongation factor 1α (EF-1α) and molecular phylogenies of ribosomal RNAs and the conservative proteins actin, α-tubulin, β-tubulin, and EF-1α. Protein data also suggest that the cellular (dictyostelid) and acellular (myxogastrid) slime molds are a close outgroup to the animal-fungal clade. Subsequent sequencing and phylogenetic analysis of EF-1α sequences very strongly support a monophyletic slime mold clade (the Mycetozoa or Eumycetozoa), which also includes the lesser-known protostelid slime molds. Monophyly of the opisthokont and mycetozoan clades, exclusive of green plants, is suggested by individual analyses of EF-1α and actin and given strong support by concatenated protein data. Neither the monophyly of the slime molds nor their close relationship to animals and fungi are consistently supported by ribosomal RNA data. Thus, it appears unlikely that any single molecule will accurately reconstruct all higher-order taxonomy.",96,Journal,ar,Article,100,1,1,Combining data | Elongation factor-1α | Eukaryote crown | Molecular phylogeny | Review | Slime molds,12604,undefined,0,FALSE,125,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032710034,SCOPUS_ID:0032710034,2-s2.0-0032710034,The demographic cost of reproduction and its consequences in balsam fir (Abies balsamea),Silvertown J.,American Naturalist,00030147,154,3,321-332,1999-01-01,1999,10.1086/303238,"It is an axiom of life-history theory that reproduction involves age-specific costs in terms of survival or future reproduction. The measurement of costs of reproduction in plants is difficult, and few field studies have measured these costs in terms of fitness or demographic components, thus creating a hiatus between theory and data. In this article, we describe methods for overcoming the problem, illustrated by a field study of balsam fir. We used serial correlation and a permutation test to detect growth costs of reproduction and show how these translate into demographic costs when relative tree size (and therefore growth) is critical to survival. Using chronosequences, we reconstructed the age- and size-specific dynamics of a subalpine population of Abies balsamea. A matrix model describing these dynamics was then used to estimate age- and size-specific probabilities of future survival to maturity (Z(ix)). By using a regression model of the relationship between tree size, age, and Z(ix), we were able to estimate the maximum age-specific demographic cost of reproduction for trees of all ages. The shape of the age-specific cost curve for A. balsamea may explain why, contrary to a previously published hypothesis, age at first reproduction in A. balsamea does not vary between wave-regenerating and normal populations.",54,Journal,ar,Article,100,2,2,Abies balsamea | Cost of reproduction | Fir wave | Life-history evolution | Plant demography | Self-thinning,12604,undefined,0,FALSE,126,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032709287,SCOPUS_ID:0032709287,2-s2.0-0032709287,Life-history consequences of divergent selection on egg size in Drosophila melanogaster,Schwarzkopf L.,American Naturalist,00030147,154,3,333-340,1999-01-01,1999,10.1086/303242,"Life histories are generally assumed to evolve via antagonistic pleiotropy (negative genetic correlations) among traits, and trade-offs between life-history traits are typically studied using either phenotypic manipulations or selection experiments. We investigated the trade-off between egg size and fecundity in Drosophila melanogaster by examining both the phenotypic and genetic relationships between these traits after artificial selection for large and small eggs, relative to female body size. Egg size responded strongly to selection in both directions, increasing in the large-egg selected lines and decreasing in the small-egg selected lines. Phenotypic correlations between egg size and fecundity in the large-egg selected lines were negative, but no relationship between these traits occurred in either the control or small-egg selected lines. There was no negative genetic correlation between egg size and fecundity. Total reproductive allocation decreased in the small-egg selected lines but did not increase in the large-egg lines. Our results have three implications. First, our selection procedure may have forced females selected for large eggs into a physiological trade-off not reflected in a negative genetic correlation between these traits. Second, the lack of a negative genetic correlation between egg size and number suggests that the phenotypic trade-off frequently observed between egg size and number in other organisms may not evolve over the short term via a direct genetic trade-off whereby increases in egg size are automatically accompanied by decreased fecundity. Finally, total reproductive allocation may not evolve independently of egg size as commonly assumed.",51,Journal,ar,Article,100,3,3,Artificial selection | Drosophila melanogaster | Egg size | Fecundity | Life history | Quantitative genetics | Trade-offs,12604,undefined,0,FALSE,127,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0032707258,SCOPUS_ID:0032707258,2-s2.0-0032707258,Dispersal and inbreeding avoidance,Perrin N.,American Naturalist,00030147,154,3,282-292,1999-01-01,1999,10.1086/303236,"Using a game-theoretical approach, we investigate the dispersal patterns expected if inbreeding avoidance were the only reason for dispersal. The evolutionary outcome is always complete philopatry by one sex. The rate of dispersal by the other sex depends on patch size and mating system, as well as inbreeding and dispersal costs. If such costs are sex independent, then two stable equilibria coexist (male or female philopatry), with symmetric domains of attraction. Which sex disperses is determined entirely by history, genetic drift, and gene flow. An asymmetry in costs makes one domain of attraction extend at the expense of the other. In such a case, the dispersing sex might also be, paradoxically, the one that incurs the higher dispersal costs. As asymmetry increases, one equilibrium eventually disappears, which may result in a sudden evolutionary shift in the identity of the dispersing sex. Our results underline the necessity to control for phylogenetic relationships (e.g., through the use of independent-comparisons methods) when investigating empirical trends in dispersal. Our model also makes quantitative predictions on the rate of dispersal by the dispersing sex and suggests that inbreeding avoidance may only rarely be the sole reason for dispersal.",189,Journal,ar,Article,100,2,2,Evolutionarily stable strategy | Mating systems | Polygyny | Sex-biased dispersal,12604,undefined,0,FALSE,128,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032707001,SCOPUS_ID:0032707001,2-s2.0-0032707001,The red queen and fluctuating epistasis: A population genetic analysis of antagonistic coevolution,Peters A.D.,American Naturalist,00030147,154,4,393-405,1999-01-01,1999,10.1086/303247,"Host-parasite coevolution has been shown to provide an advantage to recombination, but the selective mechanism underlying this advantage is unclear. One possibility is that recombination increases the frequency of advantageous genotypes that are disproportionately rare because of fluctuating epistasis. However, for this mechanism to work, epistasis for fitness must fluctuate over a very narrow timescale: two to five generations. Alternatively, recombination may speed up the response to directional selection by breaking up linkage disequilibria that decrease additive genetic variance. Here we analyze the results of a numerical simulation of host-parasite coevolution to assess the importance of these two mechanisms. We find that linkage disequilibria may tend to increase, rather than decrease, additive genetic variance. In addition, the sign of epistasis changes every two to five generations under several of the parameter values investigated, and epistasis and linkage disequilibrium are frequently of opposite signs. These results are consistent with the idea that selection for recombination is mediated by fluctuating epistasis. Finally, we explore the conditions under which an allele causing free recombination can spread in a nonrecombining host population and find general agreement between the predictions of a population genetic model of fluctuating epistasis and our simulation model.",158,Journal,ar,Article,100,2,2,Coevolution | Epistasis | Fluctuating selection | Linkage disequilibrium | Recombination | Red Queen,12604,undefined,0,FALSE,129,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032706885,SCOPUS_ID:0032706885,2-s2.0-0032706885,"Carotenoid plasma concentration, immune profile, and plumage ornamentation of male barn swallows (Hirundo rustica)",Saino N.,American Naturalist,00030147,154,4,441-448,1999-01-01,1999,10.1086/303246,"Carotenoids exert immunomodulating, immunostimulating, and antioxidant actions in mammals and are major determinants of coloration in animals. Honest advertisement models of sexual selection propose that male ornaments, including coloration, are reliable indicators of male quality. Because of their simultaneous effects on male coloration and immunity, carotenoids might mediate the hypothesized relationship between the expression of epigamic coloration and parasitism in vertebrates. We analyzed the relationship between immune profile and concentration of lutein, the most abundant carotenoid in the plasma of male barn swallows (Hirundo rustica). Consistent with our predictions, lutein plasma concentration was negatively correlated with gamma-globulin plasma levels and concentration of selected leukocyte types in peripheral blood, suggesting that, to exert immune function, carotenoids are taken up from plasma, thus becoming unavailable for epigamic signaling. The coloration of red feathers of the throat of adult males was positively related to plasma concentration of lutein, but not with immunologic variables, consistent with the idea that more brightly colored males do not pay a larger immunological cost for their coloration compared with less brightly colored males. Length of male tail ornaments, which is currently under directional sexual selection, was positively correlated with lutein plasma levels. In species where carotenoids limit immune function, demands for pigments for sexual signaling might compete with those for immunity, thus generating a mechanism that enforces honesty on the signal.",80,Journal,ar,Article,100,5,5,Immunity | Immunoglobulins | Leukocytes | Sexual selection | Signaling,12604,undefined,0,FALSE,130,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0032705280,SCOPUS_ID:0032705280,2-s2.0-0032705280,Floral symmetry and its influence on variance in flower size,Wolfe L.,American Naturalist,00030147,154,4,484-488,1999-01-01,1999,10.1086/303249,NA,40,Journal,no,Note,100,2,2,Comparative approach | Floral symmetry | Flower size | Phenotypic variance | Pollinator specialization | Zygomorphy,12604,undefined,0,FALSE,131,NA,NA
