@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:eIssn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-acr,fund-no,fund-sponsor,openaccess,openaccessFlag,freetoread.value.$,freetoreadLabel.value.$,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/85092441736,SCOPUS_ID:85092441736,2-s2.0-85092441736,"Dna barcoding for molecular identification of gynerium sagittatum (Poales: Poaceae): Genetic diversity in Savannah genotypes from córdoba, Colombia",Rivera-Jiménez H.J.,Revista de Biologia Tropical,00347744,22152075,68,4,1049-1061,2020-12-01,December 2020,10.15517/RBT.V68I4.39350,"Introduction: The fiber of the Gynerium sagittatum Aubl. P. Beauv is raw material for the elaboration of several handcrafts, which are symbols of Colombian cultural identity. In the manufacture process, different genotypes are used according to the fiber quality and the type of craftsmanship, but it is believed that Gynerium is a complex species, and to date, there is no agreement on whether these genotypes belong to the same species or to different species. Objective: The aim of this study was to quickly and accurately identify wild cane plants using the nuclear ribosomal internal transcribed spacer (ITS1+ITS2), three chloroplast regions (matK, rbcL, ycf1), and their combinations. Methods: Different tests were used for discrimination: (1) inter and intraspecific distances, (2) Best Match (BM), Best Close Match (BCM), and tree-based method (3) Neighbor Joining (NJ) and (4) maximum likelihood and bayesian inference in molecular data. Results: The results showed that BM and BCM approaches revealed the low rate of correct species identification for ITS+matK (33.3 %) and ITS (28.6 %) loci, showing similarity among sequences. These results were further supported by tree-based analyses, where all individual regions and the different gene combinations had a zero discrimination rate. Conclusions: all genotypes belong to the same species of wild cane, therefore existing morphological differences can be related to phenotypic plasticity.",0,Journal,ar,Article,100,6,6,Chloroplast genes | DNA barcode | Gynerium saccharoides | Nuclear ribosomal internal transcribed spacer | Wild cane,13567,UNESP,undefined,Universidade Estadual Paulista,1,TRUE,all,All Open Access,11
true,https://api.elsevier.com/content/abstract/scopus_id/85093976949,SCOPUS_ID:85093976949,2-s2.0-85093976949,"Feeding preferences of phylloicus sp. (trichoptera: Calamoceratidae) in a neotropical river of the sierra nevada de santa marta, Colombia",Tamaris-Turizo C.E.,Revista de Biologia Tropical,00347744,22152075,68,S2,79-91,2020-09-01,September 2020,10.15517/RBT.V68IS2.44340,"Fragmentation of allochthonous material by aquatic insects is a functional process that has been little studied in Colombian rivers. One of the most abundant shredder genus in American tropical stream ecosystems is the caddisfly genus Phylloicus (Calamoceratidae). Objective: in this study we evaluate the effect of chemical (nitrogen, phosphorus and lignin) and physical (toughness) attributes of leaves of three dominant tree species (Ficus tonduzii, Zygia longifolia and Clusia multi-flora) in the riverine area of the middle section of the Gaira river, on leaf preferences and larval growth of a species of Phylloicus. Methods: multiple food selection field experiments were performed, in which experimental chambers were located in the river for twenty-one days. For the assessment of leaf quality, leaves were collected in the river, dried and pulverized to perform chemical analyzes. Results: there were no significant differences in lignin and phosphorous percentages between the leaves of the three species, but nitrogen content and leaf toughness differed among them. The leaves of C. multiflora were softer (180.1± 53.9 g) than those of F. tonduzii (285.3 ± 88.4 g) and Z. longifolia (232.3 ± 60.8 g), but without differences between the last two species. The Z. longifolia leaves also had more nitrogen (1.9 ± 0.0 %) than those of the other species (1 ± 0.0 %). Regarding leaf selection, Phylloicus sp. larvae used in greater proportion the leaves of C. multiflora. Although lignin and phosphorous differences were not significant, the leaves of C. multiflora had lower toughness, which could make them more palatable for Phylloicus sp. On the other hand, the daily specific growth of the larvae was higher when they used leaves of F. tonduzii. Conclusions: our findings seem to indicate that the most preferred leaves were not necessarily those of better nutritional quality and suggest that leaf toughness was the most important variable in the selection of leaf litter by the larvae of Phylloicus sp.",0,Journal,ar,Article,100,3,3,Foliar physical and chemical quality | Gaira River | Leaf toughness | Macroinvertebrate biomass | Shredders,13567,NA,undefined,"Departamento Administrativo de Ciencia, Tecnología e Innovación (COLCIENCIAS)",0,FALSE,all,All Open Access,12
true,https://api.elsevier.com/content/abstract/scopus_id/85093959998,SCOPUS_ID:85093959998,2-s2.0-85093959998,Aquatic macroinvertebrates in streams associated with high andean wetlands of ayacucho Peru,Carrasco C.,Revista de Biologia Tropical,00347744,22152075,68,S2,S116-S131,2020-09-01,September 2020,10.15517/rbt.v68is2.44344,"Streams associated with high Andean wetlands are found in environments where condi-tions are extreme, highly variable temperature, low atmospheric pressure, intense solar radiation. The macro-invertebrate assemblages have been poorly studied compared to streams located at lower altitudes. On a global and regional scale, the characteristics of macroinvertebrates change with the increase in latitude and altitude (decreasing in richness and variation in composition). At the local level, the effect of acidic waters with high conductivity from springs that join streams generate heterogeneity in water quality and consequently in the characteristics of macroinvertebrate structure. Objective: To compare the diversity, composition and abundance of macroinvertebrates and the physicochemical characteristics of stream water in two high Andean wetlands in Peru. Methodology: Eleven stations located in streams of two high Andean wetlands were studied: 7 in Guitarrachayocc (G) of 43 ha (n = 28) and 4 in Pichccahuasi (P) of 28 ha (n = 8). A Surber sampler (0.3 mm mesh, sampling area of 1 200 cm2) was used to carry out monthly samplings from October 2016 to April 2017. Principal Component Analysis (PCA) and Non-Parametric-Multivariate-Analysis-Of-Variance (NP-MANOVA) were applied to compare water characteristics. The macroinvertebrate assemblages from the two streams were compared by using a Principal coordinate analysis (PCoA), NP-MANOVA, and a non-parametric Kruskal-Wallis test (α = 0.05). Results: The characteristics of the water were heterogeneous, with significant differences in pH which ranged from 3.2 (± 0.4) to 7.6 (± 0.1) and conductivity ranging from 168.9 (± 91.0) µS / cm to 1 117.0 (± 159.3) µS / cm. In particular, G6 presented the lowest pH values and the highest electrical conductivity, as well as chlorides. A total of 8 126 individuals were collected, distributed in 26 taxa from 20 families, 11 orders and five classes. Insects were the most diverse and abundant group. Differences were found between the streams of the highland wetlands, despite their proximity: in G, 25 taxa were registered, with a dominance of Macrelmis sp., Dicrotendipes sp., Claudioperla sp. and Meridialaris sp. and in P, 9, with a dominance of Pedrowygomya sp., Hyalella sp. and Dicrotendipes sp. The density was 475 ind./m2 and 31 ind./m2 for G and P respectively, these values were statistically different (p < 0.05). The PCoA and PCA confirmed by NP-MANOVA showed that G6 was different (p < 0.05) within G because it receives water contribution from a spring. Conclusions: The richness, composition and density of macroinvertebrates were different in streams depending on the bofedal with which it is associated. The contribution of the springs to the streams generates drastic changes in the quality of the water and the macroinvertebrates, determining the formation of assemblages with different richness and structure.",2,Journal,ar,Article,100,6,6,Assemblages | Composition | Density | Physicochemical characteristics | Spring,13567,UNSJ,undefined,Universidad Nacional de San Juan,0,FALSE,all,All Open Access,13
true,https://api.elsevier.com/content/abstract/scopus_id/85093938002,SCOPUS_ID:85093938002,2-s2.0-85093938002,Expanding the knowledge of plankton diversity of tropical lakes from the northeast colombian andes,Criales-Hernández M.I.,Revista de Biologia Tropical,00347744,22152075,68,S2,159-176,2020-09-01,September 2020,10.15517/RBT.V68IS2.44347,"Introduction: A large number of planktonic communities found in tropical lakes have not yet been recorded, limiting understanding of how these ecosystems function and of the role that organisms play within them. Objective: Add new records of previously described species and to contribute to the knowledge of the planktonic communities present in tropical mountain and lowland lakes of the northeast Colombian Andes. Methods: Planktonic samples were collected and physicochemical variables measured in nine tropical lakes. Organisms were identified and a bibliographic search was carried out in databases and research articles to the identification of the new records to Colombia. Results: We present the data corresponding to six physicochemi-cal variables measured in tropical lakes of this region and expand the existing information on organisms present in tropical lakes with a list of 391 taxa (299 phytoplankton and 92 zooplankton). The proportion of planktonic species unique to tropical lakes and the low similarity between lake types found with a Jaccard analysis indicated high heterogeneity of ecological conditions in the studied lakes. Conclusions: The 391 taxa found and 15 new records contribute to the list of planktonic organisms present in tropical lakes located in high and low areas of the Colombian northeast Andes.",0,Journal,ar,Article,100,3,3,"Aquatic ecosystems | Colombia | Lowland, mountain | Plankton | Richness",13567,NA,undefined,NA,0,FALSE,all,All Open Access,14
true,https://api.elsevier.com/content/abstract/scopus_id/85093919056,SCOPUS_ID:85093919056,2-s2.0-85093919056,First record of the genus interocoris (Heteroptera: Naucoridae) from central america and observations on interocoris mexicanus.,Herrera F.,Revista de Biologia Tropical,00347744,22152075,68,S2,150-158,2020-09-01,September 2020,10.15517/RBT.V68IS2.44346,"The family Naucoridae, of worldwide distribution, is divided into five subfamilies, with four of them and six genera reported to date in Central America. The genus Interocoris (Laccocorinae) is monotypic and was only recorded from Mexico. Objective: To report the first confirmed record of Interocoris mexicanus from Costa Rica and Central America, and to provide complementary descriptions of adults and nymphal instar V and associated microhabitat. Methods: a comparison of the external morphology (measurements and proportions) was made of specimens collected from two localities in Costa Rica with the type material of I. mexicanus from Mexico. Results: a positive identification of the species was obtained from the morphological comparison, which is why it is reported for the first time from Costa Rica and Central America. The specimens collected generally coincided with the measurements and relationships of the type material of I. mexicanus, with slight differences, some of them even reported for the specimens of the type series in the original description. Complementary descriptions of adults are presented and the morphology of nymph V is described for the first time. Conclusions: with this new record, the range of the genus Interocoris as well as the species I. mexicanus is expanded significantly from Mexico to Costa Rica. In addition, the reported number of genera of Naucoridae is increased to six in Costa Rica and to seven in the Central American region.",0,Journal,ar,Article,100,3,3,Aquatic insects | Diversity | Laccocorinae | Neotropics | Range expansion,13567,NA,undefined,NA,0,FALSE,all,All Open Access,15
true,https://api.elsevier.com/content/abstract/scopus_id/85093874786,SCOPUS_ID:85093874786,2-s2.0-85093874786,Distribution and habitat use intensity of the neotropical otter (Lontra longicaudis) in a colombian hydroelectric dam,Pérez L.M.F.,Revista de Biologia Tropical,00347744,22152075,68,S2,177-189,2020-09-01,September 2020,10.15517/RBT.V68IS2.44348,"Introduction: The Neotropical Otter, Lontra longicaudis, is a semi-aquatic mammal that ranges from Mexico to Argentina inhabiting near-pristine watercourses, but also human-dominated aquatic and riparian landscapes. Objective: We assessed the distribution and habitat use frequency of L. longicaudis in La Miel I hydroelectric power dam and its influence area in the Department of Caldas, Colombia. Methods: We carried out diurnal surveys across standardized transects between 2014 and 2018 looking for records (sightings, faeces, tracks, and dens) that indicate the presence of the species. Each yearly survey was done during 12 consecutive days over three seasonal sampling periods assessing the upstream, reservoir, and downstream waterscape areas. Results: We sampled a total of 875 km in a five-year period across the three main waterscape areas (upstream-103 km, reservoir-582 km, and downstream-190 km) registering a total of 1 496 records. Faeces were the most common record (~ 95 %) across the whole study area followed by sightings, dens (1.7 % each), and tracks (1.3 %). Spatial distribution analyses suggest that L. longicaudis prefers dwelling upstream watercourses (hot spots areas; Gi Z-score = 4.46, p < 0.001) and in a lesser extent, areas around the water reservoir (cold spot areas; Gi Z-score =-2.69, p = 0.007). Signs of otters were also recorded at downstream area, but these records were non-significant within the analysis (Gi Z-score =-0.11, p = 0.48), suggesting L. longicaudis uses this area opportunistically. Cluster and outlier analysis showed that even though L. longicaudis was commonly found upstream and in the reservoir area, only some specific sectors (Moro, La Miel and Tasajos rivers) had high (LMI Z-score = 5.63, p = 0.001) and low (LMI Z-score = 2.12, p = 0.001) clusters. Conclusions: The upstream waterscape area is key for the survival of L. longicaudis in this regulated system, likely providing enough shelter and food for the species to carry out living activities and have resident populations. In contrast, downstream areas require specific attention to understand in a better way the effects of caused by the dam on the species dynamics, also defining management strategies that avoid population fragmentation and movement reduction.",1,Journal,ar,Article,100,5,5,Conservation | Distribution | Hot spots | Mustelids | Tropical reservoirs,13567,NA,33/45,Universidad de Caldas,0,FALSE,all,All Open Access,16
true,https://api.elsevier.com/content/abstract/scopus_id/85093871029,SCOPUS_ID:85093871029,2-s2.0-85093871029,"Aquatic macroinvertebrate colonization on three artificial substrates, in a tropical river.",Quesada-Alvarado F.,Revista de Biologia Tropical,00347744,22152075,68,S2,68-78,2020-09-01,September 2020,10.15517/RBT.V68IS2.44339,"Different methodologies exist for sampling aquatic macroinvertebrates, however, some of these (e.g., kick-net, Surber) are not well suited for deep, contaminated rivers or rivers with presence of crocodiles, which represent a risk to the person who must take the sample. One alternative is to use artificial substrates. The use of artificial substrates to evaluate the aquatic macroinvertebrate biodiversity in wetlands has been studied previously in Costa Rica, but no research has been conducted to determine which types of substrates are most effective. The present study aimed to evaluate the effectiveness of three artificial substrates (i.e., stones, leaves and wood). Methods: Samples of the three substrates were taken bi-monthly between 2013 and 2017 in four sites of the Parismina River. A Kruskal-Wallis test was applied to determine differences between the macroin-vertebrate abundance among substrate type. Beside to determine if there is a difference between substrates per site, a two-way PERMANOVA test was applied and a multiple correspondence analysis was used to correlate the substrate type with the macroinvertebrate community. Results: A total of 1 159 organisms were collected, with Diptera and Ephemeroptera being the most abundant. Wood and leaves were the substrates with greatest biodiversity and abundance of organisms; in addition the two sites with greatest vegetation were the most diverse. Conclusions: Most of the organisms were registered on any of the three types of artificial substrates, thus we recommend the joint use of the three types of substrates for biomonitoring or taxa richness studies.",1,Journal,ar,Article,100,2,2,Aquatic insects | Colonization | Insecta | Lowland river | Non-wadeable river,13567,NA,undefined,NA,0,FALSE,all,All Open Access,17
true,https://api.elsevier.com/content/abstract/scopus_id/85093864040,SCOPUS_ID:85093864040,2-s2.0-85093864040,Macroinvertebrates of eichhornia crassipes (Pontederiaceae) roots in the alluvial floodplain of large tropical rivers (Argentina),Poi A.S.G.,Revista de Biologia Tropical,00347744,22152075,68,S2,S104-S115,2020-09-01,September 2020,10.15517/rbt.v68is2.44342,"Introduction: Eichhornia crassipes is a dominant aquatic plant of neotropical-river floodplains and is invasive in warm waters of different continents. Plants provide food and habitat for fish, especially Prochilodus lineatus and Gymnotus omarorum, which are relevant to subsistence fishing by local indigenous communities. Objective: In this study we describe the main traits of E. crassipes floating meadows, and analyze the abundance and composition of macroinvertebrate assemblages associated with their roots in two floodplain wetlands of the Paraná River (within the Ramsar site Wetlands Chaco) and of the Pilcomayo River (within the Pilcomayo River National Park). Methods: During spring and summer, the macroinvertebrates were collected in monospecific stands of E. crassipes with a net of 962 cm2 area and 500 µm mesh size. Leaf density, the biomass of leaves and roots, the length of leaves and roots, and the water quality were measured simultaneously. Results: Temperature, oxygen concentration, and nutrient content were significantly higher and electrical conductivity was lower in the Pilcomayo than in the Paraná floodplain. E. crassipes growing in the Pilcomayo floodplain had longer leaves and less root biomass than those found in the Paraná floodplain. The number of macroinvertebrates per 1 000 g root dry weight and per m2 was significantly different between both floodplains, but the taxon richness was similar. Non Metric Multidimensional Scaling analysis differentiated the abundance of 14 selected taxa between both floodplains, and showed a high correlation between the environmental variables and macroinvertebrate abundance. The most abundant taxonomic groups in the Paraná River floodplain were oligochaetes (Naididae), ostracods mainly Cytheridella ilosvayi and larvae of non-biting midges (Chironomidae). Two families, Hydrobiidae (Heleobia parchappii) and Chironomidae accounted for 49.3 % of the total abundance in the Pilcomayo floodplain. The prawns Macrobrachium jelskii and M. amazonicum, frequent in the Pilcomayo floodplain, were not found in the Paraná floodplain. Conclusions: The different environmental conditions in both floodplains affect the abundance, composition, and the dominance of macroinvertebrate assemblages; however, the total taxa richness was similar. The area occupied by E. crassipes in the floodplains of these rivers provides the habitat that contributes most to overall biotic diversity, which must be considered in management strategies.",1,Journal,ar,Article,100,4,4,Floodplains | Macroinvertebrate abundance | Paraná and Pilcomayo Rivers | Taxon richness | Water hyacinth,13567,NA,undefined,NA,0,FALSE,all,All Open Access,18
true,https://api.elsevier.com/content/abstract/scopus_id/85093862118,SCOPUS_ID:85093862118,2-s2.0-85093862118,"Freshwater research in latin america: Current research topics, challenges, and opportunities",Ramírez A.,Revista de Biologia Tropical,00347744,22152075,68,S2,S1-S12,2020-09-01,September 2020,10.15517/rbt.v68iS2.44328,"Introduction: Freshwater research in Latin America has been increasing in recent years, with a large participation of scientists based on local institutions. However, researchers in the region are facing diverse challenges, and we lack a regional overview of the status of freshwater research. Objective: To address this, we surveyed researchers in the region to assess the current activity and challenges faced by the scientific community. We were interested in understanding (1) the type of research currently taking place in the region, (2) the major research gaps, as viewed by local researchers, and (3) the main limitations or obstacles slowing the development of freshwater science in the region. Methods: We prepared a questionnaire with 26 questions regarding the background of participants, their ongoing research priorities, the products generated from their research, and the major limitations they are facing as researchers. Results: We obtained 105 answers from researchers in 19 Latin American countries. Some of the important trends identified included: (1) a focus on stream ecosystems under agricultural and natural forest; (2) emphasis on biodiversity assessment and species inventories; (3) limited ecological research, mostly centered on litter decomposition and food web studies; and (4) communicating research in the form of peer-reviewed papers and reports in gray literature. Major limitations to the scientific activity included: (1) language, with a majority of respondents considering their handling of English a handicap; (2) limited access to research equipment; (3) lack of tools, such as taxonomic keys; and (4) limited research funding. Research needs and priorities resulted in three major areas in need of attention: (1) developing taxonomy and systematics; (2) improving our current understanding of ecology and natural history; and (3) understanding species distributions and biodiversity patterns. Conclusions: Latin America has an active community of scientists. There is a need to diversify research topics, without abandoning traditional research areas (e.g., taxonomy, species distribution). We advocate for more collaboration among scientists with similar research goals, regardless of their affiliation. Improving communication and collaboration among universi-ties and countries within Latin America will certainly facilitate overcoming obstacles and will help shaping a brighter future for freshwater research, and sciences in general, in the region.",3,Journal,ar,Article,100,2,2,Aquatic ecology | Financial support | Research and development | Scientific productivity,13567,NSF,1938843,National Science Foundation,0,FALSE,all,All Open Access,19
true,https://api.elsevier.com/content/abstract/scopus_id/85093858989,SCOPUS_ID:85093858989,2-s2.0-85093858989,Feeding preferences in aquatic invertebrates associated to Egeria Densa in a tropical high-mountain lake,Pedroza-Ramos A.,Revista de Biologia Tropical,00347744,22152075,68,S2,92-103,2020-09-01,September 2020,10.15517/RBT.V68IS2.44341,"Introduction: The benthic fauna of the littoral zone in lakes is important in transferring energy to other trophic levels, habitat coupling, and helping to keep habitat stability. The study of this type of interactions in lentic systems is priority, since functional aspects about biological communities are unknown. Objective: Describing the trophic relations of aquatic invertebrates of the littoral zone in a tropical high mountain lake by characterizing gut content and stable isotope analysis of δ13C and δ15N. Methods: Samples of benthic invertebrates were collected in the littoral zone of the Lago de Tota where Egeria densa was present using a handheld net method. Samples were processed in the laboratory, organisms were identified, counted and weighed. Gut contents and δ13C and δ15N stable isotopes analysis were performed as well. Results: Records of the trophic relations of aquatic invertebrates, which live in the littoral in high mountain lentic ecosystem in the Neotropics are shown. The analysis of gut contents distinguished seven food items, microphytes and MOPF were the most frequent, and through the stable isotopes analysis (δ15N) we identified four trophic levels, among resources (macrophytes and POM), and consumers (detritivores, herbivores, and predators). The two upper trophic levels concentrated greater diversity and biomass. Conclusion: Most of the organisms studied were linked to omnivo-rous habits, evidenced in a wide spectrum of food items in their diet. The δ15N values show an enrichment, which occurs due to the effects of the tendency towards eutrophication of the system or due to unknown values of protozoa and bacteria that plays a fundamental role in the diet of these organisms, besides the δ13C values reported in organisms consumes, allows us to suggest an affinity with native resources of the littoral zone.",0,Journal,ar,Article,100,3,3,Aquatic invertebrates | Gut contents | Lago de Tota | Neotropic | Stable isotopes,13567,NA,undefined,NA,0,FALSE,all,All Open Access,20
