@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:eIssn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-acr,fund-no,fund-sponsor,openaccess,openaccessFlag,freetoread.value.$,freetoreadLabel.value.$,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/85125380388,SCOPUS_ID:85125380388,2-s2.0-85125380388,Management of maritime boundaries: the case of Costa Rica and Nicaragua in the Pacific,Murillo-Zamora C.,Revista de Biologia Tropical,00347744,22152075,69,NA,S1-S14,2021-10-01,Oct 2021,10.15517/rbt.v69is2.48125,"Introduction: Public management has acquired new characteristics because of change in the way governance is approached. As the subject areas, levels and scales of this management have expanded, public administration has become more complex, requiring new approaches. Although the Law of the Sea and the thesis that the land dominates the sea are not new, the truth is that it was with the United Nations Convention of the Law of the Sea, of 1982, that the areas under the jurisdiction of the coastal States were formalized and institutionalized. This has generated new challenges for the governments, since not only does territorial sovereignty extend over a large portion of the sea, but new responsibilities are assumed on behalf of the international community. Objective: The matter links public management with the regulations of the Law of the Sea regarding the delimi-tation and administration of boundaries. Therefore, this review proposes an approach to a matter that has not been explored enough. Methods: A review of the literature on public border management was made, considering the case of maritime boundaries, identifying international jurisprudence-especially of the International Court of Justice-and actions implemented by Costa Rica. Results: in the land portion, border management shows important development; this is not the case in the maritime spaces. The jurisdiction is different in each of these spaces, so public management must take these particu-larities into account. Things get complicated when it comes to the border area, because in it the marine and the maritime converge, but also different interests, due to the nature of the marine space. Therefore, it is necessary to recognize that the management of maritime boundaries is not as simple as moving what is done on land to the sea. When the limit was defined by a bilateral treaty, some provisions facilitate cross-border coordination and cooperation. For this reason, the case of Costa Rica and Nicaragua in the Pacific Ocean was used as a reference, since in this case the dividing line was established by the International Court of Justice, which causes a layout that is not necessarily satisfactory for the actors involved. Conclusions: the differences in border management between land and sea, in addition to how the boundary between the two countries is defined, has made it difficult for Costa Rica to implement public management, which is the best-known experience in the region on marine-maritime policies and management.",0,Journal,ar,Article,100,1,1,Costa Rica | Law of the Sea | Maritime boundaries | Nicaragua | Pacific Ocean | Public management,13567,NA,undefined,NA,0,FALSE,NA,NA,11
true,https://api.elsevier.com/content/abstract/scopus_id/85125364330,SCOPUS_ID:85125364330,2-s2.0-85125364330,"Cetacean diurnal behavior in the Guanacaste Conservation Area, Costa Rica",Martínez-Fernández D.,Revista de Biologia Tropical,00347744,22152075,69,NA,S304-S312,2021-10-01,oct. 2021,10.15517/rbt.v69is2.48745,"Introduction: Three species of cetaceans, the pantropical spotted dolphin (Stenella attenuata attenuata), the bottlenose dolphin (Tursiops truncatus) and the humpback whale (Megaptera novaeangliae), are important components of the marine fauna of the Guanacaste Conservation Area (ACG). However, basic biological information on the behavior and occurrence of these species remains scarce. Objective: The objective of this study is to determine the diurnal behavior of the three-mentioned species in the ACG. Methods: The north Pacific of Costa Rica, from Bahía Salinas to the Marine Sector of ACG was sampled between May 2005 and May 2006. The behavior scanning method was used to identify the general behavior of the cetacean groups. Results: Encounters were recorded for the three species, in a total of 36 sightings, but only for S. attenuata and M. novaeangliae for considerable periods of time. Stenella attenuata exhibited a wide variety of behaviors, being foraging (X2 = 29.42; d.f. = 1; P < 0.001) and travelling (X2 = 38.33; d.f. = 1; P < 0.001) significantly higher during the rainy season. Predominant behaviors for the humpback whale were mother-calf association, social and travelling; being the latter higher during the rainy season (X2 = 78.16; d.f. = 1; P < 0.001). Conclusions: Behaviors such as foraging and mother-calf were the most representative among species and the most frequent. This suggests that the area can be considered as a critical habitat for these species of cetaceans, with particular importance for highly migratory species such as humpback whales.",0,Journal,ar,Article,100,1,1,Cetacean behavior | Dolphins | Humpback whales | Marine conservation | Megaptera novaeangliae | Mother-calf association | Stenella attenuata,13567,MICITT,undefined,Rufford Foundation,0,FALSE,NA,NA,12
true,https://api.elsevier.com/content/abstract/scopus_id/85125359122,SCOPUS_ID:85125359122,2-s2.0-85125359122,"Black coral forests in the Guanacaste Conservation Area, Costa Rica: species and distribution",Matamoros-Calderón W.,Revista de Biologia Tropical,00347744,22152075,69,NA,S208-S218,2021-10-01,Oct 2021,10.15517/rbt.v69is2.48317,"Introduction: Little is known about the antipatharians in Costa Rica, only three species are known from the Pacific and the occurrence of coral forests was previously reported only for Isla del Coco. Black coral forests were observed at several sites in the north Pacific of the country, within the Guanacaste Conservation Area (ACG), which are reported and characterized in this study. Objective: To determine the species of black corals present in the ACG Marine Sector and its surroundings, and geographically locate the sites where black coral forests grow. Methods: Visual censuses were made by diving, samples were taken and analyzed in the laboratory for identification. Results: These black coral forests are composed of two species: Myriopathes panamensis and Antipathes galapagensis, these species are described and illustrated. The coral forests were found within and outside ACG marine protected areas. Myriopathes panamensis was found between 15-35 m depth and A. galapagensis at 30-45 m. Associated macrofauna was observed among the branches of M. panamensis, their ecological importance and status have not been determined. Conclusions: The species found did not have morphological variations with those described in other similar regions. Associated fauna was found (mainly the anemone Nemanthus californicus, the bivalve Pteria sterna and the longnose hawkfish Oxycirrhithes typus) and needs to be studied to determine its role on black corals. The importance of the ACG as a marine biodiversity conservation site is emphasized.",0,Journal,ar,Article,100,3,3,Antipatharia | Associated fauna | Biodiversity | Pinnules | Taxonomy,13567,GDFCF,undefined,Guanacaste Dry Forest Conservation Fund,0,FALSE,NA,NA,13
true,https://api.elsevier.com/content/abstract/scopus_id/85125351236,SCOPUS_ID:85125351236,2-s2.0-85125351236,New hosts and morphological data for the Star pearlfish Carapus mourlani (Ophidiiformes: Carapidae) from collections made in the North Pacific coast of Costa Rica,Chacón-Monge J.L.,Revista de Biologia Tropical,00347744,22152075,69,NA,S219-S233,2021-10-01,Oct 2021,10.15517/rbt.v69is2.48319,"Introduction: The family Carapidae includes about 40 species of marine fishes distributed in coastal habitats worldwide. The family includes some free-living species, however, most of them are found as commensal inquilines or parasites of marine invertebrates, including several echinoderm species. In the Eastern Tropical Pacific, the biology and host use of the representatives of the Carapidae is relatively poorly known. Objective: The present study reports the occurrence of the Star pearlfish Carapus mourlani within three previously unknown hosts in the region: the sea stars Nidorellia armata, Phataria unifascialis, and the sea cucumber Stichopus horrens. Some ecological implications and considerations regarding such symbiotic relationships are raised and discussed. Additional morphometric and meristic data for the fish and the echinoderms are also provided and discussed. Methods: Echinoderms were collected, from 25 localities along the North Pacific coast of Costa Rica, and were carefully examined searching for commensal/parasitic fishes. Echinoderms and fishes were identified and characterized in accordance with the specialized literature. Results: A total of 497 echinoderms, including about 60 species, were collected and examined. Commensal/ parasitic fish (a single species represented by 13 specimens) were found in three echinoderm specimens/species. Conclusions: The list of echinoderm hosts for this carapid fish, through its whole distribution range, rises to 12 species (six sea stars and six sea cucumbers) and that could be a consequence of its wide geographic distribution, its generalist feeding habits and opportunistic commensal behavior.",0,Journal,ar,Article,100,3,3,Central America | Eastern tropical pacific | Nidorellia armata | Phataria unifascialis | Stichopus horrens | Symbioses | Área de conservación guanacaste,13567,GDFCF,808-B9-508,Guanacaste Dry Forest Conservation Fund,0,FALSE,NA,NA,14
true,https://api.elsevier.com/content/abstract/scopus_id/85125350953,SCOPUS_ID:85125350953,2-s2.0-85125350953,Geological background and structure of the northwestern coastline of Costa Rica,Solano J.P.,Revista de Biologia Tropical,00347744,22152075,69,NA,S36-S59,2021-10-01,Oct 2021,10.15517/rbt.v69is2.48306,"Introduction: The Costa Rican northwestern coastline has a wide geological uniqueness that exhibits rocks from different environments such as abyssal plane, continental slope, continental platform, volcanic eruptions (effusive, explosive, and submarine), coastal, erosional (fluvial and gravitatory), intrusions, and upper mantle rocks. Objective: To present the geologic state of the art of the northwestern coastline of Costa Rica through the bibliographic review of geochemical, petrologic, structural, paleontological and geochronological data. Methods: A bibliographic revision was done to propose a state of the art of northwestern coastline of Costa Rica. Results: The geologic record shows eleven stages from the Jurassic to the Holocene. These stages were regrouped from petrologic, structural, geochronologic, stratigraphic and paleontological interpretations in three depositional stages and four compressive tectonic phases. Conclusions: The first depositional stage is volcanic with oceanic affinity between the Jurassic and Upper Cretaceous. The second has a sedimentary predominance with an age range between the Upper Cretaceous and the Miocene. The last depositional stage is a volcanic (effusive and explosive) from the Pliocene until the present. The tectonic phases are associate with different interactions between tectonic plates. The first phase triggered the Santa Elena Ophiolite obduction during the Early Cretaceous. The second phase occurred in the Early Upper Cretaceous – Campanian and is recognized by its current position and surrounding structures. The third phase lasted from the Upper Eocene until the Miocene and its main result was the folding of the Bahía de Salinas sedimentary rocks. Finally, the Quaternary phase created a tilt axis and the aperture for the deposition of pyroclastic density currents in front of the Guanacaste volcanic ridge.",0,Journal,ar,Article,100,7,7,Geologic history | Guanacaste | Santa Elena ophiolite | Sedimentary rock | Stress | Tectonic phase | Volcanic eruption,13567,UCR,undefined,Universidad de Costa Rica,0,FALSE,NA,NA,15
true,https://api.elsevier.com/content/abstract/scopus_id/85125350919,SCOPUS_ID:85125350919,2-s2.0-85125350919,"The yellow-bellied sea snake, Hydrophis platurus (Squamata: Elapidae), off the Southwestern Pacific coast of Nicaragua, Central America",De Weerdt J.,Revista de Biologia Tropical,00347744,22152075,69,NA,S297-S303,2021-10-01,Oct 2021,10.15517/rbt.v69is2.48324,"Introduction: The yellow-bellied sea snake (Hydrophis platurus, formerly Pelamis platurus) is known to occur along the Pacific coast of Central America. However, there are no marine records of this species off the coast of Nicaragua. Objective: Report the first in situ marine observations of the yellow-bellied sea snake observed on three occasions in 2020 during cetacean surveys off the southwestern Pacific coast of Nicaragua. Methods: During the sightings, photographs were taken which allowed the identification of the species based on morphology. Sea surface temperature, sea state, and distance to the coast are presented as descriptors of the habitat of the records. Results: Three field observations of yellow-bellied sea snakes were recorded on separate occasions. Sightings occurred within 30 km of each other and 3.3 km from the coast. Average sea surface temperature was 26.6 °C with low swell and sea state. Conclusions: The present information offers new knowledge about the presence of the yellow-bellied sea snake on the Pacific coast of Central America, contributing to the biodiversity record in Nicaragua.",0,Journal,ar,Article,100,3,3,Distribution | Eastern Tropical Pacific | Pelamis platurus | Reptiles | San Juan del Sur | Sea snakes,13567,NA,undefined,NA,0,FALSE,NA,NA,16
true,https://api.elsevier.com/content/abstract/scopus_id/85125340417,SCOPUS_ID:85125340417,2-s2.0-85125340417,"Projected Climate Changes of CMIP5 models in La Cruz, Guanacaste, Costa Rica",Hidalgo H.G.,Revista de Biologia Tropical,00347744,22152075,69,NA,S60-S73,2021-10-01,Oct 2021,10.15517/rbt.v69is2.48307,"Introduction: La Cruz is located in northwestern Costa Rica, and it is characterized by a dry tropical climate with a well-defined dry season. This municipality has reported many impacts of hydrometeorological events during the last 45 years, mostly associated with wet events such as floods that affected roads, housing, and crops; as well as some droughts that have impacted the population and their livelihoods. Objective: The objective of this article is to provide information regarding possible future climate changes during the 21st century associated with a pessimistic emission scenario in the municipality of La Cruz in Guanacaste, Costa Rica. Methods: We used DesInventar database to identify the hydrometeorological impacts in La Cruz and classified them by month. Downscaled simulations from the Climate Model Intercomparison Project 5 (CMIP5) were used to simulate past and future changes (1979-2099) in temperature and precipitation. In addition, a hydrological model was used to calculate runoff projections from meteorological data. Results: Floods, and housing, roads and agricultural damages are the most recurrent impacts. In addition, some human deaths are reported during this time. Results show that a drier and warmer future will be characteristic of the climate in La Cruz in the 21st century, especially after 2040. Runoff is also expected to be reduced signifi-cantly following the meteorological trends. Conclusions: It is expected that higher aridity will be present in the future, affecting human and environmental systems.",0,Journal,ar,Article,100,3,3,Central American Dry Corridor | Climate change | Costa Rica | Hydrometeorological impacts | La Cruz | Precipitation | Temperature,13567,UCR,A1-715,Universidad de Costa Rica,0,FALSE,NA,NA,17
true,https://api.elsevier.com/content/abstract/scopus_id/85125332418,SCOPUS_ID:85125332418,2-s2.0-85125332418,"Condition of the Playa Blanca coral reef, Punta Gorda, one of the most extensive reefs on the Pacific of Costa Rica",Méndez-Venegas M.,Revista de Biologia Tropical,00347744,22152075,69,NA,S194-S207,2021-10-01,Oct 2021,10.15517/rbt.v69is2.48742,"Introduction: Coral reefs are negatively affected by different anthropogenic and environmental causes in the Gulf of Papagayo, Costa Rican Pacific coast. Objective: The health status of the Playa Blanca coral reef was evaluated. Methods: Between August 2010 and September 2011, the percentage of live coral cover (LCC) per species and of the macroalgae Caulerpa sertularoides was determined in four sectors and at three depths of the coral reef; the annual growth of Pocillopora damicornis and P. elegans was measured and related to temperature, nutrients, wind, sun irradiation and rain. Results: 14 species of corals were found, two of them, Fungia curvata and Leptoseris papyracea, only as skeletons. The area with the highest LCC was offshore in the middle zone of Playa Blanca. The species with the highest coverage in all depth ranges was P. damicornis, followed by P. elegans. The LCC decreased from 29% in September 2010 to 1% in October 2010 due to a mass coral mortality caused by harmful algal blooms. The growth rate of P. damicornis (26.0 ± 8.9 mm year-1) and P. elegans (27.9 ± 4.5 mm year-1) did not show significant differences between depths or location in the reef. Conclusions: The exuberant Playa Blanca coral reef experienced a sudden drop in LCC similar to those described by Glynn et al. (1983). This suggests that cycles of mortality and natural recovery of coral reefs occur, although anthropogenic pressures reduce the resilience capacity of the reefs. Spatial planning, both on land and in the sea, is vital for adequate human development, in which the increase in the resilience of coral ecosystems is incorporated into the analysis.",0,Journal,ar,Article,100,4,4,Coral growth | Coral reef | Environmental variables | Gulf of Papagayo | Mass mortality,13567,UCR,undefined,Universidad de Costa Rica,0,FALSE,NA,NA,18
true,https://api.elsevier.com/content/abstract/scopus_id/85125330039,SCOPUS_ID:85125330039,2-s2.0-85125330039,"Subtidal habitats diversity of Santa Elena Peninsula and Murciélago Islands, North Pacific, Costa Rica",Fernández-García C.,Revista de Biologia Tropical,00347744,22152075,69,NA,S160-S179,2021-10-01,Oct. 2021,10.15517/rbt.v69is2.48774,"Introduction: Worldwide, coastal habitats are experiencing increasing pressure from pollution, coastal development, fisheries, and climate change. Identifying and recording coastal biodiversity is essential to assess ecosystem health, changes and the extent of biodiversity loss. Coastal tropical habitats such as coral reefs and seagrass beds have been the research focus for scientists during the last decades; however, other ecosystems have been neglected, such as macroalgae forests, subtidal (20-30 m deep) sedimentary bottoms, and rocky reefs. Objective: Our study reports the marine biodiversity associated with rocky reefs, coral reefs, Sargassum forests and sedimentary subtidal bottoms (20-30 m deep), in a tropical seasonal upwelling area (Santa Elena Peninsula, Santa Elena Bay, and Murciélago Islands, Costa Rica). Methods: During the ‘Santa Elena Expedition’ (April 21-May 2 2018), a total of 28 sites were visited in order to record the biodiversity across four different habitats (rocky and coral reefs, Sargassum forests, subtidal sedimentary bottoms), using SCUBA and both systematic surveys and visual assessments; in some sedimentary bottoms a 20-minute dredge tows were done. Results: A total of 254 taxa were identified, being bony fishes the most diverse group (91 species), followed by gastropods (25 spp.), red algae (21 spp.) and anthozoans (19 spp.). We report four new records for the Pacific mainland of Costa Rica, including the subclass of tube-dwelling sea anemone (Ceriantharia). Conclusions: Our results show that Santa Elena Peninsula, Santa Elena Bay, and Murciélago Islands harbor uncommon and unstudied habitats, such as Sargassum forests, sedimentary bottoms, reefs constructed by the stony coral Pavona gigantea –which is very unusual– and rocky reef communities dominated by calcareous colonies of polychaetes (Salmacina tribranchiata).",0,Journal,ar,Article,100,5,5,Coral reefs | Eastern Tropical Pacific | Sandy bottoms | Sargassum forest | Área de Conservación Guanacaste,13567,NA,R-SINAC-ACG-PI-022-2018,MarViva Foundation,0,FALSE,NA,NA,19
true,https://api.elsevier.com/content/abstract/scopus_id/85125327612,SCOPUS_ID:85125327612,2-s2.0-85125327612,"Hydrographic variability in the Gulf of Papagayo, Costa Rica during 2017-2019",Cambronero-Solano S.,Revista de Biologia Tropical,00347744,22152075,69,NA,S74-S93,2021-10-01,Oct. 2021,10.15517/rbt.v69is2.48308,"Introduction: The Gulf of Papagayo (GP) is a site of socioeconomic importance located in the North Pacific of Costa Rica. The ecosystem services of this site represent a benefit in local communities, and its dynamics are influenced by a coastal upwelling system that affects fishing and commercial activity. Objective: The objective of this study was to characterize the spatio-temporal variability of the main hydrographic parameters through measurements in situ during the period 2017-2019. Methods: Eight measurement campaigns were carried out, where a CTD probe was deployed to perform vertical profiles in 23 stations distributed throughout the GP, to characterize the variations in temperature, salinity, dissolved oxygen and chlorophyll concentration. Results: A minimum in surface and bottom temperature associated with upwelling caused by the wind was found in the first period of the year. The increase in salinity was associated with the decrease in temperature, being its highest value in the first period of the year, decreasing until reaching a minimum in November. The maximum chlorophyll concentration ​coincided with the lowest surface temperatures and the minimum oxygen values were associated ​with the minimum bottom temperatures, both occurring during the upwelling season. The parameter distribution was similar on dry and rainy seasons in stations located inside Bahía Culebra, likely attributed to the bathymetry effect. Conclusions: Bathymetry determines a south-north asymmetry for salinity and temperature. Subsurface cooling events coincide with strong wind periods. Upwelling influences the surface and bottom hydrographic dynamic in GP and determines the seasonal variability. The negative ENSO phase of 2018 corresponded with the strongest upwelling period, possibly promoting the interaction of upwelled coastal waters and the Costa Rica Thermal Dome.",0,Journal,ar,Article,100,7,7,Eastern Tropical Pacific | ENSO | Gulf of Papagayo | Hydrography | Upwelling,13567,NA,undefined,MarViva Foundation,0,FALSE,NA,NA,20
