@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,freetoread.value.$,freetoreadLabel.value.$,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/0032701605,SCOPUS_ID:0032701605,2-s2.0-0032701605,"Habitat duration, predation risk and phenotypic plasticity in common frog (Rana temporaria) tadpoles",Laurila A.,Journal of Animal Ecology,00218790,68,6,1123-1132,1999-11-01,November 1999,10.1046/j.1365-2656.1999.00354.x,"1. Common frogs (Rana temporaria) breed readily in small pools and thus expose their offspring to catastrophic mortality by desiccation. Amphibian larvae exhibit considerable phenotypic plasticity in metamorphic traits, and some species respond to environmental uncertainty by metamorphosing earlier and at smaller size. In a factorial laboratory experiment, we studied whether common frog tadpoles possess this ability. 2. We also studied the interaction between pool drying and predation risk, because in a previous study the presence of a predatory dragonfly larva delayed metamorphosis of the tadpoles. 3. We gradually removed water from half the experimental containers, while in the other half the water volume was kept constant. In the laboratory it was possible to remove the effect of increased water temperature in the decreasing volume treatment by using fluorescent lights. Tadpoles responded to decreasing volume by metamorphosing earlier and at smaller size. A greater proportion of the tadpoles metamorphosed in the decreasing volume treatment. 4. Tadpoles were less active at decreasing water level and there were significant positive correlations between activity late in the experiment and metamorphic size. This suggests that the metamorphic response to habitat drying is behaviourally mediated. 6. Early in the experiment, tadpoles developed slower in the presence of predators. At metamorphosis presence of a dragonfly larva had no effect in the whole data set, but when the constant volume treatment was analysed separately, larval period was longer in the presence of a predator. 7. Our results indicate that common frog larvae are able to respond to pond-drying adaptively by speeding up their development, and that temperature advantage is not needed to induce this adaptive plasticity. Furthermore, pond-drying seems to be a more important determinant of development rate than the presence of odonate predators.",153,Journal,ar,Article,100,2,2,Adaptive plasticity | Amphibians | Desiccation risk | Metamorphosis | Temperature,29544,undefined,0,FALSE,NA,NA,11
true,https://api.elsevier.com/content/abstract/scopus_id/0032700125,SCOPUS_ID:0032700125,2-s2.0-0032700125,Size-related life history traits: Insights from a study of snow petrels (Pagodroma nivea),Barbraud C.,Journal of Animal Ecology,00218790,68,6,1179-1192,1999-11-01,November 1999,10.1046/j.1365-2656.1999.00361.x,"1. Body size is commonly tied to major life history traits in many animals. The main problem with studies on this topic is that the range of body sizes within species is generally too small to produce enough variation in traits for quantitative analysis. The snow petrel shows considerable differences in body size with structural body size varying by ≃ 1.6-fold. This high variability in size provides a good opportunity for examining how life history traits are related to body size intraspecifically. 2. We studied the breeding phenology, foraging parameters and chick growth in relation to body size in two populations of snow petrel in Antarctica. We also investigated the relationship between body size and distance separating colony from the edge of the pack ice using morphometric data from 16 breeding stations. 3. The largest snow petrels laid eggs ≃ 2-fold larger and hatched hatchlings ≃ 1.9-fold heavier than smallest ones. During the chick rearing period the smallest adults made longer foraging trips (≃ 70 h) and fed their chick less frequently than the largest ones (≃ 40 h). Meal size was positively related to adult body size. 4. Chicks raised by large parents grew more rapidly, reached higher peak mass and asymptotic size than chicks raised by small parents. Chick body size at fledging was correlated to the size of their biological parents. A sample of 20 chicks from parents that differed in body size were swapped. Body size of swapped chicks at fledging was not correlated to their foster parent size. Swapped chicks tended to resemble their biological parents in size but no significant relationship was found. 5. These results provide evidence of intraspecific variability in several ecological variables and life history traits linked to body size. The difference in foraging trip duration between large and small birds was not only because of a lower flight speed or a higher metabolic rate per mass unit of smaller birds and suggests that small birds had lower feeding efficiency or fed on more distant areas. This was reinforced at the population level by a negative correlation obtained between body size and distance between colony and the edge of the pack ice for 16 breeding stations. 6. The results suggest that body size is probably in the main genetically determined but that there is a significant environmental component in fledgling body size.",45,Journal,ar,Article,100,4,4,Antarctica | Body size | Geographical variation | Life history traits | Phenotypic plasticity,29544,undefined,1,TRUE,all,All Open Access,12
true,https://api.elsevier.com/content/abstract/scopus_id/0032699743,SCOPUS_ID:0032699743,2-s2.0-0032699743,Food regulates the Serengeti wildebeest: A 40-year record,Mduma S.,Journal of Animal Ecology,00218790,68,6,1101-1122,1999-11-01,November 1999,10.1046/j.1365-2656.1999.00352.x,"1. The migratory wildebeest (Connochaetes taurinus (Burchell)) population of Serengeti has been monitored for 40 years (1958-1998). The population increased from 1963 to 1977, stabilized from 1977 to 1993 and declined during drought in 1993-94. These changes provided a significant contrast in densities and the opportunity to determine the life history stages where survival was density dependent and their causes. 2. There was a delay in age of maturity and a decline of both yearling and adult pregnancy rates at higher densities. Changes in yearling pregnancy had minimal effect on number of calves born. Adult pregnancy rate dropped from 95% to 88% 3. The greatest absolute mortality occurred in newborn calves (0-4 months old). The most variable survival was in dry-season calf mortality (5-11 months old). 4. Density dependence was clearly present in adult mortality and this appeared to be the regulating life stage. Density dependence was also found in dry-season calf mortality. The drop in pregnancy rate was only weakly density dependent. 5. The main cause of mortality (75% of cases) was undernutrition. Bone marrow condition showed that more animals died in extremely poor condition as the population increased and predators did not cause these deaths. 6. Predation played only a minor role in limiting the wildebeest population. Predators caught animals in moderate condition during the increase phase and increasingly healthy condition during years of high population density. The main predators were lion [Panthera leo (Linnaeus)] and hyaena (Crocuta crocuta Erxleben). 7. Adult mortality was significantly negatively related to food per capita. This could be viewed either as curvilinear density dependence, or as two phases of mortality. The first phase was during population increase when mortality was inversely density dependent and may have been caused by a constant predation rate. The second was during stability and decline and comprised the additive effects of undernutrition and predation. 8. Rainfall in the dry season was the most important extrinsic determinant of food supply for the wildebeest population but food was related to mortality only when population density was incorporated. 9. At present the wildebeest population appears regulated by natural causes through food supply. Human-caused mortality appears to be a minor factor. However, if the number of wildebeest killed by humans increases as human population increases, then there could be a permanent decline in wildebeest, and a major change in the whole ecosystem, because wildebeest are the keystone species. Continued monitoring is essential for conservation of the Serengeti ecosystem.",269,Journal,ar,Article,100,3,3,Food | Rainfall | Regulation | Serengeti | Wildebeest,29544,undefined,1,TRUE,all,All Open Access,13
true,https://api.elsevier.com/content/abstract/scopus_id/0032699377,SCOPUS_ID:0032699377,2-s2.0-0032699377,The roles of island area per se and habitat diversity in the species-area relationships of four Lesser Antillean faunal groups,Ricklefs R.,Journal of Animal Ecology,00218790,68,6,1142-1160,1999-11-01,November 1999,10.1046/j.1365-2656.1999.00358.x,"1. We analysed the relationships between species richness, island area, and habitat diversity for birds, bats, butterflies, and reptiles and amphibians on 19 islands in the Lesser Antilles. Habitat diversity was quantified by Simpson's index based on the total areas of five vegetation types on each island. Island area varied over two orders of magnitude (13-1510 km2) and habitat diversity varied between 1 and 3.7 equivalents of equally abundant habitat types. 2. Because the Lesser Antilles consist of an inner arc of high, volcanic islands and an outer arc of low-lying islands formed of uplifted marine sediments, correlations between area and elevation (r2 = 0.32) and between area and habitat diversity (r2 = 0.40) were weak. Habitat diversity was, however, strongly correlated with maximum island elevation (r2 = 0.85). 3. Simple correlations of species richness with island area were significant for all four faunal groups, and simple correlations of species richness with elevation and habitat were significant for all groups except bats. In multiple regressions of species richness on area and habitat diversity together, area was a significant effect for birds and bats, and habitat diversity was a significant effect for birds, butterflies, and reptiles and amphibians. 4. These results suggest that the four Lesser Antillean taxonomic groups differ in their responses to area and habitat diversity. For butterflies and for reptiles and amphibians, the relationship of species richness to area is probably a fortuitous consequence of a relationship between habitat diversity and area. Bird species richness responds independently to both habitat diversity and area, and bat species richness is influenced by area but not by habitat diversity. 5. We suggest that this variation is related to differences in several biological traits of the different faunal groups. Strong habitat-diversity effects are likely in taxa with high degrees of habitat specialization, populations large enough to have a low probability of stochastic extinction, life-cycles that include a resistant resting stage that reduces vulnerability to catastrophic extinction, or a combination of these traits. In contrast, strong area effects are likely in taxa with weak habitat specialization, low population density, or both. 6. At least in Lesser Antillean birds, it is unlikely that immigration depends on island size. Therefore, the species-area relationship for birds is probably generated by island-size-dependent extinction. Among the four taxonomic groups we studied, only butterflies are likely to show a 'rescue effect' stemming from frequent between-island movement of individuals, as only butterflies exhibited low levels of endemism and lacked a unique area effect for species richness. 7. Considered in concert, these taxon-specific differences demonstrate that both biological characteristics of organisms and geographical features of island groups mediate the relative contribution of island area and habitat diversity to variation in species richness.",353,Journal,ar,Article,100,2,2,Area effects | Habitat diversity | Island biogeography | Lesser Antilles | Species-area relationship,29544,undefined,0,FALSE,all,All Open Access,14
true,https://api.elsevier.com/content/abstract/scopus_id/0345061674,SCOPUS_ID:0345061674,2-s2.0-0345061674,The functional and aggregative responses of a herbivore: Underlying mechanisms and the spatial implications for plant depletion,Rowcliffe J.,Journal of Animal Ecology,00218790,68,5,853-868,1999-09-01,September 1999,10.1046/j.1365-2656.1999.00335.x,"1. The functional and aggregative responses of dark-bellied brent geese Branta bernicla bernicla feeding on the green algae Enteromorpha intestinalis and Ulva lactuca are described. 2. Bite rate showed maxima at both high and low algal biomass, although the functional response in terms of biomass intake rate was linear (type-1). The differences in the shapes of these responses can be explained by the fact that bite size declines with decreasing algal biomass. 3. There was little interference between the geese; the rate of aggression was only weakly related to goose density, and time spent feeding decreased only slightly with increasing density. 4. Geese fed on all parts of the algal bed, showing weak, but significant aggregation in patches of higher algal biomass in both October and November. 5. The observed pattern of aggregation was weaker than that predicted by the ideal free distribution with a low value of interference. 6. Simulation models were used to explore four possible behavioural factors leading to this deviation from predictions: cost of travel between patches, constraints on the perception of patch quality, disturbance and short-term resource guarding. It is concluded that resource-guarding is likely to be the most important contributory factor.",29,Journal,ar,Article,100,3,3,Brent geese | Depletion model | Despotism | Green algae | Ideal free distribution,29544,undefined,0,FALSE,NA,NA,15
true,https://api.elsevier.com/content/abstract/scopus_id/0032881617,SCOPUS_ID:0032881617,2-s2.0-0032881617,Barn swallows trade survival against offspring condition and immunocompetence,Saino N.,Journal of Animal Ecology,00218790,68,5,999-1009,1999-09-01,September 1999,10.1046/j.1365-2656.1999.00350.x,"1. Organisms are continuously faced with the problem of making decisions about allocation of limiting resources to maintenance and reproduction. This paradigmatic principle leads to the prediction that each individual will have to trade competing activities affecting fitness, with natural selection favouring the evolution of optimal life-history strategies. 2. In the present study we tested for the existence of a trade-off between parental survival and progeny quality and number in the biparental barn swallow (Hirundo rustica, Linnaeus) by recording survival from one breeding season to the next of adults, whose first brood size had been either increased or reduced by one nestling. 3. Quality of offspring was expressed as body mass, body size and the ability to mount a T-lymphocyte cell-mediated immune response, in vivo, to a mitogenic stimulus, mimicking the reaction to an antigenic challenge to the immune system. 4. Both adult male and female barn swallows were less likely to survive when their offspring had greater immunocompetence. Adult females were also less likely to survive when offspring had larger body size but smaller body mass. Brood enlargement reduced survival of adult males and had a differentially larger negative effect on survival of double-brooded than single-brooded adult females. Double-broodedness did not covary with adult male survival but had a differentially larger effect on survival of adult females with enlarged compared to reduced broods. Males with relatively long ornamental tail feathers were more likely to survive than those with short tails. 5. We conclude that parent barn swallows trade their own survival against features of nestlings that affect their probability of recruitment. Because immunity is one of the principal defences available to hosts against parasites, this study suggests that host-parasite interactions may have played a part in the evolution of optimal parental strategies.",92,Journal,ar,Article,100,4,4,Hirundo rustica | Immunity | Offspring quality | Survival | Trade-offs,29544,undefined,1,TRUE,all,All Open Access,16
true,https://api.elsevier.com/content/abstract/scopus_id/0032881515,SCOPUS_ID:0032881515,2-s2.0-0032881515,Competition for early arrival in migratory birds,Kokko H.,Journal of Animal Ecology,00218790,68,5,940-950,1999-09-01,September 1999,10.1046/j.1365-2656.1999.00343.x,"1. It is widely accepted that the arrival order of migratory birds is correlated with the condition of the birds, which leads to high quality individuals occupying prime sites. However, the theoretical backgrounds for this argument have been lacking. A simple game-theoretic model of arrival timing is provided which investigates the evolutionary stability of condition-dependent arrival order in territorial migrant birds. 2. Competition for territories or other priority-dependent benefits can lead to arrival dates far preceding the cost-minimizing date (the optimum date in the absence of competition) for all but the weakest individuals. Increasing the number of competitors can generate a 'cascading' competition for early arrival, which advances arrival dates further apart from the individual optimum dates for the onset of breeding. 3. At equilibrium, arrival order corresponds strictly to condition order only if marginal costs of advancing arrival are always larger for individuals in lower condition. If spring mortality vacates territories for later-arriving birds, the criterion for 'honest' arrival order becomes still stricter: differential survival costs should exist, but survival differences among individuals (or, alternatively, territory quality differences) should not be very large. 4. If the habitat is saturated so that there is a risk of not obtaining a territory at all, or if worst territories are of much lower value than the rest, competition may lead to the majority of the population arriving within a fairly short interval, followed by a much later floating fraction. This synchrony in the arrival of breeders imposes an increasing cost for the lesser fit breeding birds. Thus, arrival costs paid are not necessarily highest for earliest arriving individuals, but for those who have the most to lose if they drop a few steps in the arrival order. 5. Competition for high quality territories can also lead to partial migration, in which case birds in good condition are expected to be most likely to remain resident.",557,Journal,ar,Article,100,1,1,Floating | Partial migration | Protandry | Seasonal optimization | Territory acquisition,29544,undefined,1,TRUE,all,All Open Access,17
true,https://api.elsevier.com/content/abstract/scopus_id/0032878729,SCOPUS_ID:0032878729,2-s2.0-0032878729,Gyrfalcon predation on ptarmigan: Numerical and functional responses,Nielsen O.,Journal of Animal Ecology,00218790,68,5,1034-1050,1999-09-01,September 1999,10.1046/j.1365-2656.1999.00351.x,"1. Gyrfalcon predation on ptarmigan during the breeding season was studied in north-east Iceland 1981-97. The ptarmigan population went through a complete 10-year cycle of numbers with a 4.3-fold difference in density between high and low years. The yearly number of occupied gyrfalcon territories was correlated with ptarmigan density with a 3-year time-lag. Total falcon numbers in late summer (territorial adults - fledglings) showed a 2-year lag with ptarmigan numbers. Variability in falcon density was significantly less than that of ptarmigan. It is suggested that the factors contributing to the time-lag between the two populations are the year-round residency of falcons on nesting territories, and late maturity (2 to 4-year-old). Mean brood size and the proportion of the territorial falcon population breeding successfully showed no relation to ptarmigan numbers. 2. Ptarmigan density in spring was an important factor determining composition and variability in the diet of gyrfalcons during the breeding season. Alternative prey for falcons included waterfowl, alcids and waders. Adult ptarmigan featured highly in gyrfalcon diet in all years. The functional response curve to changes in ptarmigan density was slightly convex or close to linear and showed relatively little change in the average number of ptarmigan killed per individual predator over the range of ptarmigan densities observed. 3. The impact of gyrfalcon predation on the ptarmigan population and ptarmigan density was in opposite phases, and the predation rate peaked during the decline and the low phase of the ptarmigan cycle. This suggests that gyrfalcons accelerate decline, accentuate the amplitude and affect the length of the low phase of the ptarmigan cycle. The following factors seem to promote the destabilizing effects of predation by gyrfalcons: they are resident specialist predators, they show a delayed numerical response to changes in ptarmigan density and a high utilization of this prey at all phases of the ptarmigan cycle.",67,Journal,ar,Article,100,1,1,10-year cycles | Falco rusticolus | Lagopus mutus | Predator-prey relationships | Resident specialist predator | Time-lags,29544,undefined,0,FALSE,all,All Open Access,18
true,https://api.elsevier.com/content/abstract/scopus_id/0032878728,SCOPUS_ID:0032878728,2-s2.0-0032878728,The distribution and abundance of populations limited at multiple spatial scales,Bevers M.,Journal of Animal Ecology,00218790,68,5,976-987,1999-09-01,September 1999,10.1046/j.1365-2656.1999.00345.x,"1. We use mathematical programming to explore long-term equilibrium population distribution and abundance effects arising from a single-patch reaction-diffusion model when ecological factors limit carrying capacity at two different spatial scales. Both homogeneous and heterogeneous habitat patches are investigated under passive diffusion conditions. Capacity limits, reproduction and dispersal rates, and habitat preferences are individually varied. 2. When landscape-scale habitat factors are strongly limiting, and reproduction and dispersal processes are less so, suitable population arrangements can be either clustered or highly fragmented. 3. Population clustering also occurs when strong habitat preferences are introduced, even though few members of the clusters may actually occupy the preferred sites. 4. As reproduction or dispersal rates become increasingly limiting in the system (i.e. as the parameters approach extinction thresholds), population clustering within a habitat patch is required to reach long-term equilibrium population levels. 5. These results offer a potential explanation for why species-habitat association studies have been characterized by high variability.",24,Journal,ar,Article,100,2,2,Carrying capacity | Habitat association | Mathematical programming | Population contiguity and fragmentation | Reaction-diffusion,29544,undefined,1,TRUE,all,All Open Access,19
true,https://api.elsevier.com/content/abstract/scopus_id/0032868433,SCOPUS_ID:0032868433,2-s2.0-0032868433,Demographic estimates from radio-tagging: Models of age-specific survival and breeding in the goshawk,Kenward R.,Journal of Animal Ecology,00218790,68,5,1020-1033,1999-09-01,September 1999,10.1046/j.1365-2656.1999.00347.x,"1. Age-specific survival and breeding (ASSAB) models were developed with data from 318 goshawks (Accipiter gentilis L.) fitted during 1980-7 on the Baltic island of Gotland with tail-mounted radio-tags. 2. Comparisons with recaptures and recoveries of 238 ringed juveniles without radio-tags detected no marking bias among hawks radio-tagged at nests, nor survival bias from tag impacts or signal-loss effects, but disproportionate adult deaths within a month of trapping. 3. Among 63 dead hawks found by radio-tagging, 35% were killed by humans and 65% died from natural causes, mainly starvation. Ring recoveries over-represented killing by humans. 4. Radio-tagging estimated first-year male survival rates of 0.49-0.54 to the next spring, lower than estimates of 0.69-0.71 for females; combined survival was higher than in contemporary ringing records. Excluding first-month data from trapped adults, second-year survival was 0.59 for males, 0.71 for females, and 0.79-0.83 for both sexes thereafter. 5. No hawks were observed to build nests or lay eggs in their first year. Only 8% of radio-tagged females laid eggs in their second year, but 47% of older females. Second-year males were as often as older males in egg-laying pairs (70%), but were less likely to rear young. 6. Mark-recapture of 351 goshawks ringed in nests estimated that 262 fledged on Gotland annually, front 151 nests with eggs. Emigration was 3% (SE±2%), with 1 ringed immigrant. 7. An ASSAB model with staggered-entry survival estimates predicted no population change when based on males, with breeding success of 75% from laying to fledging, and a brood size of 2.27; independently recorded values for 165 nests were 75% (± 3%) and 2.24 (± 0.08). 8. The model required a 0.5% increase in female survival rate for equal numbers of hawks to pair, and an increase in fledging success from 73% to 75% for a balanced population with a brood size matching the 2.27 of males. The model estimated a male:female ratio of 1.0:1.78 in the adult population, with 71% of males breeding annually but only 40% of females.",75,Journal,ar,Article,100,3,3,Goshawk | Population modelling | Radio-tracking | Sexual dimorphism | Survival,29544,undefined,1,TRUE,all,All Open Access,20
