@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,freetoread.value.$,freetoreadLabel.value.$,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/11244271509,SCOPUS_ID:11244271509,2-s2.0-11244271509,Tectonic drivers for vegetation patterning and landscape evolution in the Albany River region of the Hudson Bay Lowlands,Glaser P.H.,Journal of Ecology,00220477,92,6,1054-1070,2004-12-01,December 2004,10.1111/j.0022-0477.2004.00930.x,"1 Groundwater-peatland interactions were assessed by a regional survey in the Hudson Bay Lowlands, where the rapid rate of isostatic uplift has perturbed hydrological flow systems across a 6000-year chronosequence. 2 A 24 000 km 2 study area along the Albany River consists of 55% fen, 35% bog and 10% mineral soil. The peatland vegetation may be further subdivided into 11 noda, which are closely related to different water levels, ranges in water chemistry, and peat landform type. Species richness generally declines with increasing water level and acidity, whereas the gradient from bog to extremely rich fen is marked by the changing abundance and occurrence of fen-indicator species. 3 Bog landforms are restricted to physiographic settings where surface waters flow downwards and the bog vegetation is therefore isotated from the influence of geogenous waters. In contrast, fens are located in areas where mineral solutes are transported to the peat surface either by upwelling groundwater or by advective/dispersion along lateral flow paths. 4 Peatlands spread across the study area between 6000 and 3000 BP, coinciding with the emergence of new land from the sea. The release of organic acids from the nearly continuous peat cover acidified this calcareous landscape, leading to the convergence of the surface-water chemistry into four discrete groupings of pH vs. calcium. 5 Isostatic uplift, however, continues to alter the topography, fluvial geometry and groundwater flow systems of the lowlands, maintaining diverse peatland types on land surfaces of similar age. The formation of water-table mounds under the interfluvial divides and rising moraine system spurred the development of raised bogs, whereas the formation of regional seepage faces for goundwater on the margins of the moraine and rivers of the till plain maintains large areas of fen. 6 Although peatland succession seems to follow predictable pathways within a given hydrogeological setting, these pathways are locally altered by tectonic drivers that continually modify surface and groundwater flow systems. In this large peat basin the pace and pathway of peatland succession seems to be driven by tectonic rather than climatic forcing.",48,Journal,re,Review,100,5,5,Acidification | Bogs | Fens | Groundwater | Isostatic rebound | Peat landforms | Vegetation patterning | Water chemistry,29602,undefined,1,TRUE,all,All Open Access,11
true,https://api.elsevier.com/content/abstract/scopus_id/11244270336,SCOPUS_ID:11244270336,2-s2.0-11244270336,Nutrient limitation of plant growth and forage quality in Arctic coastal marshes,Ngai J.T.,Journal of Ecology,00220477,92,6,1001-1010,2004-12-01,December 2004,10.1111/j.0022-0477.2004.00926.x,"1 Foraging by geese has led to vegetation loss in salt marshes along the Hudson Bay coast and lesser snow geese are increasingly grazing inland freshwater marshes. We determined whether different nutrients limit the growth of forage plants in the two habitats, and whether these differences affect the nutritional quality of vegetation available to geese at La Pérouse Bay, Manitoba. 2 Results from fertilization experiments indicate that primary productivity in the salt marsh is both nitrogen and phosphorus limited, whereas the freshwater marsh is phosphorus limited. Total amounts of calcium, magnesium and potassium in above-ground biomass per unit area showed similar differences in limitation. 3 Leaves of preferred forage species have higher nutrient concentrations (nitrogen, phosphorus, calcium, potassium, magnesium, sodium) and lower C:N and C:P ratios than alternative forage. The main forage species in the salt marsh (Puccinellia phryganodes) has higher nutrient content per unit mass, for nitrogen, magnesium, calcium and sodium, than the major freshwater marsh species(Carex aquatilis). The difference in nutritional quality of forage between the marshes is likely to have had consequences for goose fitness, and may have contributed to the reported declines in gosling survivorship and size. 4 At moderate grazing intensities, seasonal growth of salt-marsh forage is maintained by addition of nitrogen and, to a lesser extent, phosphorus from high numbers of goose faeces to swards. In contrast, the low densities and low phosphorus content of goose faeces in the phosphorus-limited freshwater marsh mean that plants are unlikely to recover rapidly from the effects of grazing. As a consequence, the freshwater marsh is likely to become increasingly less productive as foraging intensifies. 5 Nutrient gradients in vegetation across an ecotone and changes in foraging behaviour have resulted in adverse effects on both the growth rates of individuals and the population structure of a herbivore.",51,Journal,re,Review,100,2,2,Geese | Mineral nutrients | Nitrogen | Nutrient stoichiometry | Phosphorus | Wetland,29602,undefined,1,TRUE,all,All Open Access,12
true,https://api.elsevier.com/content/abstract/scopus_id/11244255034,SCOPUS_ID:11244255034,2-s2.0-11244255034,Pinguicula L.,Heslop-Harrison Y.,Journal of Ecology,00220477,92,6,1071-1118,2004-12-01,December 2004,10.1111/j.0022-0477.2004.00942.x,NA,34,Journal,re,Review,100,1,1,NA,29602,undefined,1,TRUE,all,All Open Access,13
true,https://api.elsevier.com/content/abstract/scopus_id/11244253757,SCOPUS_ID:11244253757,2-s2.0-11244253757,Consequences of low mobility in spatially and temporally heterogeneous ecosystems,Matlack G.,Journal of Ecology,00220477,92,6,1025-1035,2004-12-01,December 2004,10.1111/j.0022-0477.2004.00908.x,"1 Spatially explicit landscape models have revealed the importance of spatial arrangement of habitat patches in the behaviour of mobile organisms. Such models fail to account for creation and destruction of habitat, which may interrupt the movement of slowly migrating species such as forest herbs. 2 To explore the interaction of habitat turnover and population migration, we present a dynamic landscape model inhabited by a dispersing species. The landscape is represented as a square lattice in which individual cells may be either habitat or non-habitat, and a hypothetical species may spread among habitat cells. Rate of species spread, habitat frequency and habitat clearance and regeneration are allowed to vary. 3 In static landscapes, the fraction of the landscape occupied by the species is limited by connectivity among habitat patches and rate of population migration. Slow species often cannot reach all available habitat despite the presence of continuous paths to it. 4 In dynamic landscapes, slow-moving species show reduced map-scale frequency and high risk of extinction due to the cumulative effects of habitat patch destruction and the failure to colonize newly created habitat. Such species decline cannot be predicted based on static descriptions of habitat connectivity or migration rate. 5 Fast-moving species may be reduced in dynamic landscapes by the cumulative effect of numerous local isolation events. Fast-moving species may also experience a modest range expansion in low-connectivity landscapes due to the cumulative effects of short-lived patch adjacency. 6 These results suggest a novel mechanism that could account for species impoverishment in fragmented landscapes. They emphasize the importance of maintaining habitat connectivity on a time-scale that accommodates slow-migrating species such as forest herbs.",64,Journal,re,Review,100,2,2,Cellular model | Conservation | Dispersal limitation | Dynamic model | Land-use history | Landscape fragmentation | Migration | Seed dispersal | Slow migration,29602,undefined,0,FALSE,NA,NA,14
true,https://api.elsevier.com/content/abstract/scopus_id/11244249515,SCOPUS_ID:11244249515,2-s2.0-11244249515,"Factors predisposing episodic drought-induced tree mortality in Nothofagus - Site, climatic sensitivity and growth trends",Suarez M.,Journal of Ecology,00220477,92,6,954-966,2004-12-01,December 2004,10.1111/j.1365-2745.2004.00941.x,"1 Although climatic variability is a strong driving force for forest dynamics, drought-induced mortality has generally received much less attention than other types of disturbance. 2 In 1998-99 northern Patagonia was affected by one of the most severe droughts of the 20th century, coinciding with a strong La Nina event, and this caused high mortality of Nothofagus dombeyi (coihue), the dominant tree species in Nahuel Huapi National Park. 3 Factors involved in determining this mortality of N. dombeyi were examined at both patch and tree level. Radial growth characteristics of killed trees and survivors were compared by dendrochronological analyses. Relationships between growth and climate were investigated using response function analysis. 4 At the tree scale, individuals with variable growth were more prone to die from drought than trees with more regular growth. Juveniles whose growth patterns showed sensitivity to climate were particularly likely to die. However, among both killed trees and survivors, older trees were less sensitive to climate. 5 Mean growth rate was a good predictor of mortality in adult trees, showing that trees with slower growth rate were more susceptible to drought. Susceptible trees may have been negatively affected by the drought that affected northern Patagonia in 1956-57. 6 These results underscore the importance of considering drought-induced tree mortality as a non-random mechanism influenced by site, previous stress/disturbance history, ontogeny, vigour, climatic sensitivity and physiology. Spatial patterns of extensive full and partial crown dieback, which are evident in many temperate forests worldwide, may reflect the superposition of these predisposing factors on strong/repeated interannual fluctuations of climate.",232,Journal,ar,Article,100,3,3,Climatic variation | Drought | Growth patterns | Likelihood to death | Nothofagus dombeyi | Response function | Sensitivity | Tree mortality | Tree rings,29602,undefined,1,TRUE,all,All Open Access,15
true,https://api.elsevier.com/content/abstract/scopus_id/5444248176,SCOPUS_ID:5444248176,2-s2.0-5444248176,Dispersal potential in plant communities depends on environmental conditions,Ozinga W.A.,Journal of Ecology,00220477,92,5,767-777,2004-10-01,October 2004,10.1111/j.0022-0477.2004.00916.x,"1. Local plant communities can only function within a metacommunity context if they are connected by appropriate dispersal vectors, accommodating the transport of propagules between sites. The capacity for long-distance dispersal may be a key factor in the survival of local populations, especially in fragmented landscapes, and hence may have a large impact on local species composition. Dispersal vectors with a large efficiency for long-distance dispersal included in this study are: water, wind, large mammals and birds. 2. We tested the hypothesis that variation in dispersal traits across plant communities is related to the position of the communities along major environmental gradients. This hypothesis was tested for (i) separate long-distance dispersal vectors and (ii) multiple dispersal vectors (the number of potential long-distance dispersal vectors per species). 3. To quantify linkages between dispersal traits and environmental gradients, we coupled a data base containing dispersal attributes with another data base, containing 40 000 local vegetation descriptions aggregated into 123 plant communities. For each dispersal vector, the proportions of species that have access to this vector per community (weighted trait scores) were projected along three major environmental gradients: soil moisture, nutrient availability and light availability. 4. The potential importance of individual dispersal vectors showed clear differences along the three environmental gradients, with the greatest differences along the light availability gradient. The differences in dispersal traits probably reflect environmental constraints on the availability or efficiency of individual dispersal vectors. 5. The ability to be dispersed by multiple dispersal vectors is a common phenomenon in most plant communities (an average of 2.15 vectors per species). The mean number of potential long-distance dispersal vectors per species increases with light availability. This probably implies that plant communities differ in their response to both habitat fragmentation and habitat restoration. 6. Despite differences in trait spectra among communities, all dispersal syndromes are represented in nearly all communities. An important consequence of this complementarity in dispersal traits is that species within the same community may experience different connectivity. 7. The results emphasize the need for dispersal models based upon multiple dispersal vectors that explicitly include parameters for habitat characteristics.",157,Journal,ar,Article,100,4,4,Ecoinformatics | Functional traits | Polychory | Trait complementarity | Trait-environment linkages,29602,undefined,1,TRUE,all,All Open Access,16
true,https://api.elsevier.com/content/abstract/scopus_id/5344280552,SCOPUS_ID:5344280552,2-s2.0-5344280552,"Age-related decline in forest production: Modelling the effects of growth limitation, neighbourhood competition and self-thinning",Berger U.,Journal of Ecology,00220477,92,5,846-853,2004-10-01,October 2004,10.1111/j.0022-0477.2004.00911.x,"1. In growing forest stands, above-ground net primary production peaks early in stand development and then declines. The causes for this decline are not yet well understood, but hypotheses include physiological and ecophysiological effects, as well as changes in stand structure due to local competition among neighbouring trees. 2. The majority of existing studies address mono-causal explanations of this decline. Here we study the combined effects of intrinsic growth limitation of individual trees, growth limitation due to neighbourhood competition, and self-thinning. 3. We use an individual-based model to analyse forest wood production of a mangrove species described by a sigmoidal growth function, and two hypothetical species with exponential or linear growth. The model reproduces a decline for all species investigated, even when individual growth rates did not become limited. 4. We conclude that individual, sigmoidal growth curves are sufficient but not necessary to explain the production decline in natural forests where neighbourhood competition is appreciably active. 5. We show that the causes for production decline change during forest development. Whereas growth reduction through neighbourhood competition is the main process at the beginning, imbalanced wood loss dominates the later stage of the decline.",56,Journal,ar,Article,100,3,3,Forest growth | Individual based model | Intrinsic and extrinsic growth limitation | Neighbourhood competition | Production decline | Self-thinning,29602,undefined,1,TRUE,all,All Open Access,17
true,https://api.elsevier.com/content/abstract/scopus_id/5344275952,SCOPUS_ID:5344275952,2-s2.0-5344275952,Rhinanthus minor L.,Westbury D.,Journal of Ecology,00220477,92,5,906-927,2004-10-01,October 2004,10.1111/j.0022-0477.2004.00929.x,NA,72,Journal,re,Review,100,1,1,NA,29602,undefined,1,TRUE,all,All Open Access,18
true,https://api.elsevier.com/content/abstract/scopus_id/5344274642,SCOPUS_ID:5344274642,2-s2.0-5344274642,Consistency of plant species and trait responses to grazing along a productivity gradient: A multi-site analysis,Pakeman R.,Journal of Ecology,00220477,92,5,893-905,2004-10-01,October 2004,10.1111/j.0022-0477.2004.00928.x,"1. Studies of the responses of communities to land use or climate change at a functional rather than species level have used species traits as response or effect variables to enable generalization between different communities and biogeographical regions. Data from 10 published experiments on semi-natural and agricultural grasslands in Scotland, and from published information on plant traits, were used to determine whether (a) species and trait attributes behave consistently with respect to changing grazing intensity at sites of different productivity and (b) whether species and attribute responses to grazing were affected by site productivity. 2. Only 9 out of 22 species common enough to show a consistent response to grazing did so. For example, Deschampsia flexuosa and Molinia caerulea declined when grazing intensity increased, whilst Anthoxanthum odouratum and Cerastium fontanum increased. A similar proportion (12/29) of traits behaved consistently between studies. 3. Increased grazing intensity was accompanied by an increase in species with a ruderal strategy, an annual life history, seasonal regeneration by seed, flowering and seed dispersal early in the season, rosette habit, higher requirement for light and a lower minimum height. 4. The response of five species was modified by site productivity. In four cases, the effect was to modulate the rate of response to grazing change. In contrast, Nardus stricta increased with grazing at low productivity sites, but decreased at high productivity sites. Many more traits (22), including attributes related to life history, life form, and vegetative and sexual reproduction, showed a response to grazing modulated by productivity. Eight of these changed in a complex manner, akin to that of N. stricta. 5. The response of some species and traits to grazing appears predictable. However, for some species and many traits either the rate or the direction of response is controlled by the productivity of the vegetation.",203,Journal,ar,Article,100,1,1,Grassland | Ordination | Plant functional traits | Principal response curves | Residual maximum likelihood | Scotland,29602,undefined,0,FALSE,NA,NA,19
true,https://api.elsevier.com/content/abstract/scopus_id/5344273324,SCOPUS_ID:5344273324,2-s2.0-5344273324,Effect of spatial scale on factors limiting species distributions in dry grassland fragments,Münzbergová Z.,Journal of Ecology,00220477,92,5,854-867,2004-10-01,October 2004,10.1111/j.0022-0477.2004.00919.x,"1. Distribution of plant species in fragmented landscapes is the result of both seed and site availability. Little is known about how their relative importance differs at different spatial scales. 2. I sowed seeds of eight dry grassland species into 22 localities that differed in occupancy by these species and followed seedling establishment over 3 years. I compared the number of emerging seedlings at three scales: between previously occupied and previously unoccupied localities, between occupied and unoccupied blocks within occupied localities, and between plots with and without seed addition within occupied blocks. 3. At the two larger scales, I also studied the relationship of the number of seedlings and of the distributions of adult plants to environmental factors. 4. Both seed and site availability are important in structuring the distribution of these species, but site availability becomes less important with increasing spatial scale. The intensity of this effect is, however, species specific. 5. The relationship between environmental factors and pattern of species distribution is also clearly scale dependent, and differs between seedlings and adults. Whilst abiotic factors are the main determinants of seedling distribution, the occurrence of adult individuals is best predicted by the occurrence of other species. This suggests that the present distribution of species in the landscape is determined mainly by historical factors. 6. Conclusions based on the importance of seed and site availability for species distribution in natural communities at one scale cannot be extrapolated to other scales. Only comparisons on multiple scales can provide a full understanding of factors affecting species distribution at landscape level.",81,Journal,ar,Article,100,1,1,Community structure | Distribution patterns | Dry grassland | Limitation | Metapopulation dynamics | Patch occupancy | Perennial herbs | Seed dispersal | Sowing experiment | Species diversity,29602,undefined,1,TRUE,all,All Open Access,20
true,https://api.elsevier.com/content/abstract/scopus_id/5344271260,SCOPUS_ID:5344271260,2-s2.0-5344271260,Effect of photosynthetic efficiency and water availability on tolerance of leaf removal in Amaranthus hybridus,Gassmann A.,Journal of Ecology,00220477,92,5,882-892,2004-10-01,October 2004,10.1111/j.0022-0477.2004.00920.x,"1. Although substantial genetic variation in photosynthetic rate exists within natural populations, it is unclear how such variation might affect the capacity of plants to tolerate herbivore damage. 2. I tested if decreased efficiency of electron transport, caused by a mutation that confers resistance to the herbicide triazine, affected the ability of Amaranthus hybridus to tolerate leaf removal, and if this genotypic effect interacted with water availability. 3. Tolerance levels were compared with the root-to-shoot ratio and with compensatory photosynthesis, to investigate the mechanisms of tolerance. 4. Triazine-resistant A. hybridus was found to have lower tolerance to herbivory suggesting that herbivores should drive selection for higher photosynthetic capacity. 5. Although interactive effects between water availability and photosynthetic genotype were not detected, reduced water availability did cause an overall increase in the ability of plants to tolerate damage. 6. Greater tolerance of plants under low water availability and of the TS genotype was associated positively with root-to-shoot ratios, but there was a negative association between greater tolerance under low water availability and compensatory photosynthesis. 7. These results suggest that photosynthetic variation is more likely to alter tolerance indirectly though changes in resource allocation, and that direct associations between physiological variables and tolerance may be uncommon in natural systems.",30,Journal,ar,Article,100,1,1,Allocation | Amaranthus hybridus | Herbivory | Photosynthesis | Regrowth | Root-to-shoot ratio | Tolerance | Triazine resistance | Water availability,29602,undefined,0,FALSE,NA,NA,21
true,https://api.elsevier.com/content/abstract/scopus_id/5344268874,SCOPUS_ID:5344268874,2-s2.0-5344268874,An evaluation of alternative dispersal functions for trees,Greene D.,Journal of Ecology,00220477,92,5,758-766,2004-10-01,October 2004,10.1111/j.0022-0477.2004.00921.x,"1. We compared three commonly used empirical seed/seedling dispersal functions for trees (lognormal, 2Dt, and two-parameter Weibull) by analysis of published studies where the location of the source is known, as well as by inverse modelling within an old growth hardwood forest in southern Quebec. Almost all the species were wind-dispersed. 2. For the discrete source studies, the lognormal was clearly superior, while for the inverse modelling the performance of the three dispersal functions was somewhat more even. We speculate that collisions with boles spuriously enhanced the likelihood of the 2Dt and the Weibull with inverse modelling, as both these functions assume that the greatest seed/seedling density will occur at the base of the maternal parent bole. 3. We conclude that the lognormal function is to be preferred because, as well as providing a framework for mechanistic interpretation, it tends to provide a closer approximation to observed dispersal curves. 4. We also argue that mean distances travelled by seed crops are far more extensive than indicated by previous studies that used the Weibull function.",114,Journal,ar,Article,100,4,4,Anemochory | Inverse modelling | Recruitment | Seed dispersal | Tree regeneration,29602,undefined,1,TRUE,all,All Open Access,22
