@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:eIssn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,pubmed-id,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,freetoread.value.$,freetoreadLabel.value.$,entry_number,fund-acr,fund-sponsor
true,https://api.elsevier.com/content/abstract/scopus_id/35148854047,SCOPUS_ID:35148854047,2-s2.0-35148854047,Estimating expenditure on male and female offspring in a sexually size-dimorphic bird: A comparison of different methods,Magrath M.J.L.,Journal of Animal Ecology,00218790,13652656,76,6,1169-1180,2007-11-01,November 2007,10.1111/j.1365-2656.2007.01292.x,"1. The parents of sexually size-dimorphic offspring are often assumed to invest more resources producing individuals of the larger sex. A range of different methods have been employed to estimate relative expenditure on the sexes, including quantifying sex-specific offspring growth, food intake, energy expenditure and energy intake, in addition to measures of parental food provisioning and energy expenditure. These methods all have the potential to provide useful estimates of relative investment, but each has particular problems of interpretation, and few studies have compared the estimates derived concurrently from more than two of these measures. 2. In this study we compared these surrogate measures of parental investment in the brown songlark Cinclorhamphus cruralis, which exhibits one of the most extreme cases of sexual size dimorphism among birds. 3. At 10 days of age we found that male chicks, on average, were 49% heavier, received 42% more prey items, expended 44% more energy and ingested 50% more metabolizable energy than their sisters. 4. Furthermore, we created, experimentally, both all-male and all-female broods of 10-day-old chicks and found that mothers delivered 43% more prey items and expended 27% more energy when provisioning all-male broods, providing the first direct evidence for a change in parental energy expenditure in relation to brood sex ratio. 5. These data reveal remarkable agreement between these estimates of investment and suggest that all may provide quantitatively useful information on sex allocation. However, the lower variance associated with estimates of relative mass and energy intake suggest that these methods may be of greater utility, although this may primarily reflect the shorter period over which our provisioning data were collected. © 2007 The Authors.",26,17922713,Journal,ar,Article,100,5,5,Daily energy expenditure | Metabolizable energy intake | Nestling growth | Parental care | Sexual size dimorphism,29544,undefined,1,TRUE,all,All Open Access,11,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/35148853063,SCOPUS_ID:35148853063,2-s2.0-35148853063,Climatic variation and the distribution of an amphibian polyploid complex,Otto C.,Journal of Animal Ecology,00218790,13652656,76,6,1053-1061,2007-11-01,November 2007,10.1111/j.1365-2656.2007.01300.x,"1. The establishment of polyploid populations involves the persistence and growth of the polyploid in the presence of the progenitor species. Although there have been a number of animal polyploid species documented, relatively few inquiries have been made into the large-scale mechanisms of polyploid establishment in animal groups. Herein we investigate the influence of regional climatic conditions on the distributional patterns of a diploid-tetraploid species pair of gray treefrogs, Hyla chrysoscelis and H. versicolor (Anura: Hylidae) in the mid-Atlantic region of eastern North America. 2. Calling surveys at breeding sites were used to document the distribution of each species. Twelve climatic models and one elevation model were generated to predict climatic and elevation values for gray treefrog breeding sites. A canonical analysis of discriminants was used to describe relationships between climatic variables, elevation and the distribution of H. chrysoscelis and H. versicolor. 3. There was a strong correlation between several climatic variables, elevation and the distribution of the gray treefrog complex. Specifically, the tetraploid species almost exclusively occupied areas of higher elevation, where climatic conditions were relatively severe (colder, drier, greater annual variation). In contrast, the diploid species was restricted to lower elevations, where climatic conditions were warmer, wetter and exhibited less annual variation. 4. Clusters of syntopic sites were associated with areas of high variation in annual temperature and precipitation during the breeding season. 5. Our data suggest that large-scale climatic conditions have played a role in the establishment of the polyploid H. versicolor in at least some portions of its range. The occurrence of the polyploid and absence of the progenitor in colder, drier and more varied environments suggests the polyploid may posses a tolerance of severe environmental conditions that is not possessed by the diploid progenitor. 6. Our findings support the hypothesis that increased tolerance to severe environmental conditions is a plausible mechanism of polyploid establishment. © 2007 The Authors.",21,17922702,Journal,ar,Article,100,5,5,Anuran | Climate modelling | Habitat segregation | Niche partitioning | Polyploidy,29544,undefined,1,TRUE,all,All Open Access,12,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/35148852610,SCOPUS_ID:35148852610,2-s2.0-35148852610,Short-term transformation of matrix into hospitable habitat facilitates gene flow and mitigates fragmentation,Blaum N.,Journal of Animal Ecology,00218790,13652656,76,6,1116-1127,2007-11-01,November 2007,10.1111/j.1365-2656.2007.01283.x,"1. Habitat fragmentation has major implications for demography and genetic structure of natural plant and animal populations as small and isolated populations are more prone to extinction. Therefore, many recent studies focus on spatial fragmentation. 2. However, the temporal configuration of suitable habitat may also influence dispersal and gene flow in fragmented landscapes. We hypothesize that short-term switching of inhospitable matrix areas into suitable habitat can mitigate effects of spatial fragmentation in natural and seminatural ecosystems. 3. To test our hypothesis, we investigated the hairy-footed gerbil (Gerbillurus paeba, Smith 1836), a ground-dwelling rodent, in fragmented Kalahari savannah areas. Here, rare events of high above mean annual rainfall suggest short-term matrix suitability. 4. During the field survey in 'matrix' areas in the Kalahari (shrub encroachment by heavy grazing) we never observed the hairy-footed gerbil in years of average rainfall, but observed mass occurrences of this species during rare events of exceptionally high rainfall. 5. In a second step, we developed an agent-based model simulating subpopulations in two neighbouring habitats and the separating matrix. Our mechanistic model reproduces the mass occurrences as observed in the field and thus suggests the possibly underlying processes. In particular, the temporary improvement in matrix quality allows reproduction in the matrix, thereby causing a substantial increase in population size. 6. The model demonstrates further how the environmental trigger (rainfall) impacts genetic connectivity of two separated subpopulations. We identified seasonality as a driver of fragmentation but stochasticity leading to higher connectivity. 7. We found that our concept of temporal fragmentation can be applied to numerous other fragmented populations in various ecological systems and provide examples from recent literature. We conclude that temporal aspects of fragmentation must be considered in both ecological research and conservation management. © 2007 The Authors.",30,17922708,Journal,ar,Article,100,2,2,Agent-based model | Connectivity | F ST | Temporary matrix hospitability | Time-series,29544,undefined,0,FALSE,NA,NA,13,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/35148852608,SCOPUS_ID:35148852608,2-s2.0-35148852608,The significance of ratios of detritus types and micro-organism productivity to competitive interactions between aquatic insect detritivores,Yee D.,Journal of Animal Ecology,00218790,13652656,76,6,1105-1115,2007-11-01,November 2007,10.1111/j.1365-2656.2007.01297.x,"1. Investigations of competitive interactions emphasize non-detrital resources, even though detritus is a major component of most food webs. Studies of competing species focus usually on single resource types, although consumers in nature are likely to encounter mixtures of resource types that may affect whether competition results in exclusion or coexistence. 2. The invasive mosquito Aedes albopictus is capable of excluding the native mosquito Ochlerotatus triseriatus in competition for single detritus types in laboratory and field microcosms. In this study, we used nine ratios of two detritus types (animal and leaf) common in natural containers to test whether detritus ratios affect the outcome of competition. 3. Under intraspecific and interspecific competition, A. albopictus attained higher survival and estimated population growth rate than did O. triseriatus. Unlike past studies, both species had positive growth and high adult survival, with little evidence of competitive effects, under one resource ratio (10 : 1 ratio of leaf : animal detritus) regardless of mosquito densities, suggesting potential coexistence. 4. Path analysis showed that densities of larvae had negative effects on population growth for O. triseriatus but not for A. albopictus, indicating competitive superiority of A. albopictus. Population growth of both species was affected strongly by the direct paths from animal (positive) and leaf (negative) detritus, and the indirect effect of leaf detritus via bacterial production (positive). 5. Field sampling established that detritus entered real tree holes in ratios similar to those in our experiment, suggesting that natural variation in detritus ratios may influence local coexistence of these species. Seasonal variation in ratios of plant and animal detritus indicated that temporal as well as spatial variation in inputs may be important for potential coexistence. © 2007 The Authors.",80,17922707,Journal,ar,Article,100,3,3,Aquatic microcosms | Bacteria | Density effects | Mosquito | Population growth,29544,R01AI021884,1,TRUE,all,All Open Access,14,NIAID,National Institute of Allergy and Infectious Diseases
true,https://api.elsevier.com/content/abstract/scopus_id/35148850978,SCOPUS_ID:35148850978,2-s2.0-35148850978,Demographic response of snake-necked turtles correlates with indigenous harvest and feral pig predation in tropical northern Australia,Fordham D.A.,Journal of Animal Ecology,00218790,13652656,76,6,1231-1243,2007-11-01,November 2007,10.1111/j.1365-2656.2007.01298.x,"1. Species that mature late, experience high levels of survival and have long generation times are more vulnerable to chronic increases in mortality than species with higher fecundity and more rapid turnover of generations. 2. Many chelonians have low hatchling survival, slow growth, delayed sexual maturity and high subadult and adult survival. This constrains their ability to respond quickly to increases in adult mortality from harvesting or habitat alteration. In contrast, the northern snake-necked turtle Chelodina rugosa (Ogilby 1890) is fast-growing, early maturing and highly fecund relative to other turtles, and may be resilient to increased mortality. 3. Here we provide correlative evidence spanning six study sites and three field seasons, indicating that C. rugosa is able to compensate demographically to conditions of relatively low subadult and adult survival, caused by pig Sus scrofa (Linnaeus 1758) predation and customary harvesting by humans. 4. Recruitment and age specific fecundity tended to be greater in sites with low adult and subadult survival (and thus reduced densities of large turtles), owing to higher juvenile survival, a smaller size at onset of maturity and faster post-maturity growth. 5. These patterns are consistent with compensatory density-dependent responses, and as such challenge the generality that high subadult and adult survival is crucial for achieving long-term population stability in long-lived vertebrates such as chelonians. 6. We posit that long-lived species with 'fast' recruitment and a capacity for a compensatory demographic response, similar to C. rugosa, may be able to persist in the face of occasional or sustained adult harvest without inevitably threatening population viability. © 2007 The Authors.",37,17922720,Journal,ar,Article,100,3,3,Age-specific fecundity | Capture-mark-recapture | Chelidae | Compensation | Density dependence | Juvenile recruitment | Population regulation | Survival | Wildlife utilization,29544,undefined,1,TRUE,all,All Open Access,15,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/35148850067,SCOPUS_ID:35148850067,2-s2.0-35148850067,Population dynamics in a long-lived seabird: I. Impact of breeding activity on survival and breeding probability in unbanded king penguins,Bohec C.L.,Journal of Animal Ecology,00218790,13652656,76,6,1149-1160,2007-11-01,November 2007,10.1111/j.1365-2656.2007.01268.x,"1. Understanding the trade-off between current reproductive effort, future survival and future breeding attempts is crucial for demographic analyses and life history studies. 2. We investigated this trade-off in a population of king penguins (Aptenodytes patagonicus) marked individually with transponders using multistate capture-recapture models. 3. This colonial seabird species has a low annual proportion of non-breeders (13%), despite a breeding cycle which lasts over 1 year. To draw inferences about the consequences of non-breeding, we tested for an effect of reproductive activity on survival and on the probability of subsequent breeding. 4. We found that birds non-breeding in year t show the same survival rate as breeders (two-states analysis: breeding and non-breeding). However, breeders had a lower probability of breeding again the following year. This negative phenotypic correlation suggests the existence of reproductive costs affecting future breeding probability, but it might also be strengthened by late arrival for courtship in year t. 5. A three-state analysis including breeding success revealed that failed breeders in year t have a lower probability to reproduce successfully in year t + 1 than non-breeders in year t, providing some evidence for the existence of reproductive costs. Moreover, successful breeders showed higher survival probability. This positive phenotypic correlation between current reproduction and subsequent survival supports the hypothesis of an heterogeneity in individual quality. 6. Males breeding in year t had a lower probability to breed again in year t + 1 than females, suggesting higher reproductive costs for this sex. Such additional costs might be due to higher male parental investment in the final phase of chick-rearing, which also delays the arrival of males in year t + 1, and decreases their breeding probability. 7. Our study is the first to explore the breeding biology and the demography of penguins without the disturbance of flipper-bands. © 2007 The Authors.",49,17922711,Journal,ar,Article,100,7,7,Heterogeneity hypothesis | Intermittent breeding | Multistate mark-recapture models | Prudent parent hypothesis | Transponder tags,29544,undefined,1,TRUE,all,All Open Access,16,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/35148842883,SCOPUS_ID:35148842883,2-s2.0-35148842883,Does interference competition with wolves limit the distribution and abundance of coyotes?,Berger K.,Journal of Animal Ecology,00218790,13652656,76,6,1075-1085,2007-11-01,November 2007,10.1111/j.1365-2656.2007.01287.x,"1. Interference competition with wolves Canis lupus is hypothesized to limit the distribution and abundance of coyotes Canis latrans, and the extirpation of wolves is often invoked to explain the expansion in coyote range throughout much of North America. 2. We used spatial, seasonal and temporal heterogeneity in wolf distribution and abundance to test the hypothesis that interference competition with wolves limits the distribution and abundance of coyotes. From August 2001 to August 2004, we gathered data on cause-specific mortality and survival rates of coyotes captured at wolf-free and wolf-abundant sites in Grand Teton National Park (GTNP), Wyoming, USA, to determine whether mortality due to wolves is sufficient to reduce coyote densities. We examined whether spatial segregation limits the local distribution of coyotes by evaluating home-range overlap between resident coyotes and wolves, and by contrasting dispersal rates of transient coyotes captured in wolf-free and wolf-abundant areas. Finally, we analysed data on population densities of both species at three study areas across the Greater Yellowstone Ecosystem (GYE) to determine whether an inverse relationship exists between coyote and wolf densities. 3. Although coyotes were the numerically dominant predator, across the GYE, densities varied spatially and temporally in accordance with wolf abundance. Mean coyote densities were 33% lower at wolf-abundant sites in GTNP, and densities declined 39% in Yellowstone National Park following wolf reintroduction. 4. A strong negative relationship between coyote and wolf densities (β = -3.988, P < 0.005, r2 = 0.54, n = 16), both within and across study sites, supports the hypothesis that competition with wolves limits coyote populations. 5. Overall mortality of coyotes resulting from wolf predation was low, but wolves were responsible for 56% of transient coyote deaths (n = 5). In addition, dispersal rates of transient coyotes captured at wolf-abundant sites were 117% higher than for transients captured in wolf-free areas. 6. Our results support the hypothesis that coyote abundance is limited by competition with wolves, and suggest that differential effects on survival and dispersal rates of transient coyotes are important mechanisms by which wolves reduce coyote densities. © 2007 The Authors.",257,17922704,Journal,ar,Article,100,2,2,Canis latrans | Canis lupus | Carnivore conservation | Interference competition | Intraguild predation,29544,undefined,1,TRUE,all,All Open Access,17,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/35148841459,SCOPUS_ID:35148841459,2-s2.0-35148841459,Individual patterns of habitat and nest-site use by hosts promote transgenerational transmission of avian brood parasitism status,Hoover J.,Journal of Animal Ecology,00218790,13652656,76,6,1208-1214,2007-11-01,November 2007,10.1111/j.1365-2656.2007.01291.x,"1. Brood parasitic birds impose variable fitness costs upon their hosts by causing the partial or complete loss of the hosts' own brood. Growing evidence from multiple avian host-parasite taxa indicates that exposure of individual hosts to parasitism is not necessarily random and varies with habitat use, nest-site selection, age or other phenotypic attributes. For instance, nonrandom patterns of brood parasitism had similar evolutionary consequences to those of limited horizontal transmission of parasites and pathogens across space and time and altered the dynamics of both population productivity and co-evolutionary interactions of hosts and parasites. 2. We report that brood parasitism status of hosts of brown-headed cowbirds Molothrus ater is also transmitted across generations in individually colour-banded female prothonotary warblers Protonotaria citrea. Warbler daughters were more likely to share their mothers' parasitism status when showing natal philopatry at the scale of habitat patch. Females never bred in their natal nestboxes but daughters of parasitized mothers had shorter natal dispersal distances than daughters of nonparasitized mothers. Daughters of parasitized mothers were more likely to use nestboxes that had been parasitized by cowbirds in both the previous and current years. 3. Although difficult to document in avian systems, different propensities of vertical transmission of parasitism status within host lineages will have critical implications both for the evolution of parasite tolerance in hosts and, if found to be mediated by lineages of parasites themselves, for the difference in virulence between such extremes as the nestmate-tolerant and nestmate-eliminator strategies of different avian brood parasite species. © 2007 The Authors.",22,17922717,Journal,ar,Article,100,2,2,Cowbird | Habitat use | Host-parasite interactions | Prothonotary warbler | Virulence,29544,undefined,1,TRUE,all,All Open Access,18,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/35148838489,SCOPUS_ID:35148838489,2-s2.0-35148838489,"Stream flow, salmon and beaver dams: Roles in the structuring of stream fish communities within an anadromous salmon dominated stream",Mitchell S.C.,Journal of Animal Ecology,00218790,13652656,76,6,1062-1074,2007-11-01,November 2007,10.1111/j.1365-2656.2007.01286.x,"1. The current paradigm of fish community distribution is one of a downstream increase in species richness by addition, but this concept is based on a small number of streams from the mid-west and southern United States, which are dominated by cyprinids. Further, the measure of species richness traditionally used, without including evenness, may not be providing an accurate reflection of the fish community. We hypothesize that in streams dominated by anadromous salmonids, fish community diversity will be affected by the presence of the anadromous species, and therefore be influenced by those factors affecting the salmonid population. 2. Catamaran Brook, New Brunswick, Canada, provides a long-term data set to evaluate fish community diversity upstream and downstream of an obstruction (North American beaver Castor canadensis dam complex), which affects distribution of Atlantic salmon Salmo salar. 3. The Shannon Weiner diversity index and community evenness were calculated for sample sites distributed throughout the brook and over 15 years. Fish community diversity was greatest upstream of the beaver dams and in the absence of Atlantic salmon. The salmon appear to depress the evenness of the community but do not affect species richness. The community upstream of the beaver dams changes due to replacement of slimy sculpin Cottus cognatus by salmon, rather than addition, when access is provided. 4. Within Catamaran Brook, location of beaver dams and autumn streamflow interact to govern adult Atlantic salmon spawner distribution, which then dictates juvenile production and effects on fish community. These communities in an anadromous Atlantic salmon dominated stream do not follow the species richness gradient pattern shown in cyprinid-dominated streams and an alternative model for stream fish community distribution in streams dominated by anadromous salmonids is presented. This alternative model suggests that community distribution may be a function of semipermeable obstructions, streamflow and the distribution of the anadromous species affecting resident stream fish species richness, evenness, biomass and production. © 2007 The Authors.",34,17922703,Journal,ar,Article,100,2,2,Atlantic salmon | Castor | Fish community diversity model | Fish production | Semipermeable obstruction,29544,undefined,1,TRUE,all,All Open Access,19,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/35148833482,SCOPUS_ID:35148833482,2-s2.0-35148833482,Evidence for a trade-off between early growth and tooth wear in Svalbard reindeer,Veiberg V.,Journal of Animal Ecology,00218790,13652656,76,6,1139-1148,2007-11-01,November 2007,10.1111/j.1365-2656.2007.01265.x,"1. Ruminants depend on efficient physical degradation of forage through chewing to increase the surface area of the food particles presented to the microflora. Fossil evidence suggests that increased molar height is an adaptation for wear tolerance in dry ecosystems with sparse vegetation, but no study has shown selection pressure for hypsodonty in contemporary ruminants. 2. We explored the relationships between particle size in rumen, tooth wear (scanned molar occlusal topography), age and body mass of female Svalbard reindeer living in an arctic desert at 78° latitude on Svalbard. 3. We predicted that (H1) if the rumen particle size is determined mainly by constraints due to tooth wear, and if tooth wear is mainly a function of age, average particle size in rumen should increase with age. From allometric relations it is known that larger individuals can survive on a lower-quality diet, we therefore predicted (H2) larger particle sizes with increases in (ln) body mass, irrespective of age and wear. Lastly, if there is a trade-off between growth and tooth wear in dry ecosystems (a selection pressure for hypsodonty), we predicted (H3) that teeth of heavier animals should be more worn than those of lighter animals of the same age. 4. The proportion of small particles (<1.0 mm) decreased rapidly with increasing age (consistent with H1). Heavier females within an age class had more worn teeth (consistent with H3) than lighter ones. A close-to-isometric relationship between particle size and body mass suggested that heavier animals partly compensated for reduced tooth efficiency by chewing more. We provide the first evidence of a trade-off between fast early growth and wear (a somatic cost) of a senescence-related trait - the structure and height of the molar - in a wild ruminant inhabiting an arctic desert where selection pressure for increased tooth height is expected. This suggests that foraging conditions are more extreme than the environment in which the species originally evolved. © 2007 The Authors.",20,17922710,Journal,ar,Article,100,9,9,Foraging ecology | Life history | Optimal digestion | Rangifer tarandus platyrhynchus | Ungulate,29544,undefined,0,FALSE,all,All Open Access,20,NA,NA
