@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:eIssn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,pubmed-id,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,freetoread.value.$,freetoreadLabel.value.$,entry_number,fund-acr,fund-sponsor
true,https://api.elsevier.com/content/abstract/scopus_id/60849134825,SCOPUS_ID:60849134825,2-s2.0-60849134825,Specialization and geographic isolation among Wolbachia symbionts from ants and lycaenid butterflies,Russell J.A.,Evolution,00143820,15585646,63,3,624-640,2009-03-01,March 2009,10.1111/j.1558-5646.2008.00579.x,"Wolbachia are the most prevalent and influential bacteria described among the insects to date. But despite their significance, we lack an understanding of their evolutionary histories. To describe the evolution of symbioses between Wolbachia and their hosts, we surveyed global collections of two diverse families of insects, the ants and lycaenid butterflies. In total, 54 Wolbachia isolates were typed using a Multi Locus Sequence Typing (MLST) approach, in which five unlinked loci were sequenced and analyzed to decipher evolutionary patterns. AMOVA and phylogenetic analyses demonstrated that related Wolbachia commonly infect related hosts, revealing a pattern of host association that was strongest among strains from the ants. A review of the literature indicated that horizontal transfer is most successful when Wolbachia move between related hosts, suggesting that patterns of host association are driven by specialization on a common physiological background. Aside from providing the broadest and strongest evidence to date for Wolbachia specialization, our findings also reveal that strains from New World ants differ markedly from those in ants from other locations. We, therefore, conclude that both geographic and phylogenetic barriers have promoted evolutionary divergence among these influential symbionts. © 2009 The Author(s).",124,19054050,Journal,ar,Article,100,7,7,Bacteria | Coevolution | Insects | Phylogenetics | Specialization | Symbiont,22104,undefined,1,TRUE,all,All Open Access,208,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/60849125090,SCOPUS_ID:60849125090,2-s2.0-60849125090,Temperature-based extrinsic reproductive isolation in two species of Drosophila,Matute D.,Evolution,00143820,15585646,63,3,595-612,2009-03-01,March 2009,10.1111/j.1558-5646.2008.00588.x,"Drosophila santomea and D. yakuba are sister species that live on the African volcanic island of São Tomé, where they are ecologically isolated: D. yakuba inhabits low-altitude open and semiopen habitats while D. santomea lives in higher-elevation rain and mist forest. To determine whether this spatial isolation reflected differential preference for and tolerance of temperature, we estimated fitness components of both species at different temperatures as well as their behavioral preference for certain temperatures. At higher temperatures, especially 28°C, D. santomea was markedly inferior to D. yakuba in larval survival, egg hatchability, and longevity. Moreover, D. santomea females, unlike those of D. yakuba, become almost completely sterile after exposure to a temperature of 28°C, and conspecific males become semisterile. Drosophila santomea adults prefer temperatures 2-3°C lower than do adults of D. yakuba. Drosophila santomea, then, is poorly adapted to high temperature, partially explaining its restriction to cool, high habitats, which leads to extrinsic premating isolation and immigrant inviability. Rudimentary genetic analysis of the interspecific difference in egg hatchability and larval survival showed that these differences are due largely to cytoplasmic effects and to autosomal genes, with sex chromosomes playing little or no role. © 2009 The Author(s).",49,19087181,Journal,ar,Article,100,3,3,Habitat isolation | Premating isolation | Speciation | Temperature tolerance,22104,R01GM058260,0,FALSE,NA,NA,209,NIGMS,National Institute of General Medical Sciences
true,https://api.elsevier.com/content/abstract/scopus_id/60849123138,SCOPUS_ID:60849123138,2-s2.0-60849123138,Heritability of fitness components in a wild bird population,Teplitsky C.,Evolution,00143820,15585646,63,3,716-726,2009-03-01,March 2009,10.1111/j.1558-5646.2008.00581.x,"Consistently with the prediction that selection should deplete additive genetic variance (VA) in fitness, traits closely associated to fitness have been shown to exhibit low heritabilities (h2 = V A/(VA + VR)). However, empirical data from the wild indicate that this is in fact due to increased residual variance (V R), rather than due to decreased additive genetic variance, but the studies in this topic are still rare. We investigated relationships between trait heritabilities, additive genetic variances, and traits' contribution to lifetime reproductive success (≈fitness) in a red-billed gull (Larus novaehollandiae) population making use of animal model analyses as applied to 15 female and 13 male traits. We found that the traits closely associated with fitness tended to have lower heritabilities than traits less closely associated with fitness. However, in contrast with the results of earlier studies in the wild, the low heritability of the fitness-related traits was not only due to their high residual variance, but also due to their low additive genetic variance. Permanent environment effects - integrating environmental effects experienced in early life as well as nonadditive genetic effects - on many traits were large, but unrelated to traits' importance for fitness. © 2009 The Author(s).",66,19054048,Journal,ar,Article,100,4,4,Additive genetic variance | Animal model | CV A | Fitness | Heritability,22104,undefined,1,TRUE,all,All Open Access,210,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/60849122823,SCOPUS_ID:60849122823,2-s2.0-60849122823,Postzygotic genetic incompatibility between sympatric color morphs,Pryke S.,Evolution,00143820,15585646,63,3,793-798,2009-03-01,March 2009,10.1111/j.1558-5646.2008.00584.x,"Alternative genetically determined color morphs within a population or species are believed to successfully interbreed within a population. However, the occurrence of prezygotic or ecological selection in a number of polymorphic systems may lead to nonrandom mating and prevent genetic morphs from fully interbreeding. Here we show that postzygotic incompatibility significantly limits gene flow between the sympatric red and black color morphs of the Gouldian finch (Erythrura gouldiae). Using a balanced within-female experimental design, in which individuals were forced to breed in pure and mixed morph crosses, we found large inviability effects (>30%) in offspring resulting from genetically mixed genotypes. The consistent mortality effects across different stages of development (e.g., prehatching, juvenile, adulthood), unconfounded by environmentally derived parental effects or social environments, reveal an underlying genetic incompatibility between different genotypes. Furthermore, mortality in mixed morph genotypes was particularly severe (43.6%) for the heterogametic sex (daughters), which is consistent with Haldane's rule predicted for postzygotic incompatibilities between hybridizing species. This significant, but incomplete, postzygotic isolation suggests that the sympatric morphs may represent transient stages in the speciation-hybridization process. © 2009 The Author(s).",53,19087185,Journal,ar,Article,100,2,2,Assortative mating | Color polymorphism | Gouldian finch | Postzygotic incompatibility | Reproductive isolation,22104,undefined,0,FALSE,NA,NA,211,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/60849121931,SCOPUS_ID:60849121931,2-s2.0-60849121931,Phylogenetic trends in phenolic metabolism of milkweeds (Asclepias): Evidence for escalation,Agrawal A.A.,Evolution,00143820,15585646,63,3,663-673,2009-03-01,March 2009,10.1111/j.1558-5646.2008.00573.x,"Although plant-defense theory has long predicted patterns of chemical defense across taxa, we know remarkably little about the evolution of defense, especially in the context of directional phylogenetic trends. Here we contrast the production of phenolics and cardenolides in 35 species of milkweeds (Asclepias and Gomphocarpus). Maximum-likelihood analyses of character evolution revealed three major patterns. First, consistent with the defense-escalation hypothesis, the diversification of the milkweeds was associated with a trend for increasing phenolic production; this pattern was reversed (a declining evolutionary trend) for cardenolides, toxins sequestered by specialist herbivores. Second, phylogenetically independent correlations existed among phenolic classes across species. For example, coumaric acid derivatives showed negatively correlated evolution with caffeic acid derivatives, and this was likely driven by the fact that the former are used as precursors for the latter. In contrast, coumaric acid derivatives were positively correlated with flavonoids, consistent with competition for the precursor p-coumaric acid. Finally, of the phenolic classes, only flavonoids showed correlated evolution (positive) with cardenolides, consistent with a physiological and evolutionary link between the two via malonate. Thus, this study presents a rigorous test of the defense-escalation hypothesis and a novel phylogenetic approach to understanding the long-term persistence of physiological constraints on secondary metabolism. © 2009 The Author(s).",84,19220456,Journal,ar,Article,100,3,3,Apocynaceae | Cardenolide | Coevolution | Evolutionary trend | Flavonoid | Plant-defense theory,22104,undefined,0,FALSE,NA,NA,212,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/60849120753,SCOPUS_ID:60849120753,2-s2.0-60849120753,Stabilizing mechanisms in a legume-rhizobium mutualism,Heath K.D.,Evolution,00143820,15585646,63,3,652-662,2009-03-01,March 2009,10.1111/j.1558-5646.2008.00582.x,"Preferential rewarding of more beneficial partners may stabilize mutualisms against the invasion of less beneficial, that is cheater, genotypes. Recent evidence suggests that both partner choice and sanctioning may play roles in preventing the invasion of less-beneficial rhizobia in legume-rhizobium mutualisms. The importance of these mechanisms in natural communities, however, remains unclear. We grew 12 Medicago truncatula maternal families with a mixture of three rhizobium strains from their native range for three plant generations and estimated the symbiotic benefits (nodule number and size) conferred to each rhizobium strain. In this experiment, the majority of M. truncatula genotypes formed more nodules with more beneficial rhizobium strains, providing evidence for adaptive partner choice. We also found that three generations of symbiosis resulted in an increase in the relative frequency of rhizobium strains that were most beneficial to plants - suggesting that partner choice affects rhizobium fitness. By contrast, we found no evidence that plants differentially rewarded rhizobia postnodulation via sanctioning leading to differences in nodule size. Taken together, our data suggest that plants have evolved to recognize beneficial rhizobial signals during the early stages of symbiosis, and that signaling between plants and rhizobia may be subject to coevolutionary pressures. © 2009 The Author(s).",135,19087187,Journal,ar,Article,100,2,2,Cheater | Honest signal | Partner choice | Plant-microbe | Sanctions | Symbiosis,22104,undefined,0,FALSE,NA,NA,213,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/60849109947,SCOPUS_ID:60849109947,2-s2.0-60849109947,Opportunity for sexual selection and effective population size in the lek-breeding European treefrog (Hyla arborea),Broquet T.,Evolution,00143820,15585646,63,3,674-683,2009-03-01,March 2009,10.1111/j.1558-5646.2008.00586.x,"Sexual selection in lek-breeding species might drastically lower male effective population size, with potentially important consequences for evolutionary and conservation biology. Using field-monitoring and parental-assignment methods, we analyzed sex-specific variances in breeding success in a population of European treefrogs, to (1) help understanding the dynamics of genetic variance at sex-specific loci, and (2) better quantify the risk posed by genetic drift in this species locally endangered by habitat fragmentation. The variance in male mating success turned out to be markedly lower than values obtained from other amphibian species with polygamous mating systems. The ratio of effective breeding size to census breeding size was only slightly lower in males (0.44) than in females (0.57), in line with the patterns of genetic diversity previously reported from H. arborea sex chromosomes. Combining our results with data on age at maturity and adult survival, we show that the negative effect of the mating system is furthermore compensated by the effect of delayed maturity, so that the estimated instantaneous effective size broadly corresponded to census breeding size. We conclude that the lek-breeding system of treefrogs impacts only weakly the patterns of genetic diversity on sex-linked genes and the ability of natural populations to resist genetic drift.",32,19087183,Journal,ar,Article,100,3,3,Amphibians | Effective breeding size | Genetic drift | Hyla | Lek | Opportunity for selection | Sex chromosomes,22104,undefined,1,TRUE,all,All Open Access,214,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/60849108329,SCOPUS_ID:60849108329,2-s2.0-60849108329,"Range disjunctions, speciation, and morphological transformation rates in the liverwort genus Leptoscyphus",Devos N.,Evolution,00143820,15585646,63,3,779-792,2009-03-01,March 2009,10.1111/j.1558-5646.2008.00567.x,"Bryophytes and angiosperms exhibit similar intercontinental disjunct distributions that have traditionally been explained by continental drift. Such disjunct distributions are, however, typically observed at the species level in bryophytes, whereas they occur at much higher taxonomic level in angiosperms. The corollary of this observation is that morphological evolution in bryophytes is exceedingly slow. These hypotheses can now be explicitly tested with the advent of molecular dating. In this article, we show that the trans-Atlantic disjunctions observed in the mostly tropical liverwort genus Leptoscyphus date back to 5.5 Myr, thus largely postdating the opening of the South Atlantic. The temporal calibration of the phylogeny allows us to estimate for the first time the absolute timing of morphological evolution in bryophytes. The time frame necessary for shifts to occur between character states was estimated on average at ca. 4.05 ± 1.86 Myr. As opposed to the traditional view that bryophyte evolution has been triggered by episodic shifts in habitat conditions, our analyses furthermore suggest that morphological and molecular divergence gradually accumulated in the genus, which contrasts with the rapid diversification documented in some tropical trees. © 2009 The Author(s).",53,19154356,Journal,ar,Article,100,2,2,Ancestral character state reconstruction | Island calibration | Long-distance dispersal | Vicariance,22104,undefined,1,TRUE,all,All Open Access,215,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/60849108327,SCOPUS_ID:60849108327,2-s2.0-60849108327,Genetic variation in baboon craniofacial sexual dimorphism,Willmore K.,Evolution,00143820,15585646,63,3,799-806,2009-03-01,March 2009,10.1111/j.1558-5646.2008.00593.x,"Sexual dimorphism is a widespread phenomenon and contributes greatly to intraspecies variation. Despite a long history of active research, the genetic basis of dimorphism for complex traits remains unknown. Understanding the sex-specific differences in genetic architecture for cranial traits in a highly dimorphic species could identify possible mechanisms through which selection acts to produce dimorphism. Using distances calculated from three-dimensional landmark data from CT scans of 402 baboon skulls from a known genealogy, we estimated genetic variance parameters in both sexes to determine the presence of gene-by-sex (G × S) interactions and X-linked heritability. We hypothesize that traits exhibiting the greatest degree of sexual dimorphism (facial traits in baboons) will demonstrate either stronger G × S interactions or X-linked effects. We found G × S interactions and X-linked effects for a few measures that span the areas connecting the face to the neurocranium but for no traits restricted to the face. This finding suggests that facial traits will have a limited response to selection for further evolution of dimorphism in this population. We discuss the implications of our results with respect to the origins of cranial sexual dimorphism in this baboon sample, and how the genetic architecture of these traits affects their potential for future evolution. © 2009 The Author(s).",16,19210535,Journal,ar,Article,100,5,5,Evolution | Genetic correlation | Genetic variance | Heritability | Morphometrics | X-linkage,22104,C06RR013556,1,TRUE,all,All Open Access,216,NCRR,National Center for Research Resources
true,https://api.elsevier.com/content/abstract/scopus_id/60849103080,SCOPUS_ID:60849103080,2-s2.0-60849103080,Water stress alters the genetic architecture of functional traits associated with drought adaptation in Avena barbata,Sherrard M.,Evolution,00143820,15585646,63,3,702-715,2009-03-01,March 2009,10.1111/j.1558-5646.2008.00580.x,"Environmental stress can alter genetic variation and covariation underlying functional traits, and thus affect adaptive evolution in response to natural selection. However, the genetic basis of functional traits is rarely examined in contrasting resource environments, and consequently, there is no consensus regarding whether environmental stress constrains or facilitates adaptive evolution. We tested whether resource availability affects genetic variation for and covariation among seven physiological traits and seven morphological/ performance traits by growing the annual grass Avena barbata in dry and well-watered treatments. We found that differences in the overall genetic variance-covariance (G) matrix between environments were driven by physiological traits rather than morphology and performance traits. More physiological traits were heritable in the dry treatment than the well-watered treatment and many of the genetic correlations among physiological traits were environment dependent. In contrast, genetic variation and covariation among the morphological and performance traits did not differ across treatments. Furthermore, genetic correlations between physiology and performance were stronger in the dry treatment, which contributed to differences in the overall G-matrix. Our results therefore suggest that physiological adaptation would be constrained by low heritable variation in resource-rich environments, but facilitated by higher heritable variation and stronger genetic correlations with performance traits in resource-poor environments. © 2009 The Author(s).",34,19054049,Journal,ar,Article,100,3,3,Avena barbata | Functional traits | G-matrices | Physiological adaptation | Water stress,22104,undefined,0,FALSE,NA,NA,217,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/60849101534,SCOPUS_ID:60849101534,2-s2.0-60849101534,Morphological integration in mammalian limb proportions: Dissociation between function and development,Schmidt M.,Evolution,00143820,15585646,63,3,749-766,2009-03-01,March 2009,10.1111/j.1558-5646.2008.00583.x,"During mammalian evolution, fore- and hindlimbs underwent a fundamental reorganization in the transformation from the sprawled to the parasagittal condition. This caused a dissociation between serial and functional homologues. The mobilized scapula functions as the new proximal forelimb element and is functionally analogous to the femur of the hindlimb. Tarsus and metatarsus built a new functional hindlimb element that is functionally analogous to the forearm of the forelimb. Morphological covariation between serially homologous fore- and hindlimb elements can conflict with biomechanical demands when certain intralimb proportions are required for the postural stability of motion. The limb proportions of 189 mammalian species were examined to test whether intralimb proportions are governed by a general principle that corresponds to biomechanical predictions. Morphological covariation between functionally analogous and serially homologous fore- and hindlimb elements was tested by a correlation analysis. A clear relationship exists between the proportions of the first and the third elements of each limb, while the middle element is less involved in alterations of intralimb proportions. Hindlimb proportions are largely uniform across mammals and correspond to biomechanical predictions regarding postural stability. The greater variability in forelimb proportion is likely be the expression of various adaptations but might results also from constraints due to the shared developmental programs with the hindlimb. © 2009 The Author(s).",64,19087186,Journal,ar,Article,100,2,2,Functional morphology | Limb evolution | Scaling | Serial homology,22104,undefined,0,FALSE,NA,NA,218,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/60849099029,SCOPUS_ID:60849099029,2-s2.0-60849099029,Purging the genome with sexual selection: Reducing mutation load through selection on males,Whitlock M.,Evolution,00143820,15585646,63,3,569-582,2009-03-01,March 2009,10.1111/j.1558-5646.2008.00558.x,"Healthy males are likely to have higher mating success than unhealthy males because of differential expression of condition-dependent traits such as mate searching intensity, fighting ability, display vigor, and some types of exaggerated morphological characters. We therefore expect that most new mutations that are deleterious for overall fitness may also be deleterious for male mating success. From this perspective, sexual selection is not limited to influencing those genes directly involved in exaggerated morphological traits but rather affects most, if not all, genes in the genome. If true, sexual selection can be an important force acting to reduce the frequency of deleterious mutations and, as a result, mutation load. We review the literature and find various forms of indirect evidence that sexual selection helps to eliminate deleterious mutations. However, direct evidence is scant, and there are almost no data available to address a key issue: is selection in males stronger than selection in females? In addition, the total effect of sexual selection on mutation load is complicated by possible increases in mutation rate that may be attributable to sexual selection. Finally, sexual selection affects population fitness not only through mutation load but also through sexual conflict, making it difficult to empirically measure how sexual selection affects load. Several lines of enquiry are suggested to better fill large gaps in our understanding of sexual selection and its effect on genetic load. © 2009 The Author(s).",192,19154364,Journal,re,Review,100,2,2,Condition | Male | Mating success | Mean fitness | Mutation load | Sexual selection | Vigor,22104,undefined,1,TRUE,all,All Open Access,219,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/60849096951,SCOPUS_ID:60849096951,2-s2.0-60849096951,"The ontogenetic trajectory of the phenotypic covariance matrix, with examples from craniofacial shape in rats and humans",Mitteroecker P.,Evolution,00143820,15585646,63,3,727-737,2009-03-01,March 2009,10.1111/j.1558-5646.2008.00587.x,"Many classic quantitative genetic theories assume the covariance structure among adult phenotypic traits to be relatively static during evolution. But the cross-sectional covariance matrix arises from the joint variation of a large range of developmental processes and hence is not constant over the period during which a population of developing organisms is actually exposed to selection. To examine how development shapes the phenotypic covariance structure, we ordinate the age-specific covariance matrices of shape coordinates for craniofacial growth in rats and humans. The metric that we use for this purpose is given by the square root of the summed squared log relative eigenvalues. This is the natural metric on the space of positive-definite symmetric matrices, which we introduce and justify in a biometric context. In both species, the covariance matrices appear to change continually throughout the full period of postnatal development. The resulting ontogenetic trajectories alter their direction at major changes of the developmental programs whereas they are fairly straight in between. Consequently, phenotypic covariance matrices - and thus also response to selection - should be expected to vary both over ontogenetic and phylogenetic time scales as different phenotypes are necessarily produced by different developmental pathways. © 2009 The Author(s).",80,19087182,Journal,ar,Article,100,2,2,Craniofacial growth | Geometric morphometrics | Morphological integration | Riemannian metric | Space of covariance matrices,22104,undefined,0,FALSE,NA,NA,220,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/60849092540,SCOPUS_ID:60849092540,2-s2.0-60849092540,Testing the quality of a carrier: A field experiment on lizard signalers,Olsson M.,Evolution,00143820,15585646,63,3,695-701,2009-03-01,March 2009,10.1111/j.1558-5646.2008.00569.x,"In the Australian painted dragon lizard (Ctenophorus pictus), males occur in two different morphs with respect to gular color, with or without a yellow bib. Males without a bib lost within-clutch paternity significantly more often to rivals than bibbed males. Thus, it appears that bibs identify some phenotypic advantage linked to competitive ability. To test whether this could be related to whole-organism capacity to withstand an increased workload (due to better health and vigor, or evolved differences in self-maintenance), we implanted males with a lead pellet (loaded), Styrofoam pellet (controls), or sham-operated males without implants (shams), and compared male categories with respect to how they maintained body mass during the mating season. Somewhat unexpectedly, bibbed males consistently lost more body weight across all treatments and controls, although we could not verify that this translated into higher mortality in this short-lived animal (about 80% survive for one year only). However, bibbed males may invest more into ""mating success"" than nonbibbed males, which agrees with our experimental results and paternity data. © 2009 The Author(s).",20,19154354,Journal,ar,Article,100,4,4,Bib | Costly signaling | Handicap principle | Lizard | Multiple paternity,22104,undefined,1,TRUE,all,All Open Access,221,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/60849092247,SCOPUS_ID:60849092247,2-s2.0-60849092247,Drift promotes speciation by sexual selection,Uyeda J.,Evolution,00143820,15585646,63,3,583-594,2009-03-01,March 2009,10.1111/j.1558-5646.2008.00589.x,"Quantitative genetic models of sexual selection have generally failed to provide a direct connection to speciation and to explore the consequences of finite population size. The connection to speciation has been indirect because the models have treated only the evolution of male and female traits and have stopped short of modeling the evolution of sexual isolation. In this article we extend Lande's (1981) model of sexual selection to quantify predictions about the evolution of sexual isolation and speciation. Our results, based on computer simulations, support and extend Lande's claim that drift along a line of equilibria can rapidly lead to sexual isolation and speciation. Furthermore, we show that rapid speciation can occur by drift in populations of appreciable size (Ne ≥ 1000). These results are in sharp contrast to the opinion of many researchers and textbook writers who have argued that drift does not play an important role in speciation. We argue that drift may be a powerful amplifier of speciation under a wide variety of modeling assumptions, even when selection acts directly on female mating preferences. © 2009 The Author(s).",71,19087180,Journal,ar,Article,100,4,4,Fisher process | Quantitative genetic model | Reproductive isolation | Sexual ornaments | Stochastic simulations,22104,F32GM076995,1,TRUE,all,All Open Access,222,NIGMS,National Institute of General Medical Sciences
true,https://api.elsevier.com/content/abstract/scopus_id/60849091350,SCOPUS_ID:60849091350,2-s2.0-60849091350,Sperm competition promotes asymmetries in reproductive barriers between closely related species,Martín-Coello J.,Evolution,00143820,15585646,63,3,613-623,2009-03-01,March 2009,10.1111/j.1558-5646.2008.00585.x,"Reproductive barriers between closely related species are often incomplete and asymmetric, but the evolutionary significance of these well-known phenomena remains unsolved. We test the hypothesis that the degree of gametic incompatibility in reciprocal crosses is associated to levels of sperm competition because this selective force favors both increased sperm competitiveness and ovum defensiveness. Using three species of Mus with high, intermediate, and low levels of sperm competition, we examined fertilization rates in competitive and noncompetitive contexts. We found that the influence of sperm competition upon sperm competitiveness is as strong as it is upon ovum defensiveness, revealing an effect upon female gametes so far overlooked. As a result, fertilization success was strongly related to differences in sperm competition levels between species providing sperm and ova, thus generating major asymmetries in reciprocal crosses. When placed in competition, conspecific sperm maintained levels of fertilization success similar to those found in noncompetitive contexts, at the expense of the success of heterospecific sperm. When only heterospecific sperm competed, species with highest levels of sperm competition outcompeted others and asymmetries were exacerbated. We conclude that sperm competition explains both the degree of gametic isolation and the degree of asymmetries between closely related species. © 2009 The Author(s).",37,19087184,Journal,ar,Article,100,4,4,Fertilization | Ova | Speciation | Sperm competition | Spermatozoa,22104,undefined,0,FALSE,NA,NA,223,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/60849083808,SCOPUS_ID:60849083808,2-s2.0-60849083808,Heritability of nestling begging intensity in the house sparrow (Passer domesticus),Dor R.,Evolution,00143820,15585646,63,3,738-748,2009-03-01,March 2009,10.1111/j.1558-5646.2008.00598.x,"Evolutionary theory of parent-offspring conflict assumes that offspring food solicitation behavior, known as begging, and parental response to begging are subjected to selection and coevolution. This assumption implies that begging intensity should be heritable, at least to some degree. Although some studies have suggested that begging is heritable, the evidence for this is rare and mostly indirect. To assess the heritability of begging we used artificial selection, sibling analysis, and the monitoring of begging intensity in four generations of cross-fostered captive house sparrow nestlings. We also contrasted the heritability of begging with that of morphological traits, known to be heritable in this species. Our results show that adult wing length and body mass were heritable as expected. The heritability estimates of the visual and vocal components of nestling begging (standardized for food deprivation and body mass) were low to moderate, as expected for behavioral traits in general, and lower than previously reported for passerine birds. Our sibling analysis shows that common environment had much greater effect on begging than genetic origin, suggesting that begging evolution may be strongly influenced by gene-environment interaction, probably through the mechanisms that adjust begging response to environmental and social conditions. © 2009 The Author(s).",26,19210530,Journal,ar,Article,100,2,2,Parent-offspring communication | Parent-offspring conflict | Signaling evolution,22104,2008A090400020,0,FALSE,NA,NA,224,NA,Fundamental Research Funds for the Central Universities
true,https://api.elsevier.com/content/abstract/scopus_id/58949087709,SCOPUS_ID:58949087709,2-s2.0-58949087709,Leaf shape evolution in the South African genus Pelargonium l' hér. (Geraniaceae),Jones C.,Evolution,00143820,15585646,63,2,479-497,2009-02-01,February 2009,10.1111/j.1558-5646.2008.00552.x,"Leaf shapes reflect complex assemblages of shape-determining elements, yet evolutionary studies tend to treat leaf shape as a single attribute, for example cordate or linear. As with all complex structures, individual elements of a leaf could theoretically evolve independently and at different rates to the extent permitted by genetic and functional limitations. We examined relative evolutionary lability of shape-determining elements in the highly diverse South African plant genus Pelargonium (Geraniaceae). We used SIMMAP to calculate Bayesian posterior probabilities for ancestral states of leaf-shape characters for major nodes across multiple phylogenetic trees. Trees were derived from a Bayesian analysis of DNA sequence data from four partitions. We found that shape elements differed in rates of character-state transformations across the tree. Leaf base, apex, and overall outline had low rates. Transformations in venation occurred at slightly higher rates and were associated with shifts in venation among major clades. Leaf margin type and overall leaf size showed intermediate rates, whereas high rates were observed in the extent of lamina lobing and functional leaf size. The results indicate that suites of elements characteristic of the recently evolved xerophytic lineage, for example pinnate venation, dissected lamina, and entire margins, were acquired piecemeal over nested levels of the phylogeny. © 2008 The Author(s).",39,19154370,Journal,ar,Article,100,4,4,Ancestral character-state reconstruction | Functional leaf size | Leaf evolution | Leaf venation | Xerophytic plants,22104,undefined,1,TRUE,all,All Open Access,225,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/58949085674,SCOPUS_ID:58949085674,2-s2.0-58949085674,Evolution of leaf form in marsileaceous ferns: Evidence for heterochrony,Pryer K.,Evolution,00143820,15585646,63,2,498-513,2009-02-01,February 2009,10.1111/j.1558-5646.2008.00562.x,"Using an explicit phylogenetic framework, ontogenetic patterns of leaf form are compared among the three genera of marsileaceous ferns (Marsilea, Regnellidium, and Pilularia) with the outgroup Asplenium to address the hypothesis that heterochrony played a role in their evolution. We performed a Fourier analysis on a developmental sequence of leaves from individuals of these genera. Principal components analysis of the harmonic coefficients was used to characterize the ontogenetic trajectories of leaf form in a smaller dimensional space. Results of this study suggest that the ""evolutionary juvenilization"" observed in these leaf sequences is best described using a mixed model of heterochrony (accelerated growth rate and early termination at a simplified leaf form). The later stages of the ancestral, more complex, ontogenetic pattern were lost in Marsileaceae, giving rise to the simplified adult leaves of Marsilea, Regnellidium, and Pilularia. Life-history traits such as ephemeral and uncertain habitats, high reproductive rates, and accelerated maturation, which are typical for marsileaceous ferns, suggest that they may be ""r strategists."" The evidence for heterochrony presented here illustrates that it has resulted in profound ecological and morphological consequences for the entire life history of Marsileaceae. © 2008 The Author(s).",25,19154361,Journal,ar,Article,100,2,2,Elliptic Fourier analysis | Heteroblasty | Heterochrony | Leaf shape | Principal components analysis,22104,undefined,1,TRUE,all,All Open Access,226,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/58849164359,SCOPUS_ID:58849164359,2-s2.0-58849164359,Generalization of the price equation for evolutionary change,Kerr B.,Evolution,00143820,15585646,63,2,531-536,2009-02-01,February 2009,10.1111/j.1558-5646.2008.00570.x,"The Price equation is recognized as a general statistical description of evolutionary change with the potential to represent diverse processes. Here we present a new structurally symmetric equation for change that allows for arbitrary causal connectivity between ancestors and descendants, accounts for previously unaddressed processes (such as migration), and yields the Price equation as a special case. © 2008 The Author(s).",33,19215293,Journal,ar,Article,100,2,2,Connectivity equation | Covariance | Migration,22104,undefined,0,FALSE,NA,NA,227,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/58849163129,SCOPUS_ID:58849163129,2-s2.0-58849163129,Evolution of incompatibility-inducing microbes in subdivided host populations,Haygood R.,Evolution,00143820,15585646,63,2,432-447,2009-02-01,February 2009,10.1111/j.1558-5646.2008.00550.x,"Many insects, other arthropods, and nematodes harbor maternally inherited bacteria inducing ""cytoplasmic incompatibility"" (CI), reduced egg hatch when infected males mate with uninfected females. Although CI drives the spread of these microbes, selection on alternative, mutually compatible strains in panmictic host populations does not act directly on CI intensity but favors higher ""effective fecundity,"" the number of infected progeny an infected female produces. We analyze the consequences of host population subdivision using deterministic and stochastic models. In subdivided populations, effective fecundity remains the primary target of selection. For strains of equal effective fecundity, if population density is regulated locally (i.e., ""soft selection""), variation among patches in infection frequencies may induce change in the relative frequencies of the strains. However, whether this change favors stronger incompatibility depends on initial frequencies. Demographic fluctuations maintain frequency variation that tends to favor stronger incompatibility. However, this effect is weak; even with small patches, minute increases in effective fecundity can offset substantial decreases in CI intensity. These results are insensitive to many details of host life cycle and migration and to systematic outbreeding or inbreeding within patches. Selection acting through transfer between host species may be required to explain the prevalence of CI. © 2008 The Author(s).",27,19154372,Journal,ar,Article,100,2,2,Clade selection | Kin selection | Modifier evolution | Spite | Symbiont evolution | Wolbachia,22104,undefined,0,FALSE,NA,NA,228,NA,NA
