@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$,fund-acr,fund-sponsor
true,https://api.elsevier.com/content/abstract/scopus_id/0036910410,SCOPUS_ID:0036910410,2-s2.0-0036910410,"Colonization dynamics of the clonal moss Hylocomium splendens on islands in a Baltic land uplift area: Reproduction, genet distribution and genetic variation",Cronberg N.,Journal of Ecology,00220477,90,6,925-935,2002-12-01,December 2002,10.1046/j.1365-2745.2002.00723.x,"1. Islands representing four stage classes, dated by their height above sea level, in a Baltic land uplift area were used to study genet level dynamics during colonization of the clonal moss Hylocomium splendens. Allozyme electrophoresis involving 10 polymorphic loci enabled accurate identification of 103 haplotypes from a sample of 694 shoots collected along transects across 10 islands. 2. The populations consisted initially of scattered colonies with single clones. The number of clones, and the tendency of colonies to be multiclonal, increased significantly with increasing age of islands, whilst their mean size decreased significantly. In the Skeppsvik Archipelago, H. splendens thus shows repeated recruitment. 3. The percentage male or female fertile shoots relative to sterile shoots was positively correlated with age of the islands. The sex ratios were skewed during early colonization. 4. Spore capsules were found only in the oldest succession stage-classes. This can be explained by a greater chance for fertile males and females to grow within the fertilization range, which is limited to a few centimetres. 5. Genetic variation was accumulating with increasing population age. Correlations were stronger for mean number of alleles per locus (A) than for gene diversity (Hs). 6. No isolation by distance was detected among populations, indicating efficient and essentially random gene flow, probably occurring via wind-dispersed spores.",75,Journal,ar,Article,100,1,1,Allozymes | Bryophyte | Clonal dynamics | Colonization | Gene flow | Genetic diversity | Reproduction,29602,undefined,1,TRUE,11,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036910406,SCOPUS_ID:0036910406,2-s2.0-0036910406,Litter quality and interactive effects in litter mixtures: More negative interactions under elevated CO<inf>2</inf>?,Hoorens B.,Journal of Ecology,00220477,90,6,1009-1016,2002-12-01,December 2002,10.1046/j.1365-2745.2002.00732.x,"1. The decomposition rate of litter mixtures can depend on interactions between compounds in the component species, i.e. in litter chemistry. Differences in litter N concentration are likely to lead to positive interaction (i.e. faster than expected decomposition) and differences in phenolic concentrations to a negative interaction. These interactions may become less positive (or more negative) when the litter is produced under elevated atmospheric CO2 concentrations. 2. We measured respiration rates of litter from two contrasting species pairs, produced under ambient and elevated CO2. 3. As expected, mixtures of Calamagrostis epigejos and Vicia lathyroides, which differed strongly in litter N concentration, decomposed faster than expected, but the interaction disappeared under elevated CO2. 4. Despite the large difference in litter N concentration between Sphagnum recurvum and Carex rostrata, no interaction was observed in the ambient CO2 litter mixtures, and under elevated CO2, there was an unexpected positive interaction. 5. Interactions in litter mixtures can therefore change under elevated CO2, albeit not in a predictable manner, which would require correct prediction of species-specific litter chemistry and its response to elevated CO2.",51,Journal,ar,Article,100,3,3,Global change | Litter decomposition | Nutrient cycling,29602,undefined,0,FALSE,12,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036795303,SCOPUS_ID:0036795303,2-s2.0-0036795303,"Habitat configuration, species traits and plant distributions",Dupré C.,Journal of Ecology,00220477,90,5,796-805,2002-10-01,October 2002,10.1046/j.1365-2745.2002.00717.x,"1 In a metapopulation context, the distribution of a species in a patchy landscape is interpreted as the equilibrium outcome of extinction and colonization processes. Populations are thus more likely to occur in larger, better connected habitat fragments. 2 To test whether metapopulation models explain distribution patterns of plant species with different life histories we investigated the incidence of herbaceous species in deciduous forests in four provinces of south Sweden. 3 These data were correlated with habitat quality (soil pH, nitrogen mineralization and organic matter) and habitat configuration (patch area and distance to the nearest deciduous forest patch). We also examined whether habitat configuration affected the distribution of species with different life history attributes. 4 All ground layer plant species at 81 sites were recorded, and distribution patterns of 57 species were tested against seed mass, seed number, presence of a seed bank, plant height, life span, mode of pollination, dispersal mode and habitat preference. 5 Habitat quality, especially pH, was more important for the incidence of species than habitat configuration with patch area and isolation significantly affecting only 11 and four species, respectively. Species favoured by larger area were also disadvantaged by greater isolation. 6 The importance of habitat configuration to a species varied with life history. Species that were more negatively affected by patch isolation tended to be habitat specialists and clonal perennials and to produce fewer seeds. Animal-dispersed species were more negatively affected by small stand size. 7 Habitat configuration may be less important for vascular plant distributions than habitat quality or the effects of land use history.",226,Journal,ar,Article,100,2,2,Life history traits | Metapopulation | Patch area | Patch isolation | Soil factors,29602,undefined,1,TRUE,13,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036794351,SCOPUS_ID:0036794351,2-s2.0-0036794351,Spatial patterns of seed dispersal and seedling recruitment in Corema album (Empetraceae): The importance of unspecialized dispersers for regeneration,Calviño-Cancela M.,Journal of Ecology,00220477,90,5,775-784,2002-10-01,October 2002,10.1046/j.1365-2745.2002.00711.x,"1. Spatial patterns of seed dispersal and seedling recruitment of Corema album were examined among and within habitats to determine the quantitative importance of different dispersers in each type of habitat, and their effectiveness in carrying seeds to suitable habitats for seedling recruitment. 2. Gulls, blackbirds and rabbits were, respectively, the main dispersers (45%, 40% and 15% of Corema album seeds). Within habitats, blackbirds disperse seeds mainly to female Corema album shrubs, while gulls and rabbits disperse seeds mainly to open ground. 3. The quantitative role of dispersers varies among habitats because of their habitat preferences, causing the spatial pattern of seed rain to differ. 4. Open ground has the highest density of seedlings and the highest seedling-to-seed ratios. Regeneration is more active in the pioneer scrub than in the mature scrub and the herbaceous vegetation. 5. Gulls, rather than specialist frugivores, are the most effective dispersers in carrying seeds to suitable sites for recruitment.",78,Journal,ar,Article,100,1,1,Coastal dunes | Frugivory | Larus cachinnans | Oryctolagus cuniculus | Turdus merula,29602,undefined,1,TRUE,14,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036794181,SCOPUS_ID:0036794181,2-s2.0-0036794181,Stress tolerance of rare and common moss species in relation to their occupied environments and asexual dispersal potential,Cleavitt N.,Journal of Ecology,00220477,90,5,785-795,2002-10-01,October 2002,10.1046/j.1365-2745.2002.00713.x,"1. Species rarity in mosses may be linked to narrow physiological tolerance and habitat specificity of established colonies and gametophyte fragments (i.e. fragments of stem apices). Stress tolerance and habitat light and moisture were compared for three rare and three common moss species. 2. Observed habitat specificity was more likely to correspond to physiology in the common species. In particular, one common species, Mnium spinulosum, was limited by intolerance of high light conditions and is characteristic of deeply shaded conifer stands, while another, Bryum pseudotriquetrum, lacked desiccation tolerance and is typical of moist areas such as stream banks. However, the rare species, Mielichhoferia macrocarpa, which occurred in the darkest and wettest sites was not intolerant of high light or desiccation. 3. The relationship between desiccation tolerance and habitat moisture (based on a mesic to xeric scale) was less clear than in prior bryophyte studies, suggesting that a more rigorous quantification of habitat moisture is needed. 4. Contrary to predictions, the rare species did not have narrower physiological tolerances than the common species. The match between environment and physiology for common species probably results from their occupation of more of the potentially suitable sites. 5. There may also be selection for broader physiological tolerance in rare species resulting from their greater reliance on asexual reproduction, which might explain their relatively high desiccation tolerance both as colonies and fragments.",41,Journal,ar,Article,100,1,1,Bryum | Desiccation | Didymodon | Gametophyte fragment | Mnium,29602,undefined,0,FALSE,15,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036794169,SCOPUS_ID:0036794169,2-s2.0-0036794169,Clonal variation in morphological and physiological responses to irradiance and photoperiod for the aquatic angiosperm Potamogeton pectinatus,Pilon J.,Journal of Ecology,00220477,90,5,859-870,2002-10-01,October 2002,10.1046/j.1365-2745.2002.00716.x,"1. Widely distributed plants are exposed to contrasting gradients in irradiance and photoperiod across latitude. We investigated the relative contribution of local specialization and phenotypic plasticity to variation in plant growth for three clones of the aquatic angiosperm Potamogeton pectinatus L., originating from 42.5 to 68° N. Plants were grown at a factorial combination of two irradiances (50 and 350 μmol m-2 s-1) and three photoperiods (13, 16 and 22 h) and morphology, gas-exchange rate and biomass accumulation were recorded. 2. The overall response to variation in irradiance and photoperiod was similar for all three clones. 3. Differences in irradiance resulted in strong acclimative changes in morphological and physiological characteristics. At low irradiance, pronounced vertical shoot extension compensated for the limited plasticity in leaf area production, while photosynthetic capacity, apparent quantum yield and total chlorophyll concentration increased. As a result, biomass yield at the end of the experimental period was similar in both treatments. 4. A decrease in photoperiod also resulted in plastic changes in morphology (increase of leaf biomass per unit plant biomass) and physiology (increase of photosynthetic capacity). However, these acclimative responses did not fully compensate for differences in photoperiod, since biomass was significantly lower under 13 and 16 h photoperiods than at 22 h. 5. P. pectinatus is therefore phenotypically plastic, rather than locally specialized to differences in irradiance and photoperiod.",28,Journal,ar,Article,100,2,2,Biomass accumulation | Latitude | Light intensity | Morphology | Photosynthesis,29602,undefined,1,TRUE,16,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036794153,SCOPUS_ID:0036794153,2-s2.0-0036794153,Influences of fire history and topography on the pattern of a severe wind blowdown in a Colorado subalpine forest,Kulakowski D.,Journal of Ecology,00220477,90,5,806-819,2002-10-01,October 2002,10.1046/j.1365-2745.2002.00722.x,"1 In 1997, a major windstorm blew down over 10 000 hectares of subalpine forest in Routt National Forest in north-western Colorado. We tested whether fire history and topographic variation, across the landscape, determined subsequent susceptibility to damage from this windstorm. 2 We combined dendrochronological techniques with a geographical information system (GIS) to examine the relationship between the effects of the blowdown and the spatial heterogeneity of the vegetation. We reconstructed the spatial fire history in a c. 4400 ha area by first identifying distinct patches in the landscape on aerial photographs, and then in the field by determining the disturbance history of each patch by dating fire scars, ages of post-fire cohorts and releases of remnant trees. 3 Both topographic position and fire history contribute to susceptibility to wind damage. Stands at higher elevations, on easterly slopes and closer to ridges were most affected. Younger stands (i.e. more recently affected by stand-initiating fires) were less affected particularly in areas affected by low-moderate severity blowdown (< 80% damage). The ecological effects of the very severe 1997 windstorm were mediated by the legacies of fires which occurred several centuries ago. Interactions between natural disturbances, such as fire and blowdown, lead to synergistic effects on forest dynamics, even when disturbance is infrequent.",98,Journal,ar,Article,100,2,2,Dendrochronology | Disturbance | Interactions | Legacies | Rocky Mountain forests,29602,undefined,1,TRUE,17,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036794146,SCOPUS_ID:0036794146,2-s2.0-0036794146,Patterns of invasion within a grassland community,Kolb A.,Journal of Ecology,00220477,90,5,871-881,2002-10-01,October 2002,10.1046/j.1365-2745.2002.00719.x,"1. Relatively few studies have looked for patterns of invasion by non-native species within communities. We tested the hypotheses that: (i) some types of microhabitats within a community are more invasible than others; (ii) microhabitat types that differ in invasion also differ in resource availability; and (iii) invasibility is mediated by effects of these resources on competition between native and non-native species. 2. To test the first two hypotheses, we measured plant cover and soils in a coastal grassland in northern California. Consistent with these hypotheses, cover of non-native plants was consistently high where nitrogen-fixing shrubs had recently grown, in the bottoms and sides of gullies and on deep soils, and these microhabitats tended to have relatively high nitrogen or water availability. 3. Cover and number of native species tended to be lower where cover of non-native species was higher, indicating that non-native species as a group negatively affected native species. However, the number of non-native species also tended to be lower where the total cover of non-natives was higher. This suggests that a few non-native species excluded natives and other non-natives alike. 4. To test the third hypothesis, we grew a common non-native, the annual grass Lolium multiflorum, and a common native, the perennial grass Hordeum brachyantherum, at different levels of water and nitrogen. The relative competitive ability of the native was higher at lower nitrogen availability but not at lower water availability. When 10-week-old native plants were grown with non-native seedlings and nitrogen was relatively low, the native out-competed the non-native. However, the non-native out-competed the native at all resource levels when species were both grown as seedlings. Competition between native and non-native grasses in this system may thus help prevent invasion by non-natives in microhabitats where nitrogen availability is low, but invasion may be relatively irreversible.",127,Journal,ar,Article,100,4,4,Invasive plant species | Northern California coast | Plant competition | Soil characteristics | Water and nitrogen availability,29602,undefined,1,TRUE,18,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036794134,SCOPUS_ID:0036794134,2-s2.0-0036794134,Sambucus nigra L.,Atkinson M.D.,Journal of Ecology,00220477,90,5,895-923,2002-10-01,October 2002,10.1046/j.1365-2745.2002.00698.x,NA,85,Journal,ar,Article,100,2,2,NA,29602,undefined,1,TRUE,19,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036794083,SCOPUS_ID:0036794083,2-s2.0-0036794083,Could plant-feeding nematodes affect the competition between grass species during succession in grasslands under restoration management?,Verschoor B.C.,Journal of Ecology,00220477,90,5,753-761,2002-10-01,October 2002,10.1046/j.1365-2745.2002.00710.x,"1. We examined the effects of plant-feeding nematodes on competition between Holcus lanatus and Anthoxanthum odoratum. In the Drentse A nature reserve, the Netherlands, a relatively productive grassland, represented by H. lanatus, has gradually been replaced by a less-productive community, represented by A. odoratum, after the application of fertiliser was stopped. Stressed plants are generally considered to be more sensitive to herbivory. 2. We hypothesized that plant-feeding nematodes would exacerbate the competitive disadvantage of H. lanatus resulting from nutrient limitation. We compared performance in an adjusted De Wit replacement series with monocultures, grown in soil that was either treated or untreated with nematicides at both low and high nutrient supply. 3. The biomass production of both plant species was negatively affected by intra- and interspecific competition. Although H. lanatus was a stronger competitor than A. odoratum in mixed cultures, it was more sensitive to plant-feeding nematodes and nutrient limitation. Nematodes and nutrient stress therefore reduced the competitive suppression of A. odoratum by H. lanatus. Low nutrient availability did not enhance the effect of plant-feeding nematodes on plant growth and competition, indicating additive rather than synergistic effects on plant performance. 4. We conclude that plant-feeding nematodes may contribute to species replacements in grasslands after fertilization has been stopped, albeit to a lesser extent than reduced nutrient availability. Plant species-specific differences in tolerance to plant-feeding nematodes in general, rather than host specificity of nematodes, are responsible for any effects.",40,Journal,ar,Article,100,4,4,Fertility | Herbivory | Nutrients | Stress | Synergism,29602,undefined,1,TRUE,20,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036793008,SCOPUS_ID:0036793008,2-s2.0-0036793008,"The synchronized and intermittent reproduction of forest trees is mediated by the Moran effect, only in association with pollen coupling",Satake A.,Journal of Ecology,00220477,90,5,830-838,2002-10-01,October 2002,10.1046/j.1365-2745.2002.00721.x,"1 Coupled map models for the dynamics of individuals' energy reserves have shown that large between-year fluctuation in tree seed crops can occur in a constant environment and that reproduction can be synchronized over the whole forest if fruit production is limited by the availability of outcross pollen. 2 In this paper we examine the effects of the environmental fluctuation experienced by different individuals. The reactive changes in annual productivity and the reproductive threshold are accounted for by an additional term in the energy reserve dynamics. 3 If individuals show chaotic seed production, strongly correlated environmental fluctuations (the Moran effect) failed to produce a high positive correlation in seed production across the forest in the absence of pollen limitation. Regardless of the high nonlinearity of resource dynamics, a large correlation was maintained when both pollen limitation and correlated environmental fluctuation occurred. 4 We derived a regression formula for the degree of synchronization when pollen coupling occurred only on a local scale. The correlation coefficient of seed crops between distantly located individuals decreases with the resource depletion coefficient, but it increases with the strength of pollen limitation, the standard deviation of environmental noise, and the correlation of environmental noise between different trees.",96,Journal,ar,Article,100,2,2,Masting | Moran effect | Pollen coupling | Synchronized reproduction,29602,undefined,1,TRUE,21,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036792978,SCOPUS_ID:0036792978,2-s2.0-0036792978,Experimental derivation of functions relating growth of Arabidopsis thaliana to neighbour size and distance,Purves D.,Journal of Ecology,00220477,90,5,882-894,2002-10-01,October 2002,10.1046/j.1365-2745.2002.00718.x,"1. A dynamic competition kernel for a plant growing in the presence of a neighbour is a function describing how the competitive effect experienced by the plant depends on its own size, and the size of and distance to a neighbour. Competition experiments on Arabidopsis thaliana were used to derive dynamic competition kernels for this species. 2. The experiments entailed growing target plants in isolation, and with single neighbours of different relative sizes, and at different distances. Growth was determined from repeated measures of the area occupied by each plant. Target plants with smaller neighbours, or with neighbours that were further away, grew to a larger size than targets with larger, or closer, neighbours. 3. Relative growth rate (RGR) of isolated plants was best described by the Gompertz equation, a standard plant growth equation that reduces RGR in proportion to the logarithm of plant size. 4. Competition kernels were constructed by modifying the Gompertz equation to include the competitive effect of a neighbour. Alternative kernels (including the zone of influence model), with and without a parameter of asymmetry of competition, were constructed from observed growth rates of target plants with neighbours over short time intervals. The kernels were evaluated based on their ability to predict the size of targets and neighbours over a much longer time period. 5. The kernel that best described growth overall was a simple function proportional to the logarithm of neighbour size, and decreasing with distance to the neighbour. The zone of influence model was best able to describe the effects of distance on competition, but was relatively unsuccessful when the two plants differed substantially in size. Including a parameter for asymmetry did not provide any notable improvements in predictive ability, and in many cases made the predictions worse.",49,Journal,ar,Article,100,2,2,Asymmetry | Competition indices | Gompertz equation | Monocultures | Zone of influence,29602,undefined,0,FALSE,22,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0036792969,SCOPUS_ID:0036792969,2-s2.0-0036792969,A spatial model of coexistence among three Banksia species along a topographic gradient in fire-prone shrublands,Groeneveld J.,Journal of Ecology,00220477,90,5,762-774,2002-10-01,October 2002,10.1046/j.1365-2745.2002.00712.x,"1. A spatially explicit, rule-based model for three co-occurring Banksia species was developed to investigate coexistence mediating processes in a fire-prone shrubland in western Australia. Fecundity, recruitment, mortality and other biological data for two non-sprouting (B. hookeriana, B. prionotes) and one resprouting (B. attenuata) species were available from 15 years of empirical field studies. 2. Without interspecific competition, each species could persist for a wide range of fire intervals (10 to > 20 years). The resprouting species performed better under shorter fire intervals (10-13 years), while both non-sprouting species were favoured by longer (15 to > 20 years) fire intervals. These results conform with those obtained from single-species, non-spatial population models. 3. When interspecific competition for space was included in the model, all three species exhibited optima at shorter fire intervals and with a narrower range than in isolation. The three species did not co-occur under any fire regime. At intermediate fire frequencies (11-13 years), B. hookeriana excluded the other species, while for longer intervals between fires B. prionotes became dominant. 4. The introduction of temporal (stochastic) variability in fire intervals (drawn from a normal distribution) failed to produce coexistence, unless spatial variability as a spatial ignition gradient was also included. The spatial arrangement of the non-sprouters observed in the field was then reproduced. 5. Observed patterns of coexistence and spatial distributions of all species occurred when a spatial establishment gradient for the resprouter species was included in the model (individuals of B. attenuata are known to produce more seeds in swales than on dune crests and recruit seedlings here more frequently). 6. Coexistence appears to be highly dependent upon the mean interfire period in combination with subtle gradients associated with fire propagation and recruitment conditions. Variation around the mean fire interval is less critical. When the system is modelled over a long time period (1500 years) coexistence is most strongly favoured for a narrow window of mean fire intervals (12-14 years).",44,Journal,ar,Article,100,4,4,Dispersal | Fire regime | Grid-based model | Non-sprouter | Proteaceae | Resprouter | Topographic gradient,29602,undefined,1,TRUE,23,all,All Open Access,NA,NA
