@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0035662978,SCOPUS_ID:0035662978,2-s2.0-0035662978,"Carex bigelowii torrey ex schweinitz (C. rigida Good., non Schrank; C. hyperborea Drejer)",Brooker R.,Journal of Ecology,00220477,89,6,1072-1095,2001-12-01,2001,10.1046/j.0022-0477.2001.00623.x,NA,28,Journal,re,Review,100,3,3,NA,29602,undefined,1,TRUE,11,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0035660743,SCOPUS_ID:0035660743,2-s2.0-0035660743,Habitat associations of trees and shrubs in a 50-ha neotropical forest plot,Harms K.,Journal of Ecology,00220477,89,6,947-959,2001-12-01,2001,10.1046/j.0022-0477.2001.00615.x,"1. Tests of habitat association among species of tropical trees and shrubs often assume that individual stems can be treated as independent sample units, even though limited dispersal conflicts with this assumption by causing new recruits to occur near maternal parents and siblings. 2. We developed methods for assessing patterns of association between mapped plants and mapped habitat types that explicitly incorporate spatial structure, thereby eliminating the need to assume independence among stems. 3. We used these methods to determine habitat-association patterns for 171 species of trees and shrubs within the permanent 50-ha Forest Dynamics Project plot on Barro Colorado Island, Panama. 4. Many fewer significant habitat associations result from the new methods than from traditional, but inappropriate, chi-square tests. The low-lying plateau, the most extensive habitat on the 50-ha plot, had nine species positively associated with it and 19 species negatively associated, leaving 143 species whose distributions were not biased with respect to this habitat. A small swamp in the plot was the most distinct habitat, with 32 species positively and 20 species negatively associated, leaving more than two-thirds of the species neither positively nor negatively associated. 5. To the extent that habitat association reflects habitat specialization, our results suggest that local habitat specialization plays a limited role in the maintenance of species diversity in this forest.",620,Journal,ar,Article,100,4,4,Environmental heterogeneity | Maintenance of species diversity | Niche differentiation | Spatial autocorrelation | Specialization,29602,undefined,0,FALSE,12,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0035660468,SCOPUS_ID:0035660468,2-s2.0-0035660468,Plant traits and temporal scale: Evidence from a 5-year invasion experiment using native species,Thompson K.,Journal of Ecology,00220477,89,6,1054-1060,2001-12-01,2001,10.1046/j.0022-0477 .2001.00627.x,"1. A long-term experiment was established in 1990 in which seeds of 54 native species, not originally present at the site, were sown into a fertility x disturbance matrix established in unproductive limestone grassland at the Buxton Climate Change Impacts Laboratory (BCCIL). The objective was to examine the roles of productivity and disturbance as major factors controlling the invasibility of plant communities, and to identify the functional characteristics of successful invaders in response to different types of invasion opportunity. The results of the first 2 years of the study have already been published. 2. After 2 years, invasion was strongly promoted by disturbance and less so by increased fertility. Three years later the cover of invaders had declined over most of the matrix, and the greatest cover of sown species was where the highest levels of fertility and disturbance coincided. However, no part of the fertility-disturbance matrix was immune to invasion and the area of the matrix occupied by each of the sown species that successfully established was unique. Abundance of invaders was reduced by low soil pH. 3. The identity and distribution of the successful invaders changed as the early stages of invasion gave way to a later stage of consolidation. After 2 years regenerative traits (seed mass and germination characteristics) were the best predictors of success. After 5 years these traits were unrelated to success of the invaders, the most successful invaders were perennial grasses, and no single trait was a good predictor of invasiveness. 4. Our results are consistent with the hypothesis that invasions are promoted by an increase in the availability of resources, either through addition of extra resources or a reduction in their use by the resident vegetation.",121,Journal,ar,Article,100,4,4,BCCIL | Disturbance | Fertility | Functional types | Herbivory | Invasibility | Limestone grassland | Plant traits | Seed size,29602,undefined,0,FALSE,13,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0035660105,SCOPUS_ID:0035660105,2-s2.0-0035660105,"Relationships between productivity, number of shoots and number of species in bryophytes and vascular plants",Bergamini A.,Journal of Ecology,00220477,89,6,920-929,2001-12-01,2001,10.1046/j.0022-0477.2001.00613.x,"1. We measured species density, biomass and shoot density for both bryophytes and vascular plants in 90 small plots in 18 calcareous fens. In addition, we recorded leaf area index and litter mass of vascular plants. Our goals were: (a) to compare the relationship between biomass and species density for the two taxonomic groups, (b) to test whether biomass and species density of bryophytes and vascular plants are related to their shoot density, and (c) to assess the degree to which biomass, shoot and species density of bryophytes are correlated with characteristics of the vascular plant layer. 2. For bryophytes there was a positive linear relationship between biomass and species density. Vascular plant species density was not related to biomass. Furthermore, bryophyte biomass and species density were linearly and positively related to bryophyte shoot density. For vascular plants, only biomass but not species density was related to shoot density. 3. We concluded that a bryophyte favourability gradient existed along which biomass and shoot and species density increased. This gradient was attributed to positive interactions within dense bryophyte stands, high clonal fragmentation, absence of competitive hierarchies and to the limited ability of larger bryophyte species to replace small species along this favourability gradient. 4. Since species density for vascular plants varied independently from biomass and shoot density, there was no such favourability gradient as for bryophytes. Large size variation, predominantly negative interactions between species, and clonal integration of species (e.g. tussock-forming grasses and sedges) may be responsible for the different behaviour of the two taxonomic groups. 5. Bryophyte favourability decreased with increasing vascular plant biomass. Concerning light availability, we found highest bryophyte favourability at intermediate levels where the combination of radiation and moisture seems to be optimal for bryophytes. No relationship was found between bryophyte favourability and vascular plant shoot density and litter mass. 6. The negative relationship between bryophyte favourability and vascular plant biomass is important for bryophyte conservation. Stands of low vascular plant production are those with the potential for highest species richness, and should therefore receive conservation priority.",71,Journal,ar,Article,100,4,4,Above-ground biomass | Favourability gradient | Positive interaction | Species diversity | Wetlands,29602,undefined,0,FALSE,14,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0035659881,SCOPUS_ID:0035659881,2-s2.0-0035659881,Retarded wetland succession: Anthropogenic and climatic signals in a holocene peat bog profile from north-east hungary,Magyari E.,Journal of Ecology,00220477,89,6,1019-1032,2001-12-01,2001,10.1046/j.0022-0477.2001.00624.x,"1 Pollen, plant macrofossil and humification data supplemented by chemical and physical analyses of a Holocene peat sequence from Nagymohos, Kelemér, north-east Hungary, have been used to study local wetland vegetation dynamics and upland vegetation development in the early and mid Holocene. An attempt was made to distinguish between autogenic successional processes and allogenic environmental forces. 2 Holocene sedimentation began c. 7500 cal. BC. The basin was occupied by a shallow open lake with substantial input of inorganic material until c. 6200 cal. BC, when floating reedswamp vegetation encroached on the lake surface. This turned to Carex fen within c. 100 years. Sphagnum transitional bog became established by c. 5300 cal. BC. 3 The local mire water table in the Sphagnum bog phases was elevated between c. 5700-6000 cal. BC, c. 5000-5250 cal. BC and c. 4500-4700 cal. BC. The most distinctive feature of the record is the coincidence of upland vegetation changes with reconstructed wet-shifts in mire hydrology. The upland pollen data imply selective exploitation of Ulmus and Corylus coupled with burning and soil erosion during the second and third wet periods. 4 Succession from shallow open lake to Sphagnum-bog is an autogenic process, although superimposed allogenic perturbation (human induced soil erosion and climate change) modified the expected progression from wetter to drier and from minerotrophic-water dependent to oligotrophic communities.",63,Journal,ar,Article,100,5,5,Geochemistry | Human activity | Humification | Plant macrofossils | Pollen record | Wetland community succession,29602,undefined,1,TRUE,15,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0034800057,SCOPUS_ID:0034800057,2-s2.0-0034800057,Nitrogen deposition and forest expansion in the northern Great Plains,Köchy M.,Journal of Ecology,00220477,89,5,807-817,2001-10-27,2001,10.1046/j.0022-0477.2001.00600.x,"1. Atmospheric nitrogen (N) deposition has become one of the most important agents of vegetation change in densely populated regions. It may also contribute to forest expansion into grasslands at the northern edge of the North American Great Plains. 2. We measured N deposition and available soil N with ion-exchange resin over 2 years in six national parks in areas varying in population density and industrialization. N deposition was significantly higher in four parks in densely populated regions than in two remote parks. 3. Available soil N increased significantly with N deposition across all parks. 4. We measured N mass and 15N abundance (δ15N) in vegetation and soil in two parks: Elk Island, receiving 22 kg N ha-1 year-1, and Jasper, receiving 8 kg N ha-1 year-1. Differences between parks in tissue N concentrations were small, but forest expansion over five decades resulted in the mass of N in vegetation increasing by 74% in Elk Island but by only 26% in Jasper. δ15N in forest vegetation was significantly lower in Elk Island than in Jasper, suggesting that anthropogenic sources contribute significantly to the high rates of N entering that ecosystem. 5. We determined the rate of forest expansion within parks using six decades of aerial photographs. Parks in aspen parkland and boreal forest showed a strong positive relationship between forest expansion and N deposition. The relationships found between N deposition, available soil N and forest expansion suggest that even comparatively low rates of N deposition may accelerate the expansion of forest into temperate grasslands.",130,Journal,ar,Article,100,2,2,Forest | Grassland | Invasion | Nitrogen deposition | Terrestrial eutrophication,29602,undefined,0,FALSE,16,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034799931,SCOPUS_ID:0034799931,2-s2.0-0034799931,Short-term epidemic dynamics in the Cakile maritima-Alternaria brassicicola host-pathogen association,Thrall P.,Journal of Ecology,00220477,89,5,723-735,2001-10-27,2001,10.1046/j.1365-2745.2001.00598.x,"1. Studies combining within- and among-population processes are crucial for understanding ecological and co-evolutionary dynamics in host-pathogen interactions. We report on work over an 18-month period involving multiple beach populations of the plant Cakile maritima and its fungal pathogen Alternaria brassicicola along the southeast coast of Australia. 2. Results from permanent transects replicated on several beaches show that disease incidence and prevalence vary significantly with plant age, class and distance from the sea, as well as time during the season. Plant density is also positively related to disease levels. 3. Results from three subregions indicate that disease persistence depends on survival of infected plants behind the foredunes of protected beaches. Population extinction was more likely on beaches with greater wind exposure and sea access, with the latter also related to colonization consistent with the dispersal of Cakile seeds via ocean currents. 4. Although disease dynamics during the epidemic were similar across subregions, the severity of the epidemic varied significantly among these areas, suggesting that large-scale environmental factors may influence the timing and development of the epidemic. 5. Estimates of synchrony in disease dynamics indicated that populations within a subregion were significantly correlated with respect to epidemic development. There was, however, no evidence for spatial synchrony in disease dynamics based on among-population covariances in disease prevalence and interbeach distances. Populations within a subregion were thus often at quite different phases of the epidemic at any given time.",32,Journal,ar,Article,100,3,3,Colonization | Disease dynamics | Extinction | Metapopulation | Population synchrony,29602,undefined,0,FALSE,17,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034799269,SCOPUS_ID:0034799269,2-s2.0-0034799269,Abrupt vegetation changes in the Segura mountains of southern Spain throughout the Holocene,Carrión J.S.,Journal of Ecology,00220477,89,5,783-797,2001-10-27,2001,10.1046/j.0022-0477.2001.00601.x,"1. The fossil pollen record of Cañada de la Cruz in the Segura mountains of southern Spain yields insights into high-elevation vegetational dynamics over the last c. 8320 years. Phases of xerophytic grassland alternate with high-mountain open pine forests and expansion of deciduous forests and Mediterranean scrub at lower altitudes. 2. Longer-term stable vegetation patterns are interrupted by multidecadal to century-scale shifts at about 7770, 3370, 2630, 1525 and 790 years BP. 3. Some of the vegetation types have no modern analogues and represent high-altitude remnants of widespread last-glacial xerophytic communities. Other species patterns, characteristic of current scrub associations, appeared only within the last 800 years. 4. The sequence fits within the regional context of a generally wet mid-Holocene (c. 7700-3300 years BP) characterized by spread of mesophilous vegetation, between drier conditions characterized by greater abundance of xerophytes. 5. The pollen record and current ecological studies on high-elevation vegetation of Mediterranean Spain suggest that control of vegetation is primarily climatic although grazing pressure, which would have pushed vegetation over a threshold for change, cannot be discounted.",117,Journal,ar,Article,100,4,4,Climate change | Historical biogeography | Holocene | Palaeoecology | Palynology | Spain | Vegetation dynamics,29602,undefined,0,FALSE,18,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034799223,SCOPUS_ID:0034799223,2-s2.0-0034799223,Long-term disadvantages of selective root placement: Root proliferation and shoot biomass of two perennial grass species in a 2-year experiment,Fransen B.,Journal of Ecology,00220477,89,5,711-722,2001-10-27,2001,10.1046/j.0022-0477.2001.00589.x,"1. The long-term benefits of root foraging in heterogeneous environments are unclear. The short duration of many previous studies may have overlooked the effects of patch depletion and root turnover, which may limit the long-term rewards of root foraging for perennial plants. 2. The benefits of root foraging were investigated for Holcus lanatus and Nardus stricta over two growing seasons. Shoot biomass of each species was measured in homogeneous nutrient-rich and nutrient-poor treatments and in a heterogeneous treatment consisting of a nutrient-rich and a nutrient-poor side, at a high and a low overall level of nutrient availability at the same patch contrast. Large initial differences in nitrate concentrations in the soil solution between the soil types disappeared so that, after several months, nitrate levels were low in all soil types. 3. In heterogeneous treatments, Holcus was able to proliferate roots in the nutrient-rich side compared with the nutrient-poor side, but only at the high overall level of nutrient availability. Nardus did not selectively place roots in the nutrient-rich side of the heterogeneous treatment at either nutrient level. 4. Root longevity, as determined by minirhizotron observations, revealed that roots of Holcus tended to be shorter lived than those of Nardus, and to live longer in nutrient-poor soils. 5. Initially, Holcus produced more shoot biomass in the heterogeneous treatments, at both overall levels of nutrient availability, than expected from values in the homogeneous treatments, but this advantage disappeared by the end of the first growing season and, after 2 years, shoot biomass in the heterogeneous treatments was much less than expected. At the high overall level of nutrient availability, Holcus shoot biomass was not significantly greater than that produced in the homogeneous nutrient-poor treatment. In contrast, shoot biomass of Nardus in the heterogeneous treatment was similar to the expected value, both after the first and second growing seasons. 6. For Holcus, fast root proliferation and presumably a high nutrient uptake resulted in increased shoot biomass in the short term, but this was then curtailed by rapid patch depletion and high losses due to a limited root life span. We discuss the implications for the long-term rewards of root proliferation in perennial species of heterogeneous environments.",80,Journal,ar,Article,100,2,2,Foraging | Minirhizotrons | Nutrient heterogeneity | Root longevity | Root proliferation,29602,undefined,0,FALSE,19,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034799060,SCOPUS_ID:0034799060,2-s2.0-0034799060,"Forest canopy and community dynamics in a temperate old-growth evergreen broad-leaved forest, south-western Japan: A 7-year study of a 4-ha plot",Miura M.,Journal of Ecology,00220477,89,5,841-849,2001-10-27,2001,10.1046/j.0022-0477.2001.00603.x,"1. Forest canopy gap and community dynamics were studied in a 4-ha permanent plot of an old-growth evergreen broad-leaved forest dominated by Castanopsis cuspidata var. sieboldii and Distylium racemosum in the Tatera Forest Reserve, Tsushima Islands, south-western Japan. The forest was affected by a powerful typhoon in 1987 and was monitored from 1990 to 1997. 2. In 1990, all woody stems ≥5 cm diameter at breast height (d.b.h.) in the plot were identified, mapped and marked, and the state of 1600 5 m×5 m contiguous quadrats used to locate canopy gaps. Gaps occupied 17.1% of the plot, which contained 4494 tree and shrub stems (total basal area 63.48 m2ha-1). Gaps were re-censused in 1997 and both marked and newly recruited (≥5 cm d.b.h.) stems were recorded in 1992 and 1997. 3. Over 7 years the rates of canopy gap formation and closure were 0.72% year-1 and 1.61% year-1, respectively, mortality and recruitment rates were 0.97% year-1 and 0.99% year-1, and the rates of loss and gain in basal area were 0.95% year-1 and 0.83% year-1. 4. The mortality of stems was size-dependent, with those in middle size classes having the lowest rates. Mortality of stems was lower in canopy and higher in the understorey, while the proportion of stems killed by disturbances increased with height. 5. Stems that died during the 7 years were predominantly located in newly created gaps, whereas stems were recruited into both established and new gaps. Deciduous broad-leaved species were largely restricted to gaps that remained open throughout the study. 6 Both composition and structure of the forest changed in response to disturbance-related effects on canopy dynamics.",84,Journal,ar,Article,100,4,4,Disturbance | Large plot study | Long-term study | Mortality | Recruitment,29602,undefined,1,TRUE,20,all,All Open Access
