@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$,fund-acr,fund-sponsor
true,https://api.elsevier.com/content/abstract/scopus_id/0034492294,SCOPUS_ID:0034492294,2-s2.0-0034492294,Female home range size and the evolution of social organization in macropod marsupials,Fisher D.,Journal of Animal Ecology,00218790,69,6,1083-1098,2000-12-01,2000,10.1046/j.1365-2656.2000.00450.x,"1. Traditional explanations for interspecific variation in home range size are based almost exclusively on analysis of northern hemisphere eutherian mammals. These suggest that variation in body size is the most important factor, while climate and diet are less important. The generality of these explanations is tested using a novel database on macropod marsupials (kangaroos and allies). 2. We found a 490-fold difference in home range size and a 50-fold difference in body weight amongst macropods. In agreement with studies on eutherians, female home range size was strongly correlated with body weight. 3. However, unlike the pattern in eutherians, climate was more strongly associated with home range size than was body weight: annual rainfall explained more than half of the variation, while group size (6%) and population density (8%) were minor explanatory variables, and female body weight explained no further variation. 4. When we used a phylogeny-based comparative method, annual rainfall explained 32% of the variation and body size a further 16%. 5. Sex differences in home range size were not explained by body size dimorphism, but were strongly related to rainfall and less strongly related to the degree of female home range overlap. Species with large sex differences in home range size lived in high-rainfall habitats where female ranges were small. 6. We suggest that climate has been a key factor in social evolution of macropods. In species inhabiting productive habitats, small female home ranges allow males to overlap with more females by increasing home range size. Males often compete for females by searching widely. In less productive habitats, males cannot further increase or defend their already large home ranges, resulting in similar-sized ranges in both sexes. Where female home range overlap is high, males need not increase home ranges as much, but this effect is secondary to that of climate. 7. In agreement with the theory that competitive searching by males is not necessarily related to body size, species with extreme size dimorphism had no sex difference in home range size, and species with extreme home range differences between the sexes showed no particular pattern of dimorphism. 8. Variation among macropod species in home range size and social organization is more closely correlated with variation in habitat productivity, and is less related to body size, diet, density and group size, than predicted by eutherian-based explanations.",82,Journal,ar,Article,100,2,2,Home range size | Macropodidae | Mating system | Potoroidae | Sexual dimorphism,29544,undefined,0,FALSE,11,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034492256,SCOPUS_ID:0034492256,2-s2.0-0034492256,From molecules to ecosystems through dynamic energy budget models,Nisbet R.,Journal of Animal Ecology,00218790,69,6,913-926,2000-12-01,2000,10.1046/j.1365-2656.2000.00448.x,"1. Dynamic energy budget (DEB) models describe how individuals acquire and utilize energy, and can serve as a link between different levels of biological organization. 2. We describe the formulation and testing of DEB models, and show how the dynamics of individual organisms link to molecular processes, to population dynamics, and (more tenuously) to ecosystem dynamics. 3. DEB models offer mechanistic explanations of body-size scaling relationships. 4. DEB models constitute powerful tools for applications in toxicology and bio-technology. 5. Challenging questions arise when linking DEB models with evolutionary theory.",335,Journal,ar,Article,100,4,4,Bioenergetics | Dynamic energy budgets | Ecosystems | Ecotoxicology | Population dynamics,29544,undefined,0,FALSE,12,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034490677,SCOPUS_ID:0034490677,2-s2.0-0034490677,Temporal changes in key factors and key age groups influencing the population dynamics of female red deer,Albon S.D.,Journal of Animal Ecology,00218790,69,6,1099-1110,2000-12-01,2000,10.1046/j.1365-2656.2000.00485.x,"1. We use structured demographic accounting to decompose the contribution to the variance in relative population growth between 1971 and 1997 in female red deer on Rum, Scotland, in terms of different fitness components and age categories. 2. During the first 10 years (1971-80) the variance in relative population growth was small (0.00246) as the population grew from 58 to 148 having been culled previously. After this the relative variance in population growth increased to 0.00575 between 1981 and 1989, and increased again to 0.00848 between 1990 and 1997. 3. In the first phase of population growth (1971-80) changes in the birth rate contributed most to the variance in relative population growth (30%), then adult winter survival (23%), with calf summer and calf winter survival contributing less than 10%. Birth rate tended to covary strongly with adult winter survival, and to a lesser extent with calf winter survival. 4. The contribution of birth rate to the variance in relative population growth diminished to less than 5% in both the periods 1981-89 and 1990-97. In contrast, the contribution of adult winter survival increased to 36% in 1980s and 40% in 1990s. At the same time, the covariation of adult winter survival with calf winter survival increased successively to reach 40% in 1990-97. 5. Changes in population age structure were small and contributed little to the variance in relative population growth (≈ 1% over the entire study). In the 1970s the 5-7-year-old group contributed most (23%) to the variance in relative population growth, though this covaried with 8-12-year-olds. In the 1980s the 8-12-year-olds contributed most (27%) and now the covariation was with older animals (> 12-year-olds). This pattern persisted in the 1990s, though there was covariation with 5-7-year-olds too. 6. Birth rate, calf winter survival and adult winter survival were all density-dependent. The strength of density dependence within each vital rate did not differ between the 1970s, 1980s and 1990s; however, there were differences in the means of these vital rates relative to population size between the three periods. 7. The implications of temporal changes in the most important vital rates, the 'key factors', contributing to the variance in relative population growth rate are discussed.",73,Journal,ar,Article,100,6,6,Density dependence | Key factor | Population dynamics | Red deer | Regulation | Vital rates,29544,undefined,0,FALSE,13,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034490675,SCOPUS_ID:0034490675,2-s2.0-0034490675,Breeding territory size affects fitness: An experimental study on competition at the individual level,Both C.,Journal of Animal Ecology,00218790,69,6,1021-1030,2000-12-01,2000,10.1046/j.1365-2656.2000.00458.x,"1. Descriptive studies have shown that the annual mean fecundity and survival in bird populations decline as density increases. Experimental studies in which breeding density has been manipulated show that density causally affects reproduction in some but not other species. 2. In a 3-year study on great tits Parus major we manipulated density by removing about one-third of territorial great tit pairs from half the study area each year. The removal resulted in an increase in territory size of the remaining birds in the experimental sub-area. 3. Fecundity and survival did not differ between the experimental low-density and the control sub-areas. The experiment thus did not show a causal relationship between breeding density and fecundity and survival at the level of the population. 4. The data were analysed further with respect to individual territory size, the level at which competition is assumed to operate. Pairs in the experimental sub-area enlarged their territories. We argue that variation in territory enlargement is not caused by individual quality. 5. Both pre-manipulation territory size and territory enlargement positively affected the probability that a territorial pair nested, the growth rate of their chicks, the number of fledglings that recruited into the breeding population and the survival of the territorial adults. No effect of territory enlargement was observed on clutch size, nor on the probability that pairs started a second brood. 6. The positive effect of the experimental territory enlargement argues for a causal effect of territory size on these reproductive parameters, independent of individual quality. 7. An effect of the density reduction on fecundity may not be detectable at the population level, either due to the large variation in territory sizes within the experimental treatments or to the negative effect of the experiment per se, which counter balances the positive effect of territory enlargement.",78,Journal,ar,Article,100,2,2,Brood size manipulation | Density dependence | Fitness | Parus major | Removal experiment,29544,undefined,0,FALSE,14,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034490656,SCOPUS_ID:0034490656,2-s2.0-0034490656,Mouse population eruptions in New Zealand forests: The role of population density and seedfall,Choquenot D.,Journal of Animal Ecology,00218790,69,6,1058-1070,2000-12-01,2000,10.1046/j.1365-2656.2000.00462.x,"1. Sporadically eruptive house mouse populations provide an opportunity to test ideas about how intrinsic and extrinsic factors interact to limit rodent populations. New Zealand house mouse populations inhabiting beech forests and associated mosaics erupt when autumn beech seedfall is high. We analysed 25 years of data on mouse density and beech seedfall from a beech and podocarp/hardwood forest mosaic in New Zealand to test the effects of mouse density, beech seedfall and rat density on rates of change in mouse abundance, estimated as the rate of change in a density index for sequential seasonal transitions (r). 2. For autumn to winter and winter to spring transitions, r was related to the magnitude of autumn seedfall and mouse density at the start of each transition, regardless of whether forest types were considered separately or together. For spring to summer and summer to autumn transitions, r was related to mouse density alone. Density dependence could reflect the influence of intrinsic social factors, intraspecific competition for food, or the effects of parasites, diseases or predators. 3. We modified a conceptual model of variation in rodent reproductive effort to derive a general model of how numerical responses to density-independent increases in food availability, modified by density-dependent mechanisms and extrinsic precursors to population increase, drive sporadic eruptions in the density of some rodent populations. For house mice in New Zealand, the numerical response to seedfall was modified by some unidentified density-dependent mechanism(s) to generate sporadic eruptions. Extrinsic precursors to population increase appear to be important in other eruptive house mouse populations. 4. House mouse density in beech forest was more volatile than in podocarp/hardwood forest, maximum rates of increase and decrease being higher in the former. Density tended to be higher in podocarp/hardwood forest when overall density was low, and higher in beech forest when overall density was high. This suggests that between eruptions, mice persist in podocarp/hardwood forest at higher densities than in adjoining beech forest.",77,Journal,ar,Article,100,2,2,Density dependence | Mice | Population eruption | Predation | Rate of increase,29544,undefined,0,FALSE,15,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034490598,SCOPUS_ID:0034490598,2-s2.0-0034490598,The trade-off between thermal tolerance and behavioural dominance in a subtropical south american ant community,Bestelmeyer B.T.,Journal of Animal Ecology,00218790,69,6,998-1009,2000-12-01,2000,10.1046/j.1365-2656.2000.00455.x,"1. The distribution, ecology, and behaviour of ants (Hymenoptera: Formicidae) is profoundly influenced by environmental stress and competition. As in plants, trade-offs in adaptations to these factors are the basis for functional classifications of ant taxa and communities at a global scale. 2. Theory predicts a trade-off between stress tolerance and competitive dominance in both plants and ants. In ants, low temperature is the thought to be stressful, so I hypothesized that there would be a positive relationship between temperature and behavioural dominance. I evaluated this relationship in a South American, Chaco ant community. 3 The activity and behaviour of ground-foraging, omnivorous ants were examined at baits in Open and closed, forested habitats during different seasons and times of day to characterize the responses of ant taxa to variation in microclimate and competitors. 4. Behaviourally dominant ants were most active at moderately high temperatures, whereas subordinate species were active at extreme temperatures, when they had virtually exclusive access to resources. 5. The patterns presented here and those observed in other studies suggest that there is a general trade-off between behavioural dominance and thermal tolerance in ants. This trade-off creates a linear relationship between temperature Use and dominance for ants up to ≈ 35°C, but extremely high temperatures may also be stessful such that the full relationship is actually unimodal.",173,Journal,ar,Article,100,1,1,Competition | Formicidae | Functional types | Microclimate | Stress,29544,undefined,0,FALSE,16,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034490565,SCOPUS_ID:0034490565,2-s2.0-0034490565,Effects of nutrient enrichment on predator-prey metapopulation dynamics,Holyoak M.,Journal of Animal Ecology,00218790,69,6,985-997,2000-12-01,2000,10.1046/j.1365-2656.2000.00453.x,"1. In certain predator-prey models, enrichment of nutrients produces large amplitude population oscillations that can cause extinctions; this effect has been termed the 'paradox of enrichment'. Metapopulation models also show that despite enrichment reducing the stability of equilibria in local populations, spatially subdivided populations may show bounded fluctuations because of asynchronous local density fluctuations. 2. Effects of enrichment and subdivided habitat structure were tested using two protozoans, predatory Didinium nasutum Müller and its bacterivorous prey, Colpidium striatum Stokes. A replicated experiment compared predator-prey dynamics in low, medium and high nutrient microcosms. Microcosms consisted of subdivided arrays of nine interconnected 30mL bottles, undivided bottles of the same total volume (270 mL) and isolated 30 mL bottles. 3. Consistent with the paradox of enrichment, isolated populations produced greater mean predator densities at high nutrient concentrations than low or medium concentrations. The proportion of replicates in which predators drove prey extinct was also greater with high than with low or medium nutrient concentrations. 4. Enrichment increased prey density in all microcosm types. This is consistent with published predator-prey models where dynamics are mathematically unstable. 5. Predators and prey persisted longer in all subdivided microcosms than in undivided bottles. However, there were some unexpected changes in spatial dynamics with enrichment. For prey, direct or indirect effects of enrichment raised numbers dispersing, spatial synchrony of density fluctuations and variability in the number of patches occupied. 6. For predators in arrays, enrichment reduced the starvation rate, total numbers dispersing, and spatial synchrony. Time until recolonization of individual patches by predators was also longer in enriched microcosms, suggesting a possible decrease in the likelihood of regional persistence. A published simulation model produced qualitatively similar changes in dynamics with changes in prey and predator dispersal rate. 7. This study shows that spatial dynamics can potentially explain persistence of subdivided populations for long periods despite nutrient enrichment. However, the complex influence of enrichment on spatial dynamics illustrates the need to study more natural populations.",41,Journal,ar,Article,100,1,1,Paradox of enrichment | Persistence | Protista | Rescue-effects | Spatial subdivision,29544,undefined,0,FALSE,17,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0034490563,SCOPUS_ID:0034490563,2-s2.0-0034490563,"Relationships between sex ratio, climate and density in red deer: The importance of spatial scale",Mysterud A.,Journal of Animal Ecology,00218790,69,6,959-974,2000-12-01,2000,10.1046/j.1365-2656.2000.00454.x,"1. Recently, contrasting evidence of density-dependent offspring sex ratio variation in red deer (Cervus elaphus L.) has been presented. Kruuk et al. (1999) reported that the proportion of male red deer born on the island of Rum, Scotland, each year declined with increasing population density and with winter rainfall, i.e. as nutritional stress in females increased. In contrast, Post et al. (1999a) reported increasing male-biased offspring sex ratios in Hordaland, Norway, with both rising numbers of hinds and increasing values of the North Atlantic Oscillation (NAO), which they regarded an index of severe winters. 2. Compared to Post et al. (1999a), we reanalysed sex ratio variation on a greatly extended data set, including four populations of Norwegian red deer, taking into account a finer population substructure. 3. The proportion of male calves shot each autumn declined markedly as density increased in all four populations. The proportion of male calves shot each autumn increased significantly with an increasing NAO index in one of the four populations, but there was no residual effect of the NAO once the effect of snow depth (at low elevation) was controlled for (decreasingly male biased harvest with increasing snow depth). 4. At the west coast of Norway, the NAO is positively correlated with temperature and precipitation. However, since temperatures in this region often are around 0 °C during winter, the relationship between the NAO and snow depth may be difficult to predict. 5. An analysis of variation in snow depth revealed that snow depth was negatively correlated with the NAO at low altitudes (below 400m), but this relationship was reversed at high altitudes giving a positive correlation between snow depth and the NAO. We therefore suggest that a high NAO index indicates favourable winter conditions for red deer, as red deer winter at low altitude, and since recent studies show that a high index of the NAO is generally positively correlated with body weight in red deer. 6. Female red deer thus reared fewer sons as nutritional stress increased with increasing density and severity of climate in Norway, which is consistent with the birth sex ratios observed on Rum, Scotland.",146,Journal,ar,Article,100,4,4,Cervus elaphus | Density dependence | Extrinsic modification hypothesis | North Atlantic Oscillation | Ungulates,29544,undefined,0,FALSE,18,all,All Open Access,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0033804527,SCOPUS_ID:0033804527,2-s2.0-0033804527,Spatial patterns of diversity in the sea: Bryozoan species richness the North Atlantic,Clarke A.,Journal of Animal Ecology,00218790,69,5,799-814,2000-10-14,2000,10.1046/j.1365-2656.2000.00440.x,"1. We have examined large-scale geographical patterns in species richness for continental shelf bryozoan assemblages in the North Atlantic. Bryozoans are common and often abundant benthic organisms, but they have not previously been examined at this scale of resolution. 2. Assemblage species richness was estimated by sample species richness. This was highest at intermediate depths (10-75m) at all latitudes where there were sufficient data, but there was no statistically significant variation with depth for the overall data set (all latitudes pooled). Mean assemblage species richness showed no significant variation with latitude, although the highest individual values were generally from lower latitudes. There is thus as yet no convincing evidence for a latitudinal cline in the alpha diversity of North Atlantic bryozoans. 3. Pooling of data into bins of 10 degrees of latitude, or into biogeographic provinces, to estimate regional species richness revealed significant undersampling. Two independent techniques to correct for this undersampling revealed a latitudinal cline in the regional species richness of North Atlantic bryozoans, with a peak around 10-30°N, and a steady decrease in richness north to 80°N. 4. Two measures of beta diversity (Whittaker and Jaccard) revealed relatively high turnover, presumably related to habitat heterogeneity within regional bins or to significant environmental variation across bins. There was a tendency for beta diversity to be higher at lower latitudes, as would be expected from a combination of a latitudinal cline in regional diversity with a mean assemblage species richness invariant with latitude. Null models were used to clarify the expected relationship between the two measures of beta diversity, and these indicated a strong influence of species-abundance structure in the North Atlantic bryozoan data.",128,Journal,ar,Article,100,2,2,Assemblage | Beta diversity | Latitude | Regional diversity | Species turnover,29544,undefined,0,FALSE,19,NA,NA,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0033804475,SCOPUS_ID:0033804475,2-s2.0-0033804475,Increased risk of predation as a cost of high growth rate: An experimental test in a butterfly,Gotthard K.,Journal of Animal Ecology,00218790,69,5,896-902,2000-10-14,2000,10.1046/j.1365-2656.2000.00432.x,"1. Life history theoreticians have traditionally assumed that juvenile growth rates are maximized and that variation in this trait is due to the quality of the environment. In contrast to this assumption there is a large body of evidence showing that juvenile growth rates may vary adaptively both within and between populations. This adaptive variation implies that high growth rates may be associated with costs. 2. Here, I explicitly evaluate the often-proposed trade-off between growth rate and predation risk, in a study of the temperate butterfly, Pararge aegeria (L). 3. By rearing larvae with a common genetic background in different photoperiods it was possible to experimentally manipulate larval growth rates, which vary in response to photoperiod. Predation risk was assessed by exposing larvae that were freely moving on their host plants to the predatory heteropteran, Picromerus bidens (L.). 4. The rate of predation was significantly higher in the fast-growing larvae. An approximately four times higher relative growth rate was associated with a 30% higher daily predation risk. 5. The main result demonstrates a trade-off between growth rate and predation risk, and there are reasons to believe that this trade-off is of general significance in free-living animals. The results also suggest that juvenile development of P. aegeria is governed by a strategic decision process within individuals.",168,Journal,ar,Article,100,1,1,Age and size at maturity | Growth strategy | Life history theory | Predation risk | Trade-off,29544,undefined,0,FALSE,20,NA,NA,NA,NA
