@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,freetoread.value.$,freetoreadLabel.value.$,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/0344586004,SCOPUS_ID:0344586004,2-s2.0-0344586004,Population consequences of mutual attraction between settling and adult barnacles,Kent A.,Journal of Animal Ecology,00218790,72,6,941-952,2003-11-01,November 2003,10.1046/j.1365-2656.2003.00762.x,"1. Spatial patterns of recruitment were compared between populations of the rocky shore barnacles (Crustacea: Cirripedia) Semibalanus balanoides, an obligate cross-fertilizer, and Chthamalus montagui, which can self-fertilize. We tested the hypothesis that recruitment depends on a behaviourally mediated interaction at settlement between the effects of adult background density and adult spacing, which limit free space for settlement and mating opportunities, respectively. Recruitment to patches of cleared rock (10- or 30-cm diameter) was compared between replicate shores with background densities of adult barnacles classed as low (≤20 per 25 cm2) and high (>4x low). Replicate patches were cleared of all barnacles surrounding a remnant cluster, comprising 0, 1, 2, 4, 8, 16 or 32 adults. 2. For S. balanoides, settlement and subsequent recruitment over 5 months varied in direct proportion to remnant cluster size, except on the shore with the highest background density where recruitment was inversely proportional to cluster size. We interpret this inversion to indicate attraction to potential mates at low adult densities (positive density dependence, an Allee effect) switching to attraction to free space at high density (negative density dependence). The strengths and slopes of the regressions increased from shores with the lowest to the highest overall recruitment of barnacles, but retained significance over a five-fold range in recruitment. Positive effects of cluster size on recruitment were consistent between consecutive years, despite considerable variation in recruitment densities. In contrast, recruitment of C. montagui was generally more weakly proportional to cluster size, except for a strong positive correlation at the shore with the highest recruitment. 3. Dispersion of recruits within treatment patches was accurately modelled by a computer simulation that allowed each barnacle to settle at random between fixed minimum and maximum distances from the nearest other settled barnacle. The model estimated threshold distances by maximum likelihood fit to observed recruitment into concentric annuli around the central adult cluster. Upper thresholds of separation corresponded to penis length for 65% of S. balanoides and 42% of C. montagui patches. Lower thresholds were ∼2x cyprid length for 75% of S. balanoides patches, but were larger than this for C. montagui patches.",51,Journal,ar,Article,100,3,3,Allee effect | Density dependence | Free space | Mating opportunity | Settlement,29544,undefined,1,TRUE,all,All Open Access,11
true,https://api.elsevier.com/content/abstract/scopus_id/0344585960,SCOPUS_ID:0344585960,2-s2.0-0344585960,Caddisfly diapause aggregations facilitate benthic invertebrate colonization,McCabe D.,Journal of Animal Ecology,00218790,72,6,1015-1026,2003-11-01,November 2003,10.1046/j.1365-2656.2003.00779.x,"1. We used natural and manipulative field experiments to examine the effects of caddisfly (Trichoptera) diapause aggregations on benthic macroinvertebrates communities in a Vermont river. 2. Natural substrates with aggregations of Neophylax and Brachycentrus (Trichoptera: Uenoidae and Brachycentridae) had higher species richness than did substrates lacking aggregations. Aggregations of caddisfly cases added to artificial substrates (bricks) also accumulated greater abundance, species density (number of species per unit area), and species richness (number of species per standard number of individuals) than did control bricks. 3. Low-density, uniformly spaced, Brachycentrus cases accumulated higher species density and species richness than did an equivalent density of clumped cases. Similarly, empty Neophylax cases accumulated higher diversity than did cases still occupied by Neophylax pupae. 4. Although natural substrates had higher species richness than artificial substrates, substrate type did not change qualitatively the effect of caddisfly aggregations on species richness. 5. We subsampled individuals randomly from aggregations and control surfaces to provide an estimate of species richness unbiased by abundance. Expected species richness was higher in aggregations than on control surfaces. These results suggest that caddisfly aggregations increase species density by altering the shape of the species-abundance distribution as well as by accumulating individuals and species passively. 6. We conclude that caddisfly diapause aggregations increase habitat complexity and facilitate colonization of other benthic species.",19,Journal,ar,Article,100,2,2,Biogenic structures | Community | Ecosystem engineering | Positive interactions | Rarefaction,29544,undefined,0,FALSE,NA,NA,12
true,https://api.elsevier.com/content/abstract/scopus_id/0344585958,SCOPUS_ID:0344585958,2-s2.0-0344585958,Estimating natal dispersal movement rates of female European ducks with multistate modelling,Blums P.,Journal of Animal Ecology,00218790,72,6,1027-1042,2003-11-01,November 2003,10.1046/j.1365-2656.2003.00774.x,"1. We used up to 34 years of capture-recapture data from about 22 100 new releases of day-old female ducklings and multistate modelling to test predictions about the influence of environmental, habitat and management factors on natal dispersal probability of three species of ducks within the Engure Marsh, Latvia. 2. The mean natal dispersal distances were very similar (c. 0.6-0.7 km) for all three species and were on average 2.7 times greater than breeding dispersal distances recorded within the same study system. 3. We were unable to confirm the kinship hypothesis and found no evidence that young first-nesting females nested closer to their relatives (either mother or sister) than to the natal nest. 4. Young female northern shovelers, like adults, moved from small islands to the large island when water level was high and vice versa when water level was low before the construction of elevated small islands. Movement probabilities between the two strata were much higher for young shovelers than adults, suggesting that young birds had not yet developed strong fidelity to the natal site. Movements of young female tufted ducks, unlike those of shovelers, were not dependent on water level fluctuations and reflected substantial flexibility in choice of first nesting sites. 5. Data for young birds supported our earlier conclusion that common pochard nesting habitats in black-headed gull colonies were saturated during the entire study period. Young females, like the two adult age groups, moved into and out of colonies with similar probability. Fidelity probability of female pochards to each stratum increased with age, being the lowest (0.62) for young (DK) females, intermediate (0.78) for yearlings (SY) and the highest (0.84) for adult (ASY) females. 6. Young female tufted ducks, like adults, showed higher probabilities of moving from islands to emergent marshes when water levels were higher both before and after habitat management. The relationship between the spring water levels and movement was much weaker for young females than for adults. 7. Young female diving ducks exhibited much stronger (compared to adults) asymmetric movement with respect to proximity to water, with higher movement probabilities to near-water locations than away from these locations. 8. Local survival of day-old ducklings during the first year of life was time-specific and very low (means for different strata/states 0.01-0.08) because of high rates of emigration and prefledging mortality.",29,Journal,ar,Article,100,5,5,Dispersal distances | Local survival | Multistate modelling | Natal dispersal | Site fidelity,29544,undefined,0,FALSE,NA,NA,13
true,https://api.elsevier.com/content/abstract/scopus_id/0344584310,SCOPUS_ID:0344584310,2-s2.0-0344584310,Life-history consequences of partial-moult asymmetry,Brommer J.,Journal of Animal Ecology,00218790,72,6,1057-1063,2003-11-01,November 2003,10.1046/j.1365-2656.2003.00773.x,"1. Experiments have shown that asymmetry in flight feathers reduces flight performance. Large birds moult only part of their flight feathers during one season. We explore the asymmetry in the pattern of partial moult of flight feathers. 2. We compared the partial-moult pattern of all 10 primary and the 10 outermost secondary feathers on the right vs. the left wing of 327 Ural owl females. We counted the number of asymmetrically moulted feather positions. The number of feathers moulted affects the potential asymmetry in partial moult. We used bootstrapping to correct for this dependency. 3. Females moulted especially their primary feathers, but also their secondary feathers, more symmetrically than expected by chance. Ural owls moulted fewer feathers after breeding than after not breeding, but the moult pattern was not more asymmetric than expected by chance. Partial-moult asymmetry did not correlate with current reproductive output (laying date), but the asymmetry in primaries was associated with a reduced probability to survive to the next breeding season. 4. Developmental homeostasis in partial moult appears to be under stabilizing survival selection. Partial-moult asymmetry may link current reproductive expenditure to the next season and may serve as a tool for biomonitoring populations of large birds.",18,Journal,ar,Article,100,4,4,Asymmetry | Biomonitoring | Life history | Partial moult | Trade-off | Ural owl,29544,undefined,1,TRUE,all,All Open Access,14
true,https://api.elsevier.com/content/abstract/scopus_id/0344154404,SCOPUS_ID:0344154404,2-s2.0-0344154404,Detection of imperfect population synchrony in an uncertain world,Cazelles B.,Journal of Animal Ecology,00218790,72,6,953-968,2003-11-01,November 2003,10.1046/j.1365-2656.2003.00763.x,"1. We propose the method of 'phase analysis' for studying the spatio-temporal fluctuations of animal populations, and use this method for helping identify remarkable synchronized population fluctuations that may sometimes be found over very large spatial domains. 2. The method requires decomposing the observed time series of population fluctuations into two components - one that quantifies the changing phase of the signal, and the other that quantifies the changing amplitude. 3. Two populations are considered to be 'phase synchronized' if there is locking or synchrony between their phase components, while their associated amplitudes may nevertheless remain largely uncorrelated. 4. Since environmental noise often masks population synchrony, a null hypothesis approach is used to detect whether the phase variables are locked more than would be expected by chance alone. 5. The technique is thus particularly appropriate for ecological analyses where it is often important to study evidence of weak interactions in irregular non-stationary and noisy time series. Because climatic patterns (and predicted climate changes) almost certainly influence population dynamics, the approach appears particularly relevant for analysing the potential links between climatic fluctuations and population abundance.",62,Journal,ar,Article,100,2,2,Climatic influences | Cyclic phase difference | Moran effect | Phase synchronization | Population cycles | Population synchrony,29544,undefined,0,FALSE,all,All Open Access,15
true,https://api.elsevier.com/content/abstract/scopus_id/0344154358,SCOPUS_ID:0344154358,2-s2.0-0344154358,Erratum: Spatial patterns of population regulation in sage grouse (Centrocercus spp.) population viability analysis (Journal of Animal Ecology (2002) 71 (672-682)),LaMontagne J.M.,Journal of Animal Ecology,00218790,72,6,1103,2003-11-01,November 2003,10.1046/j.1365-2656.2003.erratum.x,NA,1,Journal,er,Erratum,100,3,3,NA,29544,undefined,1,TRUE,all,All Open Access,16
true,https://api.elsevier.com/content/abstract/scopus_id/0242673014,SCOPUS_ID:0242673014,2-s2.0-0242673014,Trophic facilitation by introduced top predators: Grey wolf subsidies to scavengers in Yellowstone National Park,Wilmers C.,Journal of Animal Ecology,00218790,72,6,909-916,2003-11-01,November 2003,10.1046/j.1365-2656.2003.00766.x,"1. The reintroduction of grey wolves Canis lupus (L.) to Yellowstone National Park provides a natural experiment in which to study the effects of a keystone predator on ecosystem function. 2. Grey wolves often provision scavengers with carrion by partially consuming their prey. 3. In order to examine how grey wolf foraging behaviour influences the availability of carrion to scavengers, we observed consumption of 57 wolf-killed elk Cervus elaphus (L.) and determined the percentage of edible biomass eaten by wolves from each carcass. 4. We found that the percentage of a carcass consumed by wolves increases as snow depth decreases and the ratio of wolf pack size to prey size and distance to the road increases. In addition, wolf packs of intermediate size provide the most carrion to scavengers. 5. Applying linear regression models to the years prior to reintroduction, we calculate carrion biomass availability had wolves been present, and contrast this to a previously published index of carrion availability. Our results demonstrate that wolves increase the time period over which carrion is available, and change the variability in scavenge from a late winter pulse dependent primarily on abiotic environmental conditions to one that is relatively constant across the winter and primarily dependent on wolf demographics. Wolves also decrease the year-to-year and month-to-month variation in carrion availability. 6. By transferring the availability of carrion from the highly productive late winter, to the less productive early winter and from highly productive years to less productive ones, wolves provide a temporal subsidy to scavengers.",212,Journal,ar,Article,100,5,5,Canis lupus | Community stability | Keystone species | Optimal foraging | Trophic dynamics,29544,undefined,1,TRUE,all,All Open Access,17
true,https://api.elsevier.com/content/abstract/scopus_id/0043198583,SCOPUS_ID:0043198583,2-s2.0-0043198583,The effects of spawning age distribution on salmon persistence in fluctuating environments,Hill M.,Journal of Animal Ecology,00218790,72,5,736-744,2003-09-01,September 2003,10.1046/j.1365-2656.2003.00745.x,"1. Understanding the role endogenous vs. exogenous forces play in determining the dynamics and abundance of natural populations has important implications for their conservation. 2. Changes in environmental conditions often have different effects on closely related species. For instance, recent studies show that a physical shift in ocean conditions in the mid-1970s in the California current have reduced coho salmon (Oncorhynchus kisutsch) populations, but not chinook salmon (O. tshawytschd). 3. An important question is whether this pattern is due to differences in the ability of coho and chinook salmon to respond to changing ocean conditions or to differences in their life-history traits. 4. We analysed a series of population models to test whether observed abundance patterns of coho and chinook salmon could be explained by one of the major differences in their life history, the spawning age distribution; in the California current, female coho salmon are considered to be obligate semelparous, spawning at age 3, while chinook salmon are considered indeterminate semelparous, with populations spawning over a range of ages. 5. Results from a deterministic model indicate that the sensitivity of the population growth rate to changes in ocean survival depends little on the spawning age structure, especially when the growth rate is small (λ ≈ 1). 6. Analysis of linear and non-linear stochastic models indicate that the probability of persistence increases with the width of the spawning age distribution, as the fraction of adults spawning at age 3 decreases from 100% to 95%. Further increases in the spawning age distribution have negligible affects on persistence. 7. Because coho salmon are not absolutely obligate semelparous (e.g. as many as 25% of males can spawn precociously at age 2 and their effect on annual reproduction is unknown), this range of sensitivity does not provide a firm basis for assuming that the observed abundance patterns of coho and chinook is due to differences in their spawning age distribution. 8. While other life-history differences could play a role, we recommend that ongoing field studies focus on the different effects changing ocean conditions have on the survival of individual salmon species.",9,Journal,ar,Article,100,3,3,Environmental variability | Ocean survival | Salmon conservation | Spawning age distribution | Stochastic models,29544,undefined,1,TRUE,all,All Open Access,18
true,https://api.elsevier.com/content/abstract/scopus_id/0043198483,SCOPUS_ID:0043198483,2-s2.0-0043198483,The effect of weather on lesser kestrel breeding success: Can climate change explain historical population declines?,Rodríguez C.,Journal of Animal Ecology,00218790,72,5,793-810,2003-09-01,September 2003,10.1046/j.1365-2656.2003.00757.x,"1. We model the effect of annual weather conditions on lesser kestrel Falco naumanni breeding success in South-western Spain. Models indicate that rainfall is a good predictor of breeding success and has in general a positive effect on reproduction. 2. Rainfall and temperature in spring, during the courtship period, influence colony occupancy rate. Mean minimum temperatures have a positive effect on nest occupation while the relationship between occupation and rainfall is curvilinear with an optimum around 84 mm. 3. Nest success rate is influenced positively by rainfall in winter and negatively by rainfall during the nestling period. 4. The mean number of chicks per successful nest is positively influenced by rainfall during the winter, arrival, courtship, and incubation periods. Rainfall during these periods explains 35% of the variance in this breeding parameter. 5. Nestling body condition is affected positively by rainfall during the courtship and incubation periods. 6. Models that consider the amount of rainfall at each colony in periods defined by the breeding phenology of the lesser kestrel outperform those based on total annual rainfall or on winter NAO-index. 7. Although rainfall in spring has declined significantly since 1966, retrospective predictions of lesser kestrel population growth rate at our colonies indicate that the effect of climate change on breeding success cannot be held responsible for the historical population decline.",107,Journal,ar,Article,100,2,2,Breeding success | Falco naumanni | NAO | Predictive models | Rainfall,29544,undefined,0,FALSE,all,All Open Access,19
true,https://api.elsevier.com/content/abstract/scopus_id/0043198467,SCOPUS_ID:0043198467,2-s2.0-0043198467,Differential body condition regulation by males and females in response to experimental manipulations of brood size and parental effort in the blue-footed booby,Velando A.,Journal of Animal Ecology,00218790,72,5,846-856,2003-09-01,September 2003,10.1046/j.1365-2656.2003.00756.x,"1. In long-lived species, such as seabirds, the allocation of resources between self-maintenance and reproduction is of particular interest because only a small reduction in adult survival may have a large negative effect on lifetime reproductive success. There is much debate about whether seabirds have a fixed or flexible level of investment in their current reproduction, and it has been proposed that parents can regulate the risk of an increase in mortality under the control of a mass threshold. 2. Body mass change as response to experimental manipulations of parental effort was examined in blue-footed boobies (Sula nebouxii Mine-Edwards), a sexually size-dimorphic seabird, with females approximately 31% heavier than males. 3. First, paternal effort was manipulated by trimming the flight feathers and thereby handicapping males during the chick-rearing period. Mass remained stable in handicapped males, while there was a reduction of female body mass as response to the handicapped partner. The handicapping of males had a significant effect on chick mass. 4. Secondly, an experiment was made by enlarging and decreasing broods of two chicks to three and one during the first week after hatching. Body mass of females, but not males, was lower in enlarged broods, and body mass of males, but not females, was higher in the reduced broods when the chicks were 45 days old. Chick body masses were lower among enlarged broods than among reduced and control broods. 5. Overall, these and other results revealed that blue-footed boobies have a sex-specific body mass regulation. Males had a fixed body mass at the end of experiments; they were working at some physiological maximum or were unwilling to pay the cost in terms of future survival, when the effort demanded was increased. Females performed a flexible effort and were working with a buffer of nutritional reserves that they used when necessary. Below a critical level, females preferentially allocated resources to the maintenance of their body condition at the expense of investment in current reproduction.",99,Journal,ar,Article,100,2,2,Body mass threshold | Brood size manipulation | Handicapped males | Sex-related breeding effort | Sula nebouxii,29544,undefined,1,TRUE,all,All Open Access,20
