@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,freetoread.value.$,freetoreadLabel.value.$,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/0033913628,SCOPUS_ID:0033913628,2-s2.0-0033913628,"Hot spots, cold spots, and the geographic mosaic theory of coevolution",Gomulkiewicz R.,American Naturalist,00030147,156,2,156-174,2000-01-01,2000,10.1086/303382,"Species interactions commonly coevolve as complex geographic mosaics of populations shaped by differences in local selection and gene flow. We use a haploid matching-alleles model for coevolution to evaluate how a pair of species coevolves when fitness interactions are reciprocal in some locations ('hot spots') but not in others ('cold spots'). Our analyses consider mutualistic and antagonistic interspecific interactions and a variety of gene flow patterns between hot and cold spots. We found that hot and cold spots together with gene flow influence coevolutionary dynamics in four important ways. First, hot spots need not be ubiquitous to have a global influence on evolution, although rare hot spots will not have a disproportionate impact unless selection is relatively strong there. Second, asymmetries in gene flow can influence local adaptation, sometimes creating stable equilibria at which species experience minimal fitness in hot spots and maximal fitness in cold spots, or vice versa. Third, asymmetries in gene flow are no more important than asymmetries in population regulation for determining the maintenance of local polymorphisms through coevolution. Fourth, intraspecific allele frequency differences among hot and cold spot populations evolve under some, but not all, conditions. That is, selection mosaics are indeed capable of producing spatially variable coevolutionary outcomes across the landscapes over which species interact. Altogether, our analyses indicate that coevolutionary trajectories can be strongly shaped by the geographic distribution of coevolutionary hot and cold spots, and by the pattern of gene flow among populations.",220,Journal,ar,Article,100,5,5,Antagonism | Coevolution | Geographic mosaic | Hard and soft selection | Hot and cold spots | Mutualism,12604,undefined,0,FALSE,NA,NA,96
true,https://api.elsevier.com/content/abstract/scopus_id/0033842585,SCOPUS_ID:0033842585,2-s2.0-0033842585,Lower species richness in dioecious clades,Heilbuth J.,American Naturalist,00030147,156,3,221-241,2000-01-01,2000,10.1086/303389,"Despite the extensive research on the potential benefits of dioecy to individuals, little is known about the long-term success of dioecious lineages in relation to their hermaphroditic or monoecious relatives. This study reports on the evolutionary success of worldwide dioecious flora in light of recent phylogenetic work by performing sister-group comparisons of species richness between clades of angiosperms with different breeding systems. Whether this analysis is performed at the family or genus level, species richness is generally far lower in dioecious taxa when compared to their hermaphroditic or monoecious sister taxa. Despite the advantages of avoiding inbreeding depression and of allocating resources separately to male and female function, dioecy in angiosperms does not appear to be a key innovation promoting evolutionary radiation. A potential explanation for the low representation of dioecious lineages is that dioecious plants may have lower colonization rates. Baker's Law states that self-compatible lineages will have higher rates of successful long-range dispersal since they do not require a mate; consequently, self-compatible lineages may have higher rates of allopatric speciation. However, identical analyses performed with hermaphroditic self-incompatible angiosperms did not produce similar results, suggesting that Baker's law is not the reason for the poor representation of dioecy among angiosperm species.",147,Journal,re,Review,100,1,1,Baker's law | Dioecy | Extinction | Sister-group comparison | Speciation,12604,undefined,0,FALSE,NA,NA,97
true,https://api.elsevier.com/content/abstract/scopus_id/0033804574,SCOPUS_ID:0033804574,2-s2.0-0033804574,Habitat patch arrangement and metapopulation persistence of predators and prey,Holyoak M.,American Naturalist,00030147,156,4,378-389,2000-01-01,2000,10.1086/303395,"This study tests whether spatial dynamics can stabilize metapopulations with a small number of patches and tests the influence of patch arrangement. I measured persistence of predator and prey protists in replicated microcosms with two to four patches. Predators persisted for 85-437 generations (26-130 d). As predicted by single-species and/or predator-prey metapopulation models, substantial variation in predator metapopulation persistence was accounted for by the amount of patches or habitat, number of dispersal corridors, maximum interpatch distance, and proportion of patches providing colonists (which depends on the explicit spatial arrangement of patches). Contrary to expectation, persistence was not influenced by loops of patches or patch similarity. Persistence was also shorter in four-patch loops than three-patch loops, indicating an interaction between patch number and arrangement, which is not predicted by published models. Spatial synchrony of density fluctuations was central to predator persistence but had complex effects on extinction-colonization dynamics, rescue effects, and predator-prey interaction strength. Levins's model, containing only extinction-colonization dynamics, predicted patch occupancy for prey but not predators. Predators did, however, show rescue effects and changes in interaction strength. This work illustrates the need to combine experimentation with modeling to understand the mechanisms of spatial dynamics.",77,Journal,ar,Article,100,1,1,Metapopulation | Persistence | Population | Predator-prey | Rescue effects | Spatial synchrony,12604,undefined,0,FALSE,NA,NA,98
true,https://api.elsevier.com/content/abstract/scopus_id/0033804463,SCOPUS_ID:0033804463,2-s2.0-0033804463,Is Bergmann's rule valid for mammals?,Ashton K.,American Naturalist,00030147,156,4,390-415,2000-01-01,2000,10.1086/303400,"Bergmann's rule states that, within species of mammals, individuals tend to be larger in cooler environments. However, the validity of the rule has been debated. We examined the relationship between size and latitude as well as size and temperature within various species of mammals. We also tested the idea that smaller mammals follow Bergmann's rule more strongly than larger mammals, as expected if heat conservation is the cause of the rule. When all studies were included, the percentage of species showing a positive correlation between size and latitude was significantly >50% (78 of 110 species). Similarly, the percentage of species showing a negative correlation between size and temperature was significantly >50% (48 of 64). Analyses using only significant studies or only studies that sampled extensively also support Bergmann's rule. The size-latitude and size-temperature trends were consistent within all orders and most families for which data are available. We did not find support for the hypothesis that smaller mammals conform more strongly to Bergmann's rule than larger mammals. Thus, we found broad support for Bergmann's rule as a general trend for mammals; however, our analyses do not support heat conservation as the explanation.",474,Journal,ar,Article,100,3,3,Bergmann's rule | Body size | Geographic variation | Mammals,12604,undefined,0,FALSE,NA,NA,99
true,https://api.elsevier.com/content/abstract/scopus_id/0033804199,SCOPUS_ID:0033804199,2-s2.0-0033804199,Accumulation of deleterious mutations in endosymbionts: Muller's ratchet with two levels of selection,Rispe C.,American Naturalist,00030147,156,4,425-441,2000-01-01,2000,10.1086/303396,"Many eukaryotes host mutualistic, maternally transmitted prokaryotic symbionts. Two kinds of evolution within symbiont genomes threaten to erode the benefits of these associations. First, because symbionts reproduce asexually, are sequestered within hosts, and undergo bottlenecks at infection, they are subject to the long-term accumulation of deleterious mutations through Muller's ratchet. Second, 'selfish' mutations, benefiting symbionts at host expense, could cause the ultimate decline of both host and symbionts. We performed simulations to assess how the fate of each mutation type is affected by host population size, numbers of symbionts transmitted to progeny, selection within and between hosts, and mutation rate. Fixation rate always increases with decreasing host population size. However, fixation rates for uniformly deleterious and selfish mutations are oppositely affected by varying transmission numbers, with increased numbers slowing accumulation of strictly deleterious mutations, especially for effects concentrated within hosts, but speeding fixation of 'selfish' mutations. In aphid symbionts, most genes underlie basic cellular processes and are probably selected at both levels, but a substantial minority of genes contribute only to host fitness. No inoculum size is optimal for minimizing deleterious evolution for both categories of gene.",98,Journal,ar,Article,100,2,2,Buchnera | Deleterious mutations | Endosymbiont | Group selection | Muller's ratchet | Symbiont,12604,undefined,0,FALSE,NA,NA,100
true,https://api.elsevier.com/content/abstract/scopus_id/0033800289,SCOPUS_ID:0033800289,2-s2.0-0033800289,Introduction to the symposium: Species interactions and adaptive radiation,Schluter D.,American Naturalist,00030147,156,4 SUPPL,NA,2000-01-01,2000,10.2307/3079222,NA,12,Journal,cp,Conference Paper,100,1,1,NA,12604,undefined,0,FALSE,NA,NA,101
true,https://api.elsevier.com/content/abstract/scopus_id/0033800176,SCOPUS_ID:0033800176,2-s2.0-0033800176,Character shifts of prey species that share predators,Abrams P.A.,American Naturalist,00030147,156,4 SUPPL,NA,2000-01-01,2000,10.2307/3079226,"This article uses several models to explore the potential indirect evolutionary interaction between two prey species that share one or more predator species. It asks how the antipredator adaptations of a focal prey species are likely to evolve following the introduction of a second prey species that shares one or more of the same predator species. The interactions are represented by differential equation models of homogeneous populations, and evolutionary change occurs in a single quantitative trait within each prey species. Models differ in assumptions about the number of predator types, the costs of antipredator traits, and in how predator and prey traits combine to determine a per capita capture rate. Parallel change in the antipredator characteristics of two species usually occurs when the general risk of predation is changed by the introduction of the second prey. This may be a parallel increase or decrease, depending on whether the ecological interaction is apparent competition or apparent mutualism. Divergence in trait values is most often associated with the presence of two or more distinct types of predators with some form of trade-off in the prey's ability to avoid different predators. Divergence may also occur with a single predator type, when two or more strategies exist for reducing predation risk. Convergence is a possible outcome when there are two or more predator types. Coevolution may also produce trait and population cycles in models, and the nature of character displacement is often changed markedly by such instability. The limited evidence for evolutionary indirect effects mediated by shared predation is reviewed. Possible reasons for the disparity between theory and observation are discussed.",90,Journal,cp,Conference Paper,100,1,1,Adaptive divergence | Antipredator traits | Apparent competition | Character displacement | Coevolution | Indirect effects,12604,undefined,0,FALSE,NA,NA,102
true,https://api.elsevier.com/content/abstract/scopus_id/0033800084,SCOPUS_ID:0033800084,2-s2.0-0033800084,Evolutionary responses of the life history of wild-caught Drosophila melanogaster to two standard methods of laboratory culture,Sgro C.,American Naturalist,00030147,156,4,341-353,2000-01-01,2000,10.1086/303394,"Genetic adaptation of wild populations to captivity can be a problem for studies of evolution and for programs of conservation and biological control. We examine how the life history of Drosophila melanogaster, the most commonly used organism for laboratory studies of evolution, evolves in response to two common methods of laboratory culture: in bottles and in population cages. We collected flies at the same site in nature at the same time of year in three consecutive years and compared freshly collected populations from the third collection with the products of 1 or 2 yr's laboratory culture, in a replicated experimental design. Preadult development time increased in the laboratory, particularly in cage culture. There was also an increase in larval competitive ability in both types of culture. Body size was little affected, increasing slightly and only in the bottle culture. Early fecundity increased in bottle culture, while late fecundity declined. Adult mortality rates were lowest in the fresh collections and showed a marked and progressive increase in bottle culture with a slight increase in population cage culture and apparently only in the first year of culture. Remating frequency increased in bottle but not cage culture. These evolutionary changes are most likely explained by increased larval competition in laboratory culture, especially in population cages, and by truncation of the adult period in the bottle culture, resulting in natural selection acting solely on the early part of the adult period.",155,Journal,ar,Article,100,2,2,Drosophila | Genetic correlation | Laboratory culture | Life history | Mutation accumulation | Natural selection,12604,undefined,0,FALSE,NA,NA,103
true,https://api.elsevier.com/content/abstract/scopus_id/0033799774,SCOPUS_ID:0033799774,2-s2.0-0033799774,Adaptive evolution of seed oils in plants: Accounting for the biogeographic distribution of saturated and unsaturated fatty acids in seed oils,Linder C.,American Naturalist,00030147,156,4,442-458,2000-01-01,2000,10.1086/303399,"Structural, energetic, biochemical, and ecological information suggests that germination temperature is an important selective agent causing seed oils of higher-latitude plants to have proportionately more unsaturated fatty acids than lower-latitude plants. Germination temperature is predicted to select relative proportions of saturated and unsaturated fatty acids in seed oils that optimize the total energy stores in a seed and the rate of energy production during germination. Saturated fatty acids store more energy per carbon than unsaturated fatty acids; however, unsaturated fatty acids have much lower melting points than saturated fatty acids. Thus, seeds with lower proportions of saturated fatty acids in their oils should be able to germinate earlier and grow more rapidly at low temperatures even though they store less total energy than seeds with a higher proportion of saturated fatty acids. Seeds that germinate earlier and grow more rapidly should have a competitive advantage. At higher germination temperatures, seeds with higher proportions of saturated fatty acids will be selectively favored because their oils will provide more energy, without a penalty in the rate of energy acquisition. Macroevolutionary biogeographical evidence from a broad spectrum of seed plants and the genus Helianthus support the theory, as do microevolutionary biogeography and seed germination performance within species of Helianthus.",78,Journal,ar,Article,100,1,1,Adaptive evolution | Competition | Germination | Latitudinal temperature gradient | Seed oil composition,12604,undefined,0,FALSE,NA,NA,104
true,https://api.elsevier.com/content/abstract/scopus_id/0033799763,SCOPUS_ID:0033799763,2-s2.0-0033799763,"How males can gain by harming their mates: Sexual conflict, seminal toxins, and the cost of mating",Johnstone R.,American Naturalist,00030147,156,4,368-377,2000-01-01,2000,10.1086/303392,"We suggest that damaging mating tactics, such as physical aggression, the evolution of genital barbs and spines, and the transfer of seminal toxins may serve as a general means by which males can induce females to avoid or to delay remating. Provided that cumulative damage has an accelerating impact on fitness, a female who has already been harmed by previous partner(s) may do best to refrain from remating to avoid suffering still further damage. Consequently, a male can gain through the imposition of mating costs, even though this may reduce female fitness because by doing so he minimizes the chances that his mate will copulate again. We develop a game theoretical model of this possibility, focusing on toxin transfer as an illustrative example. We show that toxicity as a means of inhibiting remating is phenotypically stable over a broad range of conditions (although, under some circumstances, it may be necessary to invoke other selective pressures to account for the initial evolution of toxicity). The model predicts that toxin transfer should be more common (and involve greater levels of toxicity) in species with greater last-male mating advantage; it is also most likely where the poison inflicts strongly accelerating, dose-dependent costs on females.",187,Journal,ar,Article,100,2,2,Arms race | Manipulation | Mating systems | Sexual conflict,12604,undefined,0,FALSE,all,All Open Access,105
true,https://api.elsevier.com/content/abstract/scopus_id/0033799760,SCOPUS_ID:0033799760,2-s2.0-0033799760,The relative importance of competition and predation varies with productivity in a model community,Bohannan B.,American Naturalist,00030147,156,4,329-340,2000-01-01,2000,10.1086/303393,"Recent theory predicts that productivity can influence the relative importance of predation and competition in determining patterns in abundance, diversity, and community structure. In low-productivity systems, competition is predicted to be the major influence on community patterns, while at high productivity, the major influence is predicted to be predation. We directly tested this theory using a laboratory model community. Our model community consisted of the bacteriophage T2 (a virus that feeds on Escherichia coli) and two populations of E. coli, in glucose-limited chemostats. One E. coli population consisted of individuals that were sensitive to predation by T2 ('vulnerable' E. coli), and the other population consisted of individuals that were partially resistant to predation by T2 ('less vulnerable' E. coli). We manipulated productivity in this experiment by running replicate chemostats with different input concentrations of glucose. Our observations were consistent with theoretical predictions. We observed the decline of the more vulnerable prey population at higher productivity but not at lower productivity, and the decline of the less vulnerable prey population at lower productivity but not at higher productivity. However, the rate of decline in some replicates was slower than predicted, and extinctions were not observed during the experiments, contrary to theoretical predictions. We present some testable hypotheses that might explain the slow rate of decline observed.",145,Journal,ar,Article,100,2,2,Bacteria | Bacteriophage | Community structure | Competition | Predation | Productivity,12604,undefined,0,FALSE,NA,NA,106
true,https://api.elsevier.com/content/abstract/scopus_id/0033794979,SCOPUS_ID:0033794979,2-s2.0-0033794979,Facilitation may buffer competitive effects: Indirect and diffuse interactions among salt marsh plants,Callaway R.,American Naturalist,00030147,156,4,416-424,2000-01-01,2000,10.1086/303398,"Direct interactions among plant species may be highly modified by indirect or diffuse effects within a multispecies community. We investigated the direct and diffuse effects of two salt marsh perennials, Monanthechloe littoralis and Arthrocnemum subterminale, on winter annuals and the perennial herb Limonium californicum in a salt marsh in central California. In permanent plots, Monanthechloe had expanded substantially in the upper marsh over the past 13 yr, while Arthrocnemum and all annual species had decreased. These dynamics suggest that Monanthechloe may directly outcompete most other species in the upper marsh. In contrast, Arthrocnemum is known to facilitate some annual species. In our field experiments, Monanthechloe strongly suppressed Arthrocnemum, all four common annual species, and Limonium in direct interactions. In contrast, Arthrocnemum directly facilitated the winter annuals Parapholis incurva and Lasthenia glabrata, competed with Spergularia marina, and did not have a significant effect on Limonium. However, when the combined effects of Monanthechloe and Arthrocnemum were tested, Arthrocnemun; ameliorated the negative effect of Monanthechloe on all four species. Although isolated Arthrocnemum competed with Spergularia and had no direct effects on Limonium, Arthrocnemum in the presence of Monanthechloe facilitated both species. We hypothesize that Arthrocnemum buffered the strong competitive effects of Monanthechloe on Lasthenia and Parapholis via direct positive effects and benefited Spergularia and Limonium through its competitive effect on Monanthechloe. These findings add to the growing body of literature emphasizing the importance of diversity and interdependence in the functioning of plant communities.",81,Journal,ar,Article,100,2,2,Competition | Diffuse interactions | Facilitation | Indirect interactions | Positive interactions | Salt marsh,12604,undefined,0,FALSE,all,All Open Access,107
true,https://api.elsevier.com/content/abstract/scopus_id/0033794969,SCOPUS_ID:0033794969,2-s2.0-0033794969,Reversal of mutualism as a mechanism for adaptive radiation in yucca moths,Pellmyr O.,American Naturalist,00030147,156,4 SUPPL,NA,2000-01-01,2000,10.2307/3079227,"Species interactions are a major source of adaptive radiation. In mutualisms, such diversification can take the form of evolution of parasites that exploit the resources needed for maintenance of the mutualism. Mutualistic associations often have associated parasitic species, and in some cases, parasitic species have indeed evolved from the mutualists. For example, obligate mutualisms, such as those involving seed-eating pollinators, have on a few occasions given rise to nonmutualist species. These systems are relatively simple and provide models for identifying factors that facilitate the stable reversal of a mutualistic interaction. We used ecological data in a phylogenetic framework to analyze the origins of two nonmutualist cheater yucca moths. Phylogenetic analysis suggests that the evolution of cheating may be preceded by a change in oviposition behavior. Two different modes of oviposition among moth species cause density-dependent moth egg mortality through flower abscission in one case (locule-ovipositing species) but density-independent mortality in the other (superficially ovipositing species). A mtDNA-based phylogeny indicated that cheating and superficial oviposition have evolved twice each and that the cheater clades are sisters to the superficially ovipositing species clades. Consideration of the fitness consequences of two trait changes - loss of pollination and phenological delay in oviposition - in which cheaters have diverged from ancestral pollinators suggest that the shift to oviposition into fruit may have occurred first and that loss of pollination behavior was a secondary event. We suggest that secondary coexistence of two pollinator species of opposite oviposition modes may facilitate the shift to fruit oviposition and cheating and that this is applicable in the best documented of the cheater yucca moths. Superficially ovipositing species suffer dual sources of egg mortality when in coexistence with locule-ovipositing species. Shift to fruit oviposition under this circumstance can be facilitated by access to a seed resource not available to the copollinator, preadaptations in ovipositor morphology, and pollinator phenology late relative to the copollinator. Thus the adaptive radiation of nonmutualists from mutualists may have taken place in specific ecological contexts through few trait changes, and the reversal of mutualism would be a by-product of a shift to reliance on a previously inaccessible seed resource.",90,Journal,cp,Conference Paper,100,2,2,Indirect effects | Life-history evolution | Macroevolution | Obligate mutualism | Prodoxidae,12604,undefined,0,FALSE,NA,NA,108
true,https://api.elsevier.com/content/abstract/scopus_id/0033794953,SCOPUS_ID:0033794953,2-s2.0-0033794953,Studies of adaptive radiation using model microbial systems,Travisano M.,American Naturalist,00030147,156,4 SUPPL,NA,2000-01-01,2000,10.2307/3079225,"Adaptive radiation is a fundamental process in the evolution of biodiversity. The effects of seasonality, resource partitioning, and spatial heterogeneity have been examined experimentally using evolving populations of microbes. In all environmental conditions examined, ecological interactions have large effect on the likelihood and outcome of adaptive radiation. Adaptive radiation in seasonal environments can arise because of demographic trade-offs and excretion of metabolites. Resource partitioning can occur even in the absence of temporal or spatial heterogeneity. Spatial heterogeneity arising via growth is sufficient to generate microenvironments and subsequent adaptive radiation. However, ecological interactions maintaining diversity can be sensitive to slight alterations of the environmental conditions. Laboratory populations of microbes are ideal model systems to test the factors essential for adaptive radiation.",70,Journal,cp,Conference Paper,100,2,2,Divergence | Escherichia coli | Experimental evolution | Frequency-dependent selection | Stable polymorphism,12604,undefined,0,FALSE,NA,NA,109
true,https://api.elsevier.com/content/abstract/scopus_id/0033794936,SCOPUS_ID:0033794936,2-s2.0-0033794936,Ecological character displacement in adaptive radiation,Schluter D.,American Naturalist,00030147,156,4 SUPPL,NA,2000-01-01,2000,10.2307/3079223,"I give an overview of the observational and experimental evidence for ecological character displacement in adaptive radiation. Sixty-one published cases of character displacement involving closely related species (congeners) make up the observational data set. All cases involve divergence, even though parallel and convergent displacement are theoretically possible. Character ratios in sympatry were greatest when displacement was symmetric (mean 1.54) and least when asymmetric (mean 1.29), perhaps because the most symmetric resource distributions are also the broadest. Carnivores are vastly overrepresented in the data compared with other trophic groups, with herbivores the next most common category. I consider five hypotheses to explain this pattern, including the possibility that the likelihood of divergence via competition depends on position in food webs. Overall, the quality and completeness of observational data has improved in recent years, as judged by the extent to which individual cases satisfy six standard criteria. All but one of the criteria are met in over half the cases. Most often lacking is independent evidence that the species involved compete for resources. For this reason, we cannot be sure that divergence in sympatry is usually the result of resource competition rather than some other interaction. Field experiments on character displacement, which explore how interaction strength changes per unit change in phenotypic traits, are only just beginning. I summarize research on threespine sticklebacks that used experiments in ponds to test three predictions: that presentday differences between sympatric species are a 'ghost' of competition past; that adding a competitor alters natural selection pressures on a species already present, favoring divergence; and that divergent natural selection stemming from resource competition is frequency dependent. In total, the evidence suggests that character displacement occurs frequently in nature, and it probably plays an important role in the evolution of diversity in many adaptive radiations.",452,Journal,cp,Conference Paper,100,1,1,Adaptive radiation | Character displacement | Coevolution of competitors | Divergence | Interspecific competition,12604,undefined,0,FALSE,NA,NA,110
true,https://api.elsevier.com/content/abstract/scopus_id/0033794921,SCOPUS_ID:0033794921,2-s2.0-0033794921,Evolutionary branching and sympatric speciation caused by different types of ecological interactions,Doebeli M.,American Naturalist,00030147,156,4 SUPPL,NA,2000-01-01,2000,10.2307/3079228,"Evolutionary branching occurs when frequency-dependent selection splits a phenotypically monomorphic population into two distinct phenotypic clusters. A prerequisite for evolutionary branching is that directional selection drives the population toward a fitness minimum in phenotype space. This article demonstrates that selection regimes leading to evolutionary branching readily arise from a wide variety of different ecological interactions within and between species. We use classical ecological models for symmetric and asymmetric competition, for mutualism, and for predator-prey interactions to describe evolving populations with continuously varying characters. For these models, we investigate the ecological and evolutionary conditions that allow for evolutionary branching and establish that branching is a generic and robust phenomenon. Evolutionary branching becomes a model for sympatric speciation when population genetics and mating mechanisms are incorporated into ecological models. In sexual populations with random mating, the continual production of intermediate phenotypes from two incipient branches prevents evolutionary branching. In contrast, when mating is assortative for the ecological characters under study, evolutionary branching is possible in sexual populations and can lead to speciation. Therefore, we also study the evolution of assortative mating as a quantitative character. We show that evolution under branching conditions selects for assortativeness and thus allows sexual populations to escape from fitness minima. We conclude that evolutionary branching offers a general basis for understanding adaptive speciation and radiation under a wide range of different ecological conditions.",420,Journal,cp,Conference Paper,100,2,2,Adaptive dynamics | Competition | Evolutionary branching | Mutualism | Predation | Quantitative genetics | Sympatric speciation,12604,undefined,0,FALSE,NA,NA,111
true,https://api.elsevier.com/content/abstract/scopus_id/0033794920,SCOPUS_ID:0033794920,2-s2.0-0033794920,Comparative analysis of character displacement and spatial adaptations as illustrated by the evolution of Dalechampia blossoms,Hansen T.F.,American Naturalist,00030147,156,4 SUPPL,NA,2000-01-01,2000,10.2307/3079224,"We describe a phylogenetic and spatial approach to the comparative study of character displacement and other coevolutionary phenomena. The method is developed as an in-depth study of blossom morphology in 37 populations of the Neotropical vine Dalechampia scandens. We test the hypothesis that among-population variation in blossom morphology is due largely to local adaptation to avoid competition from other species of Dalechampia that utilize the same restricted set of pollinators. Because direct phylogenetic and historical information are unavailable for these populations, we develop a novel comparative method for the study of adaptation to a spatially distributed selective factor in spatially correlated populations. In addition to providing spatially, or phylogenetically, corrected estimates of selective effects, the method assesses the local specificity of adaptations. We find evidence for moderately strong local specificity of adaptation among our populations, and furthermore we find that the effects of putative competitors are in accordance with predictions from a hypothesis of character displacement. However, sympatry or allopatry explains only 10%-20% of the interpopulation variation in blossom morphology, and we therefore cannot exclude the possibility that some other selective factors are major determinants of the variation.",64,Journal,cp,Conference Paper,100,3,3,Character displacement | Coevolution | Comparative method | Dalechampia | Geographic variation | Spatial adaptation,12604,undefined,0,FALSE,NA,NA,112
true,https://api.elsevier.com/content/abstract/scopus_id/0033794905,SCOPUS_ID:0033794905,2-s2.0-0033794905,The imprint of history on communities of North American and Asian warblers,Price T.,American Naturalist,00030147,156,4,354-367,2000-01-01,2000,10.1086/303397,"The ecology of the component species of an adaptive radiation is likely to be influenced by the form of the founding ancestor to the radiation, its timing, and rates of speciation and extinction. These historical features complement environmental selection pressures. They imply that, if the history of the species' radiations are very different, ecological communities are unlikely to be completely convergent even when placed in identical environments. We compare the adaptive radiation of the Dendroica warblers of North America with that of the Phylloscopus warblers of Asia. We consider the ecology of the species in two localities where species' diversity is very high (New Hampshire, U.S.A., and Kashmir, India, respectively) and contrast the history of the two radiations on the basis of a molecular (mitochondrial cytochrome b) phylogeny. By comparison with the Phylloscopus, the Dendroica are on average larger and morphologically more similar to one another. Although there is some similarity between the Dendroica and Phylloscopus communities, they differ in foraging behavior and in associations of morphology with ecological variables. The Dendroica likely reflect an early Pliocene radiation and are two to four times younger than the Phylloscopus. They probably had a colorful sexually dichromatic ancestor, implicating sexual selection in the production of the many ecologically similar species. The Phylloscopus are much older and probably had a drab, monomorphic ancestor. Given the difference in ages of the two radiations, it is plausible that the close species' packing of the Dendroica warblers is a transient phenomenon. If this is the case, community structure evolves on the timescales of millions of years. Differences in ancestry and timing of the species' radiations can be related to the different biogeography of the two regions. This implies that the historical imprint on adaptive radiations could be predicted on the basis of the attributes of ancestors and biogeographical context.",84,Journal,ar,Article,100,5,5,Ancestral reconstruction | Community convergence | Dendroica | Phylloscopus | Phylogeny | Sexual selection,12604,undefined,0,FALSE,NA,NA,113
true,https://api.elsevier.com/content/abstract/scopus_id/0033789940,SCOPUS_ID:0033789940,2-s2.0-0033789940,Scaling down: On the challenge of estimating abundance from occurrence patterns,Kunin W.,American Naturalist,00030147,156,5,560-566,2000-01-01,2000,10.1086/303408,NA,68,Journal,no,Note,100,3,3,Conservation | Fractals | Negative binomial | Spatial autocorrelation | Species distributions,12604,undefined,0,FALSE,NA,NA,114
true,https://api.elsevier.com/content/abstract/scopus_id/0033789938,SCOPUS_ID:0033789938,2-s2.0-0033789938,"Biodiversity, stability, and productivity in competitive communities",Lehman C.L.,American Naturalist,00030147,156,5,534-552,2000-01-01,2000,10.1086/303402,"Three markedly different models of multispecies competition - one mechanistic, one phenomenological, and one statistical - all predict that greater diversity increases the temporal stability of the entire community, decreases the temporal stability of individual populations, and increases community productivity. We define temporal stability as the ratio of mean abundance to its standard deviation. Interestingly, the temporal stability of entire communities is predicted to increase fairly linearly, without clear saturation, as diversity increases. Species composition is predicted to be as important as diversity in affecting community stability and productivity. The greater temporal stability of more diverse communities is caused by higher productivity at higher diversity (the 'overyielding' effect), competitive interactions (the 'covariance' effect), and statistical averaging (the 'portfolio' effect). The relative contribution of each cause of temporal stability changes as diversity increases, but the net effect is that greater diversity stabilizes the community even though it destabilizes individual populations. This theory agrees with recent experiments and provides a degree of resolution to the diversity-stability debate: both sides of the longstanding debate were correct, but one addressed population stability and the other addressed community stability.",529,Journal,ar,Article,100,2,2,Covariance effect | Diversity-productivity | Diversity-stability hypothesis | Overyielding | Portfolio effect | Temporal stability,12604,undefined,0,FALSE,NA,NA,115
true,https://api.elsevier.com/content/abstract/scopus_id/0033786357,SCOPUS_ID:0033786357,2-s2.0-0033786357,Allometric slopes and independent contrasts: A comparative test of Kleiber's law in primate ranging patterns,Nunn C.,American Naturalist,00030147,156,5,519-533,2000-01-01,2000,10.1086/303405,"At the most fundamental level, the size of an animal's home range is determined by its energy needs. In the absence of confounding variables, home range size should therefore scale with body mass according to Kleiber's exponent for metabolic rate of 0.75. Comparative studies in a wide range of taxa have failed to confirm this prediction: home range size has commonly been found to scale with an exponent significantly >0.75. We develop a comparative measure of metabolic needs that incorporates both mass-specific metabolic rate and social-group size. We test the prediction that home range size in primates scales isometrically with this measure when an appropriate linear model is applied to data corrected for phylogenetic bias. Analyses using species values as data points indicate an exponent consistent with Kleiber's law. This result is misleading, however, because ecological factors confound the analysis, and the slopes within some ecologically homogeneous taxa are steeper. Accordingly, in analyses based on independent contrasts with reduced major axis, slopes are significantly greater than predicted by Kleiber's law. We examine the effects of other variables, and we find that systematic variation in substrate use, home range overlap, and diet account for the steeper than expected relationship between home range size and metabolic needs based on Kleiber's law. We therefore conclude that the scaling of home range size is subject to Kleiber's law but in combination with other factors. These results emphasize that the study of allometry requires detailed attention to statistical models and control of confounding variables.",81,Journal,ar,Article,100,2,2,Allometry | Comparative methods | Home range size | Independent contrasts | Primates,12604,undefined,0,FALSE,NA,NA,116
