@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:eIssn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-acr,fund-no,fund-sponsor,openaccess,openaccessFlag,freetoread.value.$,freetoreadLabel.value.$,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/85077210695,SCOPUS_ID:85077210695,2-s2.0-85077210695,Life cycle and natural enemies of mechanitis menapis (Lepidoptera: Ithomiini),Santacruz P.G.,Revista de Biologia Tropical,00347744,22152075,67,6,1488-1504,2019-12-01,December 2019,10.15517/rbt.v67i6.33654,"The butterflies of the Ithomiini tribe are one of the most-studied biological models of recent years in terms of biogeography, taxonomy, and evolution. However, even though their biology and distribution is better known than many other groups of butterflies, there are unknown aspects of their natural history that would improve our understanding of their behavior, population dynamics, and interactions with their environment. In this work, we studied the natural history of the butterfly Mechanitis menapis mantineus Hewitson (Nymphalidae: Ithomiini), and its natural enemies, in Western Ecuador. We identified three host plants, which are new records for the species in this region. We documented the life cycle and described the morphology of the immature stages, their development time, and studied the factors associated with mortality of these immature stages. Additionally, we identified the parasitoids associated with the species in the study area. In particular, we documented aspects of the natural history and behavior of Hyposoter sp. (Ichneumonidae: Campopleginae), the main parasitoid of the larvae. The results of this work provide essential information for the taxonomic revision of the genus Mechanitis F. as well as the continued study of the interactions between the butterfly, its host plants, and natural enemies.",1,Journal,ar,Article,100,3,3,Andes | Ecuador | Host plant | Life history | Nymphalidae | Solanaceae,13567,NA,undefined,NA,1,TRUE,all,All Open Access,11
true,https://api.elsevier.com/content/abstract/scopus_id/85077210224,SCOPUS_ID:85077210224,2-s2.0-85077210224,"Plankton variation in río cuarto lake, Costa Rica (2013-2017)",Umaña-Villalobos G.,Revista de Biologia Tropical,00347744,22152075,67,6,1543-1559,2019-12-01,December 2019,10.15517/rbt.v67i6.35248,"In tropical lakes, seasonal changes in plankton dynamics are minimal and irregular, since climatic conditions are fairly stable throughout the year, in most cases only long-term studies allow observing patterns in the dynamics of the plankton. Lake Río Cuarto is a maar-type meromic lake located in the plains of Northern Costa Rica, in the past there have been no limnological studies more than a year of sampling, in this work we present data on the composition of phytoplankton and zooplankton over four years, from 2013 to 2017, with the aim of analyzing changes in the plankton community in a longer period, associated with environmental variables. Phytoplankton was studied from subsurface samples, preserved in Lugol’s solution and zooplankton from 20 m vertical hawls of a 64 μm mesh net, and preserved with formaline and later transferred to 95 % ethanol. Phytoplankton composition included 54 taxa, most of them were Chlorophyta, followed by Cyanobacteria and Bacillariophyta. The most abundant were: Synechococcus spp., Aphanocapsa sp. Coenochloris fotii, Chlorella sp. and Discostella stelligera. Total phytoplankton decreased from 2013 to 2017, mainly due to a decrease in Cyanobacteria. Zooplankton comprised 14 taxa, 5 cladocerans, 4 copepods, 1 diptera and 4 rotifers. The most abundant were: Keratella americana, Brachionus falcatus, Eubosmina tubicen and Arctodiaptomus dorsalis. There was a substitution of dominant species through time, at first (2013-2014) K. americana and E. tubicen alternated in dominance, and later (2015-2016), A. dorsalis, Diaphanosoma sp. and Ceridaphnia sp. became dominant, with a return of K. americana by 2017. The changes that occurred during the time of the study seem to be related to changes in the conditions of the lake, since its thermocline deepened with time and became more transparent. The abundance, of rotifers and Eubosmina tubicen, decreased associated to a decrease of Cyanobacteria. Those changes were not cyclical on an annual basis, but seemed to occur more on a long-term basis, as has been recognized earlier in the literature about tropical lakes.",1,Journal,ar,Article,100,2,2,Costa Rica | Meromictic lake | Phytoplankton | Temporal variation | Zooplankton,13567,UCR,808-B3-133,Universidad de Costa Rica,1,TRUE,all,All Open Access,12
true,https://api.elsevier.com/content/abstract/scopus_id/85077208852,SCOPUS_ID:85077208852,2-s2.0-85077208852,"Scientific literature on Inga (Fabaceae) from Santa Catarina state, southern Brazil (1983-2017)",Antunes A.,Revista de Biologia Tropical,00347744,22152075,67,6,1247-1256,2019-12-01,December 2019,10.15517/rbt.v67i6.34731,"The genus Inga Mill. belongs to the mimosoid clade (Fabaceae, Caesalpinioideae) that includes 131 species in Brazil. It is the most important genus of Fabaceae. In this sense, this study aimed to perform a bibliometric analysis on Inga from Santa Catarina state. A survey of the published literature was conducted using the electronic databases of the Web of Science, Scopus and SciELO with the accepted names of Inga species and its synonyms. Papers were distributed in four subject categories: C1 (Ecological), C2 (morphology, anatomy, taxonomy, histology, physiology and genetics), C3 (production and use) and C4 (biochemical and nutritional properties). We registered 232 papers for 13 species of Inga. C1 was the most studied subject category, mainly in topics such as nutrient supply, shade and nitrogen fixing capacity. We also noticed that the subjects diversified over the years, with registered papers in all categories. Inga edulis, I. vera and I. marginata were the most registered species in our survey. Our results showed an increase in the number of articles on Inga over time, especially in the last 13 years. However, some important gaps need to be addressed, such as the relatively small number and/or lack of studies conducted for some species.",1,Journal,ar,Article,100,4,4,Bibliometrics | Inga edulis | Ingeae | Legumes,13567,CAPES,undefined,Coordenação de Aperfeiçoamento de Pessoal de Nível Superior,1,TRUE,all,All Open Access,13
true,https://api.elsevier.com/content/abstract/scopus_id/85077207904,SCOPUS_ID:85077207904,2-s2.0-85077207904,Cryptic molecular diversity in the morphologically variable rotiferan brachionus quadridentatus (Rotifera: Monogononta),García-Morales A.,Revista de Biologia Tropical,00347744,22152075,67,6,1114-1130,2019-12-01,December 2019,10.15517/rbt.v67i6.33996,"Brachionus quadridentatus is a morphologically variable species of rotifer distributed worldwide. The taxonomy of this species is confused, with numerous infrasubspecific variants described in the taxon: B. quadridentatus quadridentatus, B. quadridentatus f. brevispinus and B. quadridentatus f. cluniorbicularis. In this study, we explored genetic diversity among some populations of B. quadridentatus, using sequences of mitochondrial COI and nuclear 18S genes. The coalescent species delimitation analysis with the 18S gene highly supports the presence of at least three putative species within the B. quadridentatus complex. These results were in agreement with the phylogenetic and GMYC analysis using the 18S gene. However, we also found variation within each of these three putative species in morphology and COI gene sequences. There were seven morphologically differentiated lineages that were recovered as distinct based on COI gene sequences using the ABGD delimitation method. As such, mitonuclear discordance between COI and 18S phylogenies was found. The incongruence between mitochondrial and nuclear markers could be explained by incomplete lineage sorting.",2,Journal,ar,Article,100,2,2,18S | Biodiversity | Cytochrome c oxidase subunit I | Monogonont | Species tree,13567,CONACYT,MN627001-MN627154,Consejo Nacional de Ciencia y Tecnología,1,TRUE,all,All Open Access,14
true,https://api.elsevier.com/content/abstract/scopus_id/85077207889,SCOPUS_ID:85077207889,2-s2.0-85077207889,"Growth and mortality of haemulon plumieri fish (Perciformes: Haemulidae) in the los Frailes archipelago, Venezuela",González D.,Revista de Biologia Tropical,00347744,22152075,67,6,1560-1571,2019-12-01,December 2019,10.15517/rbt.v67i6.33635,"The white grunt Haemulon plumieri is abundant in northeastern Venezuela, but the biological and fishery aspects of this species have been little studied in the country. The objective of this study was to estimate the growth and mortality of this resource. We collected samples monthly from January to December 2014, obtaining 2 967 specimens. Total length (cm) and weight (g) were determined for each specmen. No sexual dimorphism was shown with respect to length (tS = 0.093; P > 0.05). Thus, one length-weight ratio was established for both sexes: W = 1.4×10-3* L2.99, which showed isometric growth. FiSAT package routines were used to estimate the growth parameters of the individual growth model of von Bertalanffy: L∞ = 30.95 cm, k = 0.67/year, W∞ = 418.17 g, t0 = -0.24 years. We estimated a max age of 4 years. The coefficient of variation of the growth performance index (Ø’) for the direct method (CV = 5.26 %) showed a variability in growth patterns according to region. The rate of natural mortality (M = 1.36/year) was high, possibly due to predation and disease, among others. Rates of fishing mortality (F = 1.95/year) and total mortality (Z = 3.31/ year) were high. The exploitation rate (E = 0.59/year) indicates that H. plumieri is likely overexploited.",0,Journal,ar,Article,100,4,4,Growth | Haemulon plumieri | Los Frailes Archipelago | Mortality | Venezuela,13567,NA,undefined,NA,1,TRUE,all,All Open Access,15
true,https://api.elsevier.com/content/abstract/scopus_id/85077206675,SCOPUS_ID:85077206675,2-s2.0-85077206675,Projected impact of global warming on the distribution of two pocket mouse species with implications on the conservation of Heteromys nelsoni (Rodentia: Heteromyidae),Lorenzo C.,Revista de Biologia Tropical,00347744,22152075,67,6,1210-1219,2019-12-01,December 2019,10.15517/rbt.v67i6.36321,"Introduction: Understanding how species respond to climate change is critical for implementing conservation strategies. Objective: We explain through potential distributions and changes in altitudinal variation, the possible impacts of climate change in an endangered micro-endemic rodent of Mexico with narrow altitudinal range, Heteromys nelsoni and a rodent with a wide distributional and altitudinal range, Heteromys goldmani. Methods: We obtained historical and current records of both Heteromys species. Potential distribution models were generated using Maxent, including altitudes for each species and bioclimatic layers. We determined the Extent of Occurrence and Area of Occupancy for H. nelsoni according to the criteria of the IUCN in order to generate information about its risk status. Results: The altitude is not a variable that determines a shift in the distribution caused by climate change. In contrast, the temperature and precipitation are important for the potential distribution of both Heteromys species. The future changes in climatic conditions could reduce the area of suitable habitat for both species. Conclusions: The distribution surface is not greater than 33.44 km2 for H. nelsoni. Therefore, is urgent to re-evaluate their conservation status by the IUCN, mainly in its B criterion, and to take specific actions for their conservation. We suggest the creation of a terrestrial protected area.",1,Journal,ar,Article,100,5,5,Area of occupancy | Climate change | Distribution range | Extent of occurrence | Potential distribution | Rodents,13567,NA,undefined,NA,1,TRUE,all,All Open Access,16
true,https://api.elsevier.com/content/abstract/scopus_id/85077203599,SCOPUS_ID:85077203599,2-s2.0-85077203599,The effect of green fertilizers on the ecological structure of soil invertebrate communities in an Andisol of southwestern Colombia,Urbano M.F.,Revista de Biologia Tropical,00347744,22152075,67,6,1394-1405,2019-12-01,December 2019,10.15517/rbt.v67i6.37023,"Introduction: Chemical fertilizers for agriculture can negatively affect the communities of soil invertebrates that contribute to nutrient cycling, nutrient availability, soil formation and fertility. As an alternative, previous work has suggested that green fertilizers (fresh tissue from plants) are effective to preserve soil fertility, without affecting the ecological properties of invertebrate communities. Objective: This work aimed to evaluate how green fertilizers affect the ecological structure of an invertebrate community in an andisol from Southwestern Colombia. Methods: Fresh leaves from seven plant species locally sown and grown in March 2018 were used as the fertilizers by incorporating and mixing them with the soil in 24 experimental subplots. After 45 days of incorporation, the abundance, richness, biomass and diversity of soil invertebrates were measured in three replicate soil cores per subplot and at three depths. Results: Comparing against a control treatment with no fertilization, the richness and abundance of soil invertebrates were up to 14-fold higher in treatments with Alnus jorullensis and Brassica napus, and up to 5-fold higher in treatments with Vicia sativa, Lupinus mutabilis, Plantago lanceolata and Medicago sativa. Diversity indices showed a shift from high dominance by one or a few invertebrate families in the control treatment, to a high diversity and greater evenness in the A. jorullensis, P. lanceolata and M. sativa treatments. Biomass was negatively correlated with richness and abundance, sug­gesting a possible ecological trade-off worth to evaluate in further research. Conclusions: In general, our results demonstrate that the application of green fertilizers in this Andean environment can significantly improve the ecological status of soil invertebrate communities. These communities ultimately provide the ecological func­tions for soil dynamics; thus, agroecology practices should consider them as a valuable alternative to balance production and conservation.",0,Journal,ar,Article,100,5,5,Abundance | Diversity | Green manures | Macrofauna | Richness | Soil,13567,NA,undefined,NA,1,TRUE,all,All Open Access,17
true,https://api.elsevier.com/content/abstract/scopus_id/85077201932,SCOPUS_ID:85077201932,2-s2.0-85077201932,"Macroinvertebrate “assemblage” and its relationship with physicochemical variables in a mountain stream in Valle del Cauca, Colombia",Mosquera-Restrepo D.,Revista de Biologia Tropical,00347744,22152075,67,6,1235-1246,2019-12-01,December 2019,10.15517/rbt.v67i6.30842,"Because of the influence of different human activities, rivers and their associated biodiversity are under stress. The aim of this study was to evaluate the diversity of aquatic macroinvertebrates of the Jordán River and its relation to water quality. Mining, water harvesting, livestock, agriculture, recreation and illegal occupation of the territory; take place in the evaluated section (5 650 m). A sampling site was established at 1 173 m.a.s.l. (E1), here the river receives wastewater. The second, at 1 069 m.a.s.l. (E2) was set up before the intake of an aqueduct. And the third, at 1 019 m.a.s.l. (E3) after the inlet pipe. Concentrations of physicochemical variables (n = 15) were measured. Aquatic macroinvertebrates were collected in gravel, pebbles and macrophytes using Surber nets (0.36 m2, 500 μm), a screen net (1.6 m2, 350 μm) and a D-net (0.9 m2, 500 μm). The assemblage structure was assessed using abundance categories. The diversity of aquatic macroinvertebrate and physicochemical variables were associated using canonical correspondence analysis (CCA). The physicochemical variables showed that E3 was the most contaminated site. There were 9 orders, 23 families and 31 taxa. E3 had the lowest richness and in E2 Rhagovelia was dominant. The CCA showed that variables that have the greatest influence on the diversity of macroinvertebrates are oxygen, BOD5, Total Dissolved Solids (TDS) and turbidity. It is concluded that the diversity of macroinvertebrates decreases with increasing organic matter possibly due to sewage and flow decrease.",0,Journal,ar,Article,100,2,2,Aquatic insects | Biochemical oxygen demand | Elmidae | Jordán River | Water quality,13567,CVC,undefined,Clarence Valley Council,1,TRUE,all,All Open Access,18
true,https://api.elsevier.com/content/abstract/scopus_id/85077201303,SCOPUS_ID:85077201303,2-s2.0-85077201303,Laguncularia racemosa (Combretaceae) and associated ground bacteria half a century after chronic oil pollution,López-Jiménez J.G.,Revista de Biologia Tropical,00347744,22152075,67,6,1194-1209,2019-12-01,December 2019,10.15517/rbt.v67i6.35861,"The evaluation of the impact of oil on the soil-root interaction of the white man­grove plant, Laguncularia racemosa is essential to identify changes in microbial activity and biotechnological potential for remediation contaminated Histosols. The objective was to evaluate the spatial distribution of total petroleum hydrocarbons (THP) in organic soil, the population density of plant growth promoting bacteria, also in microbial respiration in the rhizoplane (RI), rhizosphere (RZ) and in non-rhizospheric soil (NRS) of L. racemosa. An area of 8 000 m2 of an affected Histosol was evaluated, during 1967 and 1968, by chronic oil spill and drilling mud from the La Venta 248 oil well. Fifteen trees of this species were selected to obtain samples of the RI, RZ and NRS. The TPH were extracted in soxhlet with dichloromethane for eight hours and quantified by gravimetry. The average amount extracted from TPH allowed the differentiation of four soils (S) from the evaluated area, the average values were for S1: 1 797 mg kg-1 (not contaminated for Mexican regulations) and three contaminated soils, the values are S2: 3 294, S3: 5 249, and S4: 10 389 mg kg-1. The results show statisti­cal differences (Duncan, p ≤ 0.05) between means of the evaluated variables. The greatest accumulation of TPH was 22 962 mg kg-1, it was extracted from the NRS in S4. The highest densities of N-fixing bacteria (NFB), P solubilizers, Azospirillum and Azotobacter were biostimulated by the presence of high levels of THP in the soil, however microbial respiration was inhibited. The results suggest that L. racemosa is sustainable in soils with weathering oil, and is a biostimulator of microbial activity for natural attenuation.",1,Journal,ar,Article,100,6,6,Azospirillum | Azotobacter | N-fixing bacteria | P solubilizers | Respiration | White mangrove,13567,NA,undefined,NA,1,TRUE,all,All Open Access,19
true,https://api.elsevier.com/content/abstract/scopus_id/85077199163,SCOPUS_ID:85077199163,2-s2.0-85077199163,Antimutagenic activity and identification of antioxidant compounds in the plant poincianella bracteosa (Fabaceae),Couto A.C.F.,Revista de Biologia Tropical,00347744,22152075,67,6,1103-1113,2019-12-01,December 2019,10.15517/rbt.v67i6.33883,"Introduction: Poincianella bracteosa (Tul.) L.P. Queiroz. (Fabaceae), known as catingueira, is traditionally used in medicine to treat diarrhea, hepatitis and anemia. However, there are no studies on their toxicogenetic effects. Objective: The present study aimed to investigate the phytochemical profile as well as the mutagenic and antimutagenic potential of P. bracteosa aqueous bark extract in Allium cepa and Mus musculus. Methods: The extract from barks was diluted in distilled water to yield the four concentrations (2, 4, 8 and 16 mg/ml) used in the A. cepa bioassay and the three doses (10, 20 and 40 mg/Kg) administered to the mice (five animals per group). The phytochemical profile was performed by the colorimetric test to identify the main secondary metabolites in the bark extract. After treatment, five-thousand meristematic cells were analyzed to determine the mitotic index, the mean number of chromosome alterations and the percentage of damage reduction. For mice, after 24, 48 and 72 h, tail blood was collected from each animal for the preparation of two slides per animal. For each animal, 2 000 normochromatic erythrocytes per mice were evaluated to establish the number of micronuclei and the protective effect. Data were analyzed by Kruskal-Wallis test (P < 0.05). Results: The phytochemical analysis of the extract detected reducing sugars and tannins. None of the concentrations of extract was cytotoxic and the cytoprotective effect was observed in A. cepa for all treatments (pre-, simultaneous and post-). The total mean of chromosome alterations in all concentrations indicated a non-mutagenic activity of the bark. The percentage of damage reduction was observed in the pre- (77.6 to 90.5 %), simultaneous (95.6 to 114.7 %) and post- (84.8 to 117.7 %) treatments. In mice, none of the dosages of extract presented mutagenic effect and the percentage of damage reduction varied from -21.16 to 78.63 % (pre-); from 27.51 to 101.28 % (simultaneous) and from 85.47 to 120.63 % (post-treatment). Conclusions: Probably, the phytochemicals in the extract did not interfere with the cell cycle (A. cepa) nor caused damage to the DNA (A. cepa and mice), and exhibited protective effect in both studied species. The observed data indicate the importance of P. bracteosa bark extract for the inhibition of damage and chemoprevention. However, more studies should be carried out to ensure its protective effect on the genetic material.",3,Journal,ar,Article,100,12,12,Catingueira | Chemoprevention | Chromosomal alterations | Medicinal plant | Micronuclei,13567,NA,undefined,NA,1,TRUE,all,All Open Access,20
