@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,dc:description,citedby-count,pubmed-id,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,entry_number
true,https://api.elsevier.com/content/abstract/scopus_id/18544399418,SCOPUS_ID:18544399418,2-s2.0-18544399418,"Distribución, abundancia y morfometría de Strombus costatus, Turbinella angulata, Busycon contrarium y Pleuroploca gigantea (Mesogasteropoda: Strombidae, Turbinellidae, Neptuneidae y Fasciolaridae) en Yucatán, México",Pérez Pérez M.,Revista de Biologia Tropical,00347744,48,1,145-152,2000-03-01,March 2000,"The distribution, abundance and morphology of four gastropod species are analized for Dzilam de Bravo, Yucatan, Mexico. Samples were taken by a snorkeler from 100 x 300 m plots (31 plots in a 930 000 m2 area) between august and september 1994. 896 individuals were examined and the more abundant species were Strombus costatus (44.42 %), Turbinella angulata (42.75 %), Busycon contrarium (5.47 %) and Pleuroploca gigantea (3.46 %). Fasciolaria tulipa and Vasum muricatum represented 3.9 % of individuals. We estimated a mean of 0.00096 individuals/m2. The mean shell length of S. costatus was 182 mm (SD±20;N 398), T. angulata 232 mm (SD±52; n=383), B. contrarium 175 mm (SD±48; n=49), and P. gigantea 377 mm (SD±55; n=31).",6,NA,Journal,ar,Article,100,2,2,Abundance | Distribution | Gastropod | Morphology,13567,undefined,0,FALSE,102
true,https://api.elsevier.com/content/abstract/scopus_id/18344414066,SCOPUS_ID:18344414066,2-s2.0-18344414066,"La comunidad de copépodos (Crustacea) en los giros a mesoescala en el occidente del Golfo de México (Julio, 1995)",López-Salgado I.,Revista de Biologia Tropical,00347744,48,1,169-179,2000-03-01,March 2000,"The pelagic copepod community of the oceanic area off the Mexican state of Tamaulipas was surveyed in June-July 1995. During the period and area surveyed, two mesoscale gyres, a cyclone and an anticyclone were detected. The influence of each was related to a particular area. A total of 106 copepod species was determined. Copepod density, diversity, and species richness differed between the areas affected by the cyclone and the anticyclone. The overall density in the two areas was similar, but copepods at the cyclone nucleus were slightly denser than in the anticyclonic nucleus. Diversity and species richness were higher at the relatively more productive cyclone area. Anticyclones are oceanic, oligotrophic systems with a strong Caribbean influence, and the local copepod community structure, dominated by some of the most abundant species in the Caribbea, and with relatively lower diversity and species richness, seemed to agree with the anticyclone features. The copepod fauna of the cyclone, mainly built up by common Gulf water, showed a higher diversity and species richness, and a higher affinity with the fauna of the Gulf. The distributional range of several species is extended in this survey and some are reported herein for the first time in the Gulf of Mexico.",13,NA,Journal,ar,Article,100,3,3,Marine zooplankton | Mesoscale eddies | Pelagic copepods,13567,undefined,0,FALSE,103
true,https://api.elsevier.com/content/abstract/scopus_id/0043187849,SCOPUS_ID:0043187849,2-s2.0-0043187849,Dinámica de la vegetación y del banco de semillas en un humedal herbáceo lacustrino (Venezuela),Gordon E.,Revista de Biologia Tropical,00347744,48,1,25-42,2000-03-01,March 2000,"Vegetation and seed banks association with seasonal water depth variations were studied in a herbaceous wetland of a tropical lake in Monagas, Venezuela. The sampling was done in 10x10 m2 quadrates located at random in two zones of the lagoon. In each sampling four quadrates per zone were analyzed for relative species density, species richness, life forms and water depth. Soil samples were taken simultaneously for size and composition of the seed banks (seedling emergence method). Soil pH was five. The organic total fraction of the soil varied between 38% and 52%, and the conductivity between 114 and 182 μmhos/cm. 50 species were recorded: 46% perennial herbs, 22% vines, 12% suffrutescents and 10% hydrophytes. The highest species richness was recorded during periods of rain and rain-dry transition. Hymenachne amplexicaulis, Leersia hexandra, Sacciolepis striata and Polygonum acuminatum were among the most important species numerically. The total density of seed bank varied between 5689 and 13936 seedlings/m2. In the seed bank there were 58 species: 43% perennial herbs, 22% suffrutescents, 12% vines 9% annual herbs and 9%, hydrophytes. The highest species richness in the seed bank was during periods of dry and dry-rain transition. Cyperus odoratus, Eleocharis interstincta, Ludwigia hyssopifolia, L. lithospermifolia and Polygonum acuminatum had the highest densities. The potential flora of these wetlands included 76 species, but only 33 (43%) were common to the seed bank and the vegetation.",13,NA,Journal,ar,Article,100,1,1,Lagoons | Seed bank | Tropical | Vegetation | Venezuela | Wetlands,13567,undefined,0,FALSE,104
true,https://api.elsevier.com/content/abstract/scopus_id/0043187839,SCOPUS_ID:0043187839,2-s2.0-0043187839,"Fluctuación poblacional de Scolytidae (Coleoptera) en zonas reforestadas con Eucalyptus grandis (Myrtaceae) en Minas Gerais, Brasil",Morales N.,Revista de Biologia Tropical,00347744,48,1,101-107,2000-03-01,March 2000,"The size of a population and its variations through time and space are important variables that can be used to determine insect community structure in the field. For this reason ethanolic traps were used to study population fluctuation of Scolytidae species in plantations of Eucalyptus grandis. This study was developed during two years in Antônio Dias, State of Minas Gerais, Brazil where these insects were collected and analyzed in function of temperature and rainfall. Out of 16 Scolytidae species collected those with higher number of individuals were Xyleborus paraguayensis, Xyleborus affinis and Xyleborus ferrugineus (96.27 % of individuals). Temperature and rainfall affected numbers of these insects collected with ethanolic traps. The first two species presented larger populations during periods of low rainfall while X. ferrugineus presented the opposite pattern.",15,NA,Journal,ar,Article,100,4,4,Ethanolic traps | Eucalypt | Population fluctuation | Scolytidae,13567,undefined,0,FALSE,105
true,https://api.elsevier.com/content/abstract/scopus_id/0043187838,SCOPUS_ID:0043187838,2-s2.0-0043187838,"Tasa de degradación de madera por el perforador de manglar Psiloteredo healdi (Bivalvia:Teredinidae) en el Lago de Maracaibo, Venezuela",Rojas J.,Revista de Biologia Tropical,00347744,48,1,153-158,2000-03-01,March 2000,"The degradation rate of wood substrates by the two species of bivalve molluscan borers, Bankia fimbriatula and Psiloteredo healdi was studied in the mangrove forest of Ana María Campos Peninsula (Lake of Maracaibo, Venezuela). Pine wood substrates were placed in adjacent waters and the rate of infestation and growth (wood consumption) was recorded. The second species was dominant and accurred throughout the entire study (april to october, 1993), but rates of larval invasion and growth of individuals were influenced by the size of the population present. P. healdi is capable of consuming as much 17.1×10-3 g of wood/day.",4,NA,Journal,ar,Article,100,2,2,Biodegradation | Destructive potential | Mangrove | Teredinidae | Wood consumption,13567,undefined,0,FALSE,106
true,https://api.elsevier.com/content/abstract/scopus_id/0043185848,SCOPUS_ID:0043185848,2-s2.0-0043185848,Hypotensive action of an aqueous extract of Pimenta dioica (Myrtaceae) in rats,Suárez A.,Revista de Biologia Tropical,00347744,48,1,53-58,2000-03-01,March 2000,"The intra-venous (i.v.) hypotensive action of the final aqueous fraction of Pimenta dioica was studied in Spontaneously Hypertensive Rats (SHR). The rats were anaesthetized (sodium pentobarbital 50 mg/kg), the trachea, right carotid artery and jugular vein were cannulated for adequate ventilation, direct blood pressure measurement and intra-venous administration of extracts, solutions and drugs. The arterial line was connected to a pressure transducer (Viggo-Spectramed model P23 XL) and a polygraph (Grass model 7H) and monitored continuously during the first five minutes after plant extract administration and then at 5 and 15 minute intervals for one hour. Responses were taken as the maximum pressure changes observed during this period. Increasing doses of the final aqueous fraction were given i.v. to groups of six SHR each. It produced a dose dependent decrease in blood pressure and the ED50 was 45 mg/kg. To discard that the hypotensive effect of the extracts was due to its ionic composition, a solution containing KCl, NaCl, CaCl2 and MgCl2 equivalent to the ion contents present in a dose of 50 mg/kg of total aqueous extract was injected to Sprague-Dawley rats (SDN) using the same method as described above. It did not produce significant changes in blood pressure. Pharmacological antagonistic studies were done injecting either autonomic ganglion, α adrenoceptor, β adrenoceptor and cholinergic receptor blockers prior to extract administration in SHR rats. Atropine, propranolol and phentolamine did not affect the hypotensive effect of the final aqueous fraction. With hexamethonium (autonomie ganglion blocker) the hypotensive response was diminished in a significant way (p<0.05). The hypotensive action of the final aqueous extract was not mediated through cholinergic, α or β adrenergic receptors. The extract may posses vasorelaxing activity which could not be evident after autonomic ganglion blockade due to extreme vasodilation present prior to extract administration. Future studies should address the question of a possible direct vasodilating effect of the extracts.",21,11021313,Journal,ar,Article,100,3,3,Antihypertensive effect | Arterial hypertension | Herbal medicine | Pimenta dioica | Traditional medicine,13567,undefined,0,FALSE,107
true,https://api.elsevier.com/content/abstract/scopus_id/0043185847,SCOPUS_ID:0043185847,2-s2.0-0043185847,Pisidia magdalenensis (Crustacea: Porcellanidae) commensal of the diogenid hermit crab Petrochirus californiensis (Decapoda: Diogenidae),Parente M.,Revista de Biologia Tropical,00347744,48,1,265-266,2000-03-01,March 2000,NA,3,NA,Journal,ar,Article,100,2,2,Commensalism | Mexican Pacific | Petrochirus californiensis | Pisidia magdalenensis,13567,undefined,0,FALSE,108
true,https://api.elsevier.com/content/abstract/scopus_id/0042971623,SCOPUS_ID:0042971623,2-s2.0-0042971623,Morfología y taxonomía de algunas especies de diatomeas del género Coscinodiscus de las costas del Pacífico Mexicano,Hernández-Becerril D.,Revista de Biologia Tropical,00347744,48,1,7-18,2000-03-01,March 2000,"Net phytoplankton samples (30 μm and 54 μm mesh), from coasts of the Pacific Ocean of Mexico, including coasts of Baja California, the Gulf of California and Tehuantepec (1982-1986), were analyzed to provide a revision of species of the diatom genus Coscinodiscus. Six species were found and studied by light and electron microscopy. Typical references, morphological details, and a brief discussion on morphological variability and taxonomic aspects are given for each species, as well as the local and general distribution. Coscinodiscus radiatus appeared as the most widespread species, perhaps because some taxa have become minor synonyms of it. The valuable taxonomic characteristics of the genus Coscinodiscus are: form of the valve, presence of valve process, relative height of mantle, other specific characteristics.",10,NA,Journal,ar,Article,100,1,1,Coscinodiscus | Diatoms | Distribution | Mexican Pacific | Morphology | Phytoplankton | Taxonomy,13567,undefined,0,FALSE,109
true,https://api.elsevier.com/content/abstract/scopus_id/0042686827,SCOPUS_ID:0042686827,2-s2.0-0042686827,"Evaluación rápida de los arrecifes parche de Majagual, Quintana Roo, México",Bastida-Zavala J.,Revista de Biologia Tropical,00347744,48,1,137-143,2000-03-01,March 2000,"The Majagual patch reef was surveyed 13 days after the indirect effects of hurricane Mitch with 1 m2 quadrants and rapid assesment techniques. In comparison with an earlier survey in the Xahuayxol reef, live coral cover was low (11.5% ± 5.2), whereas the cover of filamentous seaweed and old dead coral was high (53.7 % ± 27.7 in bath of them). The coral community disturbance may have began several years ago, and low algal turf growth suggests indirect effects of hurricane Mitch, because of the surge suspended sediments. Frequency of Favia fragum (Esper) and encrusting coralline algae encounters was higher than for other coral/alga pairs; this suggest a possible effect specificity.",4,NA,Journal,ar,Article,100,4,4,Benthos | Hurricane Mitch | Patch reefs | Rapid assessment | Tourism,13567,undefined,0,FALSE,110
true,https://api.elsevier.com/content/abstract/scopus_id/0042684813,SCOPUS_ID:0042684813,2-s2.0-0042684813,"Earthworms as bio-indicators of metal pollution in dump sites of Abeokuta City, Nigeria",Bamgbose O.,Revista de Biologia Tropical,00347744,48,1,229-234,2000-03-01,March 2000,"Metal concentrations (Zn, Pb, Mn, Cu, Cd and Cr) and contents were measured in earthworms (Libyodrilus violaceus) and soil samples from three non-contaminated sites and ten dump sites located in Abeokuta, Nigeria. Samples from control sites show (in general) levels of metals to be higher in earthworms than in soil samples, as shown by the mean concentrations, (earthworms-soil: - Zn:7.02, 6.74, Pb:5.04, 4.94, Mn 10.54, 10.41, Cu:1.03, 1.60, Cd: 0.80, 0.81 and Cr:0.55, 0.49 μg/g) while for samples from dump sites, irrespective of the degree of pollution, the ratio of metal concentration in earthworms to soil samples were less than unity with the exception of Cd and Cr. The availability of metals in soils was also co-determined by the soil pH and soil organic matter which accounted for the trend of metal concentration at the various dump sites. For the control sites the pH ranged from 5.40 - 6.74 and soil organic matter from 3.25 % to 3.40 %, while for the dump sites values of 7.44-10.10 and 5.79 % - 7.59 % were obtained for soil pH and soil organic matter respectively. The metal ion concentration in both soil and earthworm samples followed the trend Pb > Zn > Mn > Cu > Cr > Cd. Dump sites with high levels of Pb were located by roadsides of busy highways.",16,NA,Journal,ar,Article,100,3,3,Dump sites | Earthworms | Metals | Organic matter | Soil,13567,undefined,0,FALSE,111
true,https://api.elsevier.com/content/abstract/scopus_id/0042684812,SCOPUS_ID:0042684812,2-s2.0-0042684812,"Fecundity of Sarotherodon galilaeus (Pisces: Cichlidae) in the Opa reservoir, Ile-Ife, Nigeria",Fawole O.,Revista de Biologia Tropical,00347744,48,1,201-204,2000-03-01,March 2000,"The fish Sarotherodon galilaeus was collected in Opa reservoir, Obafemi Awolowo University, Ilelfe, Nigeria. Sampling began in January, 1992 and extended until March, 1994. The fishing methods employed for collecting the 853 specimens were gillnetting and castnetting. Sex ratio was approximately 1:1 (male: female). Length at maturity was 12.5 cm (males) and 11.7 cm (females). The fecundity was 1 048 ± 785 (604-2 173, n = 117) with an egg diameter of 2.49 ± 1.81 (1.0 - 4.5, n = 117) mm. The gonado-somatic index was 0.33 ± 0.21 (0.09 - 1.34, n = 275) (males) and 1.88 ± 1.01 (0.33 - 6.19, n = 282) (females). The species breeds year-round (mature specimens occurred in samples collected throughout the 27-month study period) This fish is a biparental mouth booder.",8,NA,Journal,ar,Article,100,2,2,Biparental | Fecundity | Gonado-somatic index | Reproductive biology | Sarotherodon galilaeus,13567,undefined,0,FALSE,112
true,https://api.elsevier.com/content/abstract/scopus_id/0042470522,SCOPUS_ID:0042470522,2-s2.0-0042470522,Fase gametofítica del helecho Llavea cordifolia (Pteridaceae),Reyes Jaramillo I.,Revista de Biologia Tropical,00347744,48,1,19-23,2000-03-01,March 2000,"The development and sexual phase characteristics of Llavea cordifolia, a genus that is monotypic to Mexico, Guatemala and Costa Rica.The spores were collected from Veracruz and Puebla, the culture was in vitro on the basis of gametophyte population growing in petri dishes. Spore germination is of the Vittaria-type, resulting in a uniseriate gametophytic filament of four cells. Prothallial development is of the Adiantum-lype. The protallus is cordate-spatulate to cordate and reaches sexual maturity in 60-160 days. The gametangia are of the common leptosporangiate-type.",3,NA,Journal,ar,Article,100,3,3,Gametophytes | Llavea | Monotypic | Morphogenesis | Pteridaceae | Sexual phase,13567,undefined,0,FALSE,113
true,https://api.elsevier.com/content/abstract/scopus_id/0042185722,SCOPUS_ID:0042185722,2-s2.0-0042185722,"Caracterización fisicoquímica y biológica de la calidad de aguas de la cuenca de la quebrada Piedras Blancas, Antioquia, Colombia",Posada G. J.,Revista de Biologia Tropical,00347744,48,1,59-70,2000-03-01,March 2000,"From April to December 1996 a limnological study was carried out in 17 streams near Medellín, in order to stablish their water quality. The area is located in Piedras Blancas Park (6° 8′ 20″N, 75° 30′ 20″ W) SE of Medellín at 2 400 m altitude. Three sampling periods, encompasing wet and dry season were selected: April-May, August-September and October-December. For qualitative collection methods hand screen and D-net were used. Each station was intensively sampled to collect most macroinvertebrates in all types of habitat. The area sampled in each station was 6 m2. Physicochemical variables in general showed small fluctuations along the study; only conductivity and total dissolved solids exhibited significant changes, all related with high precipitation in the wet season. Macroinvertebrate community consisted of 113 genera, 63 families and seven phyla. Trichoptera was the most abundant group. The results indicate that the freshwater ecosystems in the study area present a high water quality corresponding to a oligo-mesotrophic system.",22,NA,Journal,ar,Article,100,3,3,Aquatic ecology | Tropical limnology | Tropical macroinvertebrates,13567,undefined,0,FALSE,114
true,https://api.elsevier.com/content/abstract/scopus_id/0042185718,SCOPUS_ID:0042185718,2-s2.0-0042185718,Efecto de las actividades humanas sobre la diversidad de mamíferos terrestres en un gradiente altitudinal,Piedra L.,Revista de Biologia Tropical,00347744,48,1,263-264,2000-03-01,March 2000,"The effect of human activity on terrestrial mammals was studied with footprint counts in Guanacaste, Costa Rica (10°30′N, 85°40′W) in February 1998 (in fifty 2 m2 quadrats). The most common species were Canis latrans, Didelphis marsupialis, Odoicoleus virginianus, Dasyprocta punctata and Tapirus bairdii. No stastically significant association was found between humna activity and mammal frequency in the footprint counts.",1,NA,Journal,ar,Article,100,2,2,Altitudinal gradient | Costa Rica | Guanacaste Conservation Area | Human activities | Mamals | Terrestrial mammals,13567,undefined,0,FALSE,115
true,https://api.elsevier.com/content/abstract/scopus_id/0042185716,SCOPUS_ID:0042185716,2-s2.0-0042185716,"Cangrejos braquiuros (Brachyura) de la bahía de Maruata, Michoacán, México",García Madrigal M.,Revista de Biologia Tropical,00347744,48,1,181-191,2000-03-01,March 2000,"A total of 287 specimen of brachyuran crabs were collected in 1990-1991. The specimens belong to 42 species, 34 genera and 14 families. All species represent new records for the coast of Michoacan and include two range extensions: Micropanope cristimanus from Manzanillo to Maruata, and Glyptograpsus impressus from Acapulco to Maruata. The presence of Eupleurodon peruvianus, Epialtus sulcirostris and Mithrax spinipes represents a gap in their distribution. The families with haighest numbers of species were the Mithracidae (7) and Grapsidae (6). The species were sorted out in four groups acording to their zoogeographic affinity: Indopacific (4.76 %), Amphiamerican (9.52 %), Eastern Pacific (78.57 %) and Mexican Pacific (7.14 %).",4,NA,Journal,ar,Article,100,1,1,Brachyuran | Checklist | Faunistic | Litoral | Sublitoral | Zoogeography,13567,undefined,0,FALSE,116
true,https://api.elsevier.com/content/abstract/scopus_id/0042183694,SCOPUS_ID:0042183694,2-s2.0-0042183694,New species and distribution records of Mesoamerican Ateuchus (Coleoptera:Scarabaeidae),Kohlmann B.,Revista de Biologia Tropical,00347744,48,1,235-246,2000-03-01,March 2000,"This paper describes three new species of Ateuchus for Mesoamerica. The new taxa are: A. gershensoni (copulatory hooks subequal in size and spinelike), A. perezvelai (small size; frons very convex; one very big copulatory hook and two small spine-like ones associated with a spiny fascies) and A. perpusillus (anterior pronotal margin incomplete; small and compact copulatory hooks, associated with a spiny fascies) from southern Mexico, Guatemala and Honduras. Redescriptions are also given for A. chrysopyge (Bates) (big size; copulatory hooks, one big, a spine-like medium-sized one and a hook-like small one) and A. guatemalensis (Bates) (pronotum punctured; anterior pronotal margin almost effaced; pygidium convex; copulatory hooks, two small and compact and one very thin and curved). New country and distributional records are also registered for Mexico, Guatemala, Belize, Honduras and El Salvador. Distribution map, internal sac of aedeagus illustrations and photographs of dorsal habitus are included, as well as drawings of the dorsal habitus of the three new species. The present work clarifies the situation of the genus in Mesoamerica and updates knowledge of the group in Mexico.",10,NA,Journal,ar,Article,100,1,1,Ateuchus | Coleoptera | Dung beetles | Mesoamerica | Neotropical | New species | Scarabaeinae,13567,undefined,0,FALSE,117
true,https://api.elsevier.com/content/abstract/scopus_id/0041759137,SCOPUS_ID:0041759137,2-s2.0-0041759137,Odonata of Costa Rica: Diversity and checklist of species,Ramírez A.,Revista de Biologia Tropical,00347744,48,1,247-254,2000-03-01,March 2000,"An updated list of the Odonata of Costa Rica is presented containing 268 species. Since the last published list for the country, 41 additional species have been reported. The country is the best studied in Central America. The most species-rich families are Libellulidae, Coenagrionidae, Gomphidae, and Aeshnidae, together comprising ∼75% of the total fauna. Most species in the country are also found in South America, indicating a tendency for wide ranges rather than endemism. However, about a fifth of the species appear to be endemic to the Costa Rica-Panama region. Estimates of the range of the proportion of total world species occurring in Costa Rica lead to predictions of a range of 5 600-9 000 species of Odonata worldwide.",19,NA,Journal,ar,Article,100,3,3,Aquatic entomology | Checklist | Costa Rica | Diversity | Odonata | Tropics,13567,undefined,0,FALSE,118
true,https://api.elsevier.com/content/abstract/scopus_id/0041683016,SCOPUS_ID:0041683016,2-s2.0-0041683016,Frequency and pathogenicity of fusarium wilts (Fusarium solani and Fusarium equiseti) of cotton (Gossypium hirsutum) in Adamawa in Nigeria,Chimbekujwo I.B.,Revista de Biologia Tropical,00347744,48,1,1-5,2000-03-01,March 2000,"Cotton fungi were surveyed in Ngurore, Adamawa, Nigeria in 1992 and 1993 by counting the number of isolates in each 100 infested plants per plot. Approximately 90% of the isolated fungi were Fusarium solani and Fusarium equiseti, both pathogenic; F. solani isolates were more virulent and frequent than F. equiseti. The high frequency and virulence of both fungi make them important pathogens of cotton in the area.",10,NA,Journal,ar,Article,100,1,1,Cotton | Ecology | Fungi | Fusarium | Gossypium,13567,undefined,0,FALSE,119
true,https://api.elsevier.com/content/abstract/scopus_id/0041683015,SCOPUS_ID:0041683015,2-s2.0-0041683015,Population dynamics and spatial distribution of the terrestrial snail Ovachlamys fulgens (Stylommatophora: Helicarionidae) in a tropical environment,Barrientos Z.,Revista de Biologia Tropical,00347744,48,1,71-87,2000-03-01,March 2000,"The introduced snail Ovachlamys fulgens (Stylommatophora: Helicarionidae) occurs on cultivated land habitats in Costa Rica, where its macrodistribution seems to be limited by annual mean temperature (20 -27.6°C) and annual precipitation (1 530 - 3 034 and 3 420 - 8 000 mm, with no more than six dry months). This species can be found in litter and on vegetation up to 70 cm tall. Random quadrat field sampling was done in leaf Mer and understory plants every three months for a total of five dates in Central Costa Rica. At least 150 plots of 25x25 cm were analyzed on each date. Abundance of living specimens and eggs was positively correlated with (1) litter abundance and depth, (2) litter and soil humidity, (3) relative humidity and (4) early morning temperature (6-30 AM) and negatively correlated with temperature later in the morning (10:00 AM). Besides these factors living snail abundance was correlated with thickness of the herbaceous vegetation and with the occurrence of Yucca elephantiphes (in litter and understory). Egg abundance was also correlated with the sampling date, apparently because of changes in humidity. The correlation pattern of shell abundance was opposite to that of living specimens. Population size and number of empty shells throughout the year parallel the rainfall pattern. Reproduction takes place between May and November (wet season); and up to 92% of the specimens can be found aestivating between December and April (dry season). Clutch size averages three eggs. The maximum density of living specimens was reached in December (43.41 ind/m2) and the minimum in March (8.30 ind/m2). Shells decompose in an average of five months.",22,NA,Journal,ar,Article,100,1,1,Costa Rica | Demography | Distribution | Helicarionidae | Land snail | Microdistribution | Ovachamys | Reproduction | Shell decomposition,13567,undefined,0,FALSE,120
true,https://api.elsevier.com/content/abstract/scopus_id/0041683013,SCOPUS_ID:0041683013,2-s2.0-0041683013,"Reproduction, distribution and abundance of Bothus constellatus (Pisces: Bothidae), in the Gulf of Tehuantepec, Mexico",Tapia-García M.,Revista de Biologia Tropical,00347744,48,1,205-213,2000-03-01,March 2000,"A total of 3 593 individuals of Bothus constellatus was captured during five oceanographic cruises carried out in the Gulf of Tehuantepec, Mexico. Its distribution, abundance, and reproduction patterns were stated by means of the analysis of the population parameters (i.e. density, biomass, weight and size average, visceral and gonadosomatic index, and maturity stages). B. constellatus is a typical demersal marine species, because it does not occur in estuaries, but occurs near to them on the continental shelf. It is distributed in the Gulf of Tehuantepec in depths lesser than 60 m, with high abundance around the 40 m isobath, and in front of Mar Muerto Lagoon. During January and May the biomass and density were high. The size at first maturity of females is 101 mm total length, and maturation occurs first in zones influenced by estuarine processes. Reproduction and recruitment were detected in all the collections. Key words: Bothus constellatus, Chiapas, Oaxaca, demersal, fish ecology, fish reproduction, Gulf of Tehuantepec, Mexico.",5,NA,Journal,ar,Article,100,3,3,NA,13567,undefined,0,FALSE,121
true,https://api.elsevier.com/content/abstract/scopus_id/0041683012,SCOPUS_ID:0041683012,2-s2.0-0041683012,Foraging over army ants by Callithrix aurita (Primates: Callitrichidae): Seasonal occurence?,Martins M.,Revista de Biologia Tropical,00347744,48,1,261-262,2000-03-01,March 2000,NA,7,NA,Journal,ar,Article,100,1,1,Army ants | Callithrix aurita | Foraging behavior | Invertebrate availability | Seasonality,13567,undefined,0,FALSE,122
true,https://api.elsevier.com/content/abstract/scopus_id/0034151247,SCOPUS_ID:0034151247,2-s2.0-0034151247,Helmintos parásitos de la rata Sigmodon hispidus (Rodentia: Cricetidae) de un hábitat estacional y otro perenne en Costa Rica,Rodríguez B.,Revista de Biologia Tropical,00347744,48,1,121-123,2000-03-01,March 2000,"The helminthological fauna of the cotton rat, Sigmodon hispidus in a tropical environment varies according to habitat and feeding behavior. Six species of nematodes (Longistriata adunca, Trichostrongylus sigmodontis, Strongyloides sigmodontis, Litomosoides carinii, Monodontus sp. and Protospirura sp.) and two species of cestodes (Hymenolepis diminuta and Raillietina sp.) were found in rats from extensive dry lands in Guanacaste where hot temperatures and heterogeneous diet are the rule. Only two species of nematodes (Longistriata adunca and Angiostrongylus costaricensis) were found in rats collected in a humid pineapple plantation in the Central Plateau (Alajuela) where mild temperatures predominate. A. costaricensis, a metastrongylid of medical importance, was found in 42 % of them.",5,11021315,Journal,ar,Article,100,3,3,Angiostrongylus costaricensis | Sigmodon hispidus natural infection,13567,undefined,0,FALSE,123
true,https://api.elsevier.com/content/abstract/scopus_id/0034149366,SCOPUS_ID:0034149366,2-s2.0-0034149366,"Histopathological characterization of nephritides in the brown capuchin monkey, Cebus apella (Primates: Cebidae)",Borda J.,Revista de Biologia Tropical,00347744,48,1,255-260,2000-03-01,March 2000,"The renal lesions are of special importance in the captive primates. The most commonly pathologies are: pyelonephritis, nephrocalcinosis, glomerulonephritis, congenital malformations, hydronephrosis and functional diseases. We report the histopathological study of renal lesions of five cases of deaths in Cebus apella (Primates) of the Argentinean Primate Center. The ages of the monkeys were from 4 months to 15 years old. Microscopically, we have observed principally acute diffuse proliferative glomerulonephritis, hilar mesangio proliferative glomerulonephritis, extracapilar glomerulonephritis with crescents, chronic interstitial nephritis and chronic pyelophritis.",4,11021316,Journal,ar,Article,100,4,4,Cebus apella | Glomerulonephritis | Kidney disease | Nephritis | Primate,13567,undefined,0,FALSE,124
true,https://api.elsevier.com/content/abstract/scopus_id/0013383033,SCOPUS_ID:0013383033,2-s2.0-0013383033,"Behavior on flowers, structures associated to pollen transport and nesting biology of Perditomorpha brunerii and Cephalurgus anomalus (Hymenoptera: Colletidae, Andrenidae)",Gaglianone M.,Revista de Biologia Tropical,00347744,48,1,89-99,2000-03-01,March 2000,"Nesting and foraging behavior were studied in Cephalurgus anomalus and Perditomorpha brunerii, two oligolectic bee species on Malvaceae flowers, in the University of São Paulo campus, Ribeirão Preto, Brazil. Bees were monitored on flowers of Sida, Malvastrum, Gaya and Wissadula. Perditomorpha brunerii females collect pollen with the forelegs and abdomen to transport it in short-branched hairs on the hind tibia and metasomal sterna; males patrol flowers and spend the night in closed flowers of Sida cerradoensis and Sida sp. C. anomalus females lean the dorsal region of the body against the petals and collect pollen with the forelegs, accumulating the grains on the mesepisterna before placing them into sparse unbranched hairs on the anterior outer side of the hind tibiae; males patrol and wait for females in flowers, where the copulate throughout the foraging season. Both species nest in the soil among the host plants. P. brunerii bees build solitary nests; whereas in C. anomalus one or more foraging females are associated with an individual nest. The nests, in both species, consist of a descent straight main tunnel and cells arranged singly and horizontally at the end of the branches, which are filled with soil. The efficient foraging behavior, location of the nests among the host plants and scopal setae that allow the transport of large pollen grains in large amounts indicate an intimate association between these two bee species and Malvaceae flowers.",22,NA,Journal,ar,Article,100,1,1,Behavior | Cephalurgus | Foraging | Malvaceae | Nests | Oligolectic bees | Perditomorpha,13567,undefined,0,FALSE,125
true,https://api.elsevier.com/content/abstract/scopus_id/0013252381,SCOPUS_ID:0013252381,2-s2.0-0013252381,Seed dispersal by bats in a disturbed area of Southeastern Brazil,Garcia Q.S.,Revista de Biologia Tropical,00347744,48,1,125-128,2000-03-01,March 2000,NA,32,NA,Journal,ar,Article,100,3,3,Bats | Brasil | Seed dispersal,13567,undefined,0,FALSE,126
