@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,dc:description,citedby-count,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,authkeywords,source-id,fund-no,openaccess,openaccessFlag,entry_number,freetoread.value.$,freetoreadLabel.value.$
true,https://api.elsevier.com/content/abstract/scopus_id/0037270494,SCOPUS_ID:0037270494,2-s2.0-0037270494,Species richness in an insectivorous bat assemblage from Malaysia,Kingston T.,Journal of Tropical Ecology,02664674,19,1,67-79,2003-01-01,January 2003,10.1017/S0266467403003080,"Estimates of insectivorous bat diversity in the Palaeotropics have largely been hampered by the lack of long-term studies employing appropriate capture techniques. Using a variety of trapping methods, 45 insectivorous bat species were captured in approximately 3 km2 of primary dipterocarp rain forest in Malaysia over 8 y. The cumulative site list for Kuala Lompat Research Station, Krau Wildlife Reserve, now stands at 51 insectivorous species. Although this is likely still not a complete list, it is already one of the most species-rich in the world. We attribute much of our success in recording this diversity to the extensive use of harp traps. Of the 45 species, 38 were captured in an intensive harp-trapping programme (> 1030 harp-trap nights) of the forest interior (22 species exclusively so). Insectivorous bats of the forest interior are thus a key component of Old World bat diversity, particularly in South-East Asia, and are dominated by taxa capable of detecting and capturing prey in cluttered environments (Hipposideridae, Rhinolophidae, Kerivoulinae and Murininae).",100,Journal,ar,Article,100,4,4,Chiroptera | Hipposideridae | Kerivoulinae Murininae | Rhinolophidae | Species abundance | Species diversity,23435,undefined,0,FALSE,67,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0037270493,SCOPUS_ID:0037270493,2-s2.0-0037270493,"Habitat differentiation among tree species with small-scale variation of humus depth and topography in a tropical heath forest of Central Kalimantan, Indonesia",Miyamoto K.,Journal of Tropical Ecology,02664674,19,1,43-54,2003-01-01,January 2003,10.1017/S0266467403003067,"Small-scale spatial association of the distribution for 55 abundant tree species with two environmental factors (humus depth and surface microtopography) was examined in two 1-ha plots of a heath (kerangas) forest in Central Kalimantan, Indonesia. More than 80% of the 55 species showed a significant habitat preference in humus depth and/or relative elevation in at least one plot. In particular, ten species occurring in both plots showed a consistent significant preference for humus depth or relative elevation in the two plots. Using randomization tests, however, only five species significantly associated with humus depth and no species with relative elevation. These results suggest that edaphic and topographic factors, especially humus depth, contribute to determining local spatial distribution and floristic composition of abundant tree species in the forest.",49,Journal,ar,Article,100,6,6,Borneo | Humus podzol | Kerangas forest | Spatial distribution | Species diversity,23435,undefined,0,FALSE,68,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0037266876,SCOPUS_ID:0037266876,2-s2.0-0037266876,"Seed germination, seedling growth and habitat partitioning in two morphotypes of the tropical pioneer tree Trema micrantha in a seasonal forest in Panama",Silvera K.,Journal of Tropical Ecology,02664674,19,1,27-34,2003-01-01,January 2003,10.1017/S0266467403003043,"We examined the distribution, germination, growth and photosynthetic characteristics of two co-existing morphotypes of the pioneer tree Trema micrantha at the Barro Colorado Nature Monument (BCNM), Panama. Morphotypes differed significantly in distribution and in seed characteristics. A 'large'-seeded morphotype (endocarp mass = 3.83 mg) was associated with treefall gaps in the forest interior, whereas a 'small'-seeded morphotype (endocarp mass = 1.38 mg) was found predominantly on landslides on the margins of Lake Gatun. Seeds of the small-seeded morphotype germinated faster than seeds of the large-seeded morphotype, with seedlings of the small-seeded morphotype showing both a higher Unit Leaf Rate (ULR) and a lower Specific Leaf Area (SLA). Differences in photosynthetic rates reflected differences in SLA; the small-seeded morphotype had a higher rate on a leaf area basis, while the large-seeded morphotype had a higher rate on a leaf mass basis. Although allocation patterns between morphotypes varied in a way consistent with known interspecific differences between 'sun' and 'shade' plants, relative growth rates (RGR) of the morphotypes were similar across different light conditions suggesting that factors other than light, such as water uptake efficiency, soil nutrient requirements, and perhaps seed dispersal characters may explain the habitat partitioning of morphotypes.",32,Journal,ar,Article,100,3,3,Allocation patterns | Barro Colorado Nature Monument | Habitat partitioning | Seed size | Trema micrantha,23435,undefined,0,FALSE,69,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0037266865,SCOPUS_ID:0037266865,2-s2.0-0037266865,Dispersal of euglossine bees between fragments of the Brazilian Atlantic Forest,Tonhasca A.,Journal of Tropical Ecology,02664674,19,1,99-102,2003-01-01,January 2003,10.1017/s0266467403003122,NA,68,Journal,ar,Article,100,3,3,Brazil | Euglossini | Forest fragmentation,23435,undefined,0,FALSE,70,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0037266743,SCOPUS_ID:0037266743,2-s2.0-0037266743,Intraspecific variation in seed size affects scatterhoarding behaviour of an Australian tropical rain-forest rodent,Theimer T.C.,Journal of Tropical Ecology,02664674,19,1,95-98,2003-01-01,January 2003,10.1017/S0266467403003110,NA,38,Journal,ar,Article,100,1,1,Beilschmiedia bancroftii | Rodent | Seed predation | Seed size | Uromys caudimaculata,23435,undefined,0,FALSE,71,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0037266612,SCOPUS_ID:0037266612,2-s2.0-0037266612,Reproductive biology of Montrichardia arborescens (Araceae) in French Guiana,Gibernau M.,Journal of Tropical Ecology,02664674,19,1,103-107,2003-01-01,January 2003,10.1017/S0266467403003134,NA,37,Journal,ar,Article,100,5,5,Cyclocephala | Dynastideae | Floral scent | Flowering | Fruit abortion | Reproductive system | Volatile compounds,23435,undefined,0,FALSE,72,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0037266577,SCOPUS_ID:0037266577,2-s2.0-0037266577,"Rainfall but not selective logging affect changes in abundance of a tropical forest butterfly in Sabah, Borneo",Hill J.,Journal of Tropical Ecology,02664674,19,1,35-42,2003-01-01,January 2003,10.1017/S0266467403003055,"We investigated the effects of rainfall on the distribution and abundance of the satyrine butterfly Ragadia makuta in selectively logged and unlogged forest on Borneo. In 1997-98, there was a severe El Niño-Southern Oscillation (ENSO) drought, and annual surveys over a 4-y period showed that abundance of R. makuta was greatly reduced during the drought, but that populations quickly recovered after it. Monthly surveys over a 12-mo period of typical rainfall showed that high rainfall in the month preceding surveys significantly reduced butterfly abundance. Butterfly abundance and distribution did not differ between selectively logged and unlogged areas in either monthly or annual surveys and there was no difference between selectively logged and unlogged areas in the pattern of post-drought recovery. These results indicate that the abundance of R. makuta was significantly reduced both after high rainfall and during severe drought, but that these impacts were short-lived and were not affected by habitat disturbance. ENSO droughts on Borneo naturally often lead to widespread forest fires and thus impacts of ENSO events for butterflies are more likely to be due to indirect effects of habitat loss, rather than direct effects of drought on butterfly population dynamics.",30,Journal,ar,Article,100,5,5,Climate change | Drought | ENSO | Habitat disturbance | Lepidoptera | Ragadia makuta | Satyrinae,23435,undefined,0,FALSE,73,all,All Open Access
true,https://api.elsevier.com/content/abstract/scopus_id/0037266576,SCOPUS_ID:0037266576,2-s2.0-0037266576,Effect of ingestion by bats and birds on seed germination of Stenocereus griseus and Subpilocereus repandus (Cactaceae),Naranjo M.,Journal of Tropical Ecology,02664674,19,1,19-25,2003-01-01,January 2003,10.1017/S0266467403003031,"Effects of seed passage through digestive tracts of principal animal dispersers (bats and birds) on seed germination were investigated for two columnar cactus species, Stenocereus griseus and Subpilocereus repandus. In general, seeds ingested showed more rapid germination times and higher overall germination rates than untreated seeds. The bat Glossophaga longirostris, and the birds Mimus gilvus and Tachyphonus rufus seem to be the most efficient cacti dispersers in terms of quality of treatment. The increment of germination speed and particularly the decrease of imbibition time, could favour the probability of germination in dry areas such as arid and semi-arid environments.",35,Journal,ar,Article,100,3,3,Andes | Arid zones | Frugivory | Seed dispersal | Venezuela,23435,undefined,0,FALSE,74,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0037266562,SCOPUS_ID:0037266562,2-s2.0-0037266562,Seedling performance of four sympatric Entandrophragma species (Meliaceae) under simulated fertility and moisture regimes of a Central African rain forest,Hall J.S.,Journal of Tropical Ecology,02664674,19,1,55-66,2003-01-01,January 2003,10.1017/S0266467403003079,"Relative densities of mahogany species vary across tropical Africa and correspond with changes in soil fertility and moisture status. Seedling growth of four co-occurring African mahoganies (Entandrophragma spp.) was studied in relation to soil nutrient and moisture status in a shade-house experiment. On naturally occurring forest soils, E. cylindricum and E. utile exhibited increased relative growth rate (RGR) and decreased root mass ratio (RMR) with an increase in soil fertility while E. angolense and E. candollei did not. Changes in leaf morphology with fertility did not correspond to changes in species performance. On moist, fertile soils, E. angolense outperformed congeners but E. candollei performed equally well on moist infertile soils. Entandrophragma cylindricum performed as well as E. angolense and E. candollei on two of three soil moisture stress treatments but E. utile consistently performed poorly. Comparative seedling performance fitted well with limited available data on the distribution of Entandrophragma spp. in relation to soil fertility and moisture gradients and suggests that within-forest microsite heterogeneity may help explain the distribution of Entandrophragma species within the Dzanga-Sangha Dense Forest Reserve, Central African Republic.",13,Journal,ar,Article,100,3,3,African mahogany | Central African Republic | Dzanga-Sangha Dense Forest Reserve | Entandrophragma | Performance | Seedlings | Soil fertility | Soil moisture | Species diversity | Tropical forest,23435,undefined,0,FALSE,75,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0037263521,SCOPUS_ID:0037263521,2-s2.0-0037263521,"Dispersal of Schinus fasciculatus seeds by the leaf-cutting ant Acromyrmex striatus in a shrubland of the dry Chaco, Argentina",Varela R.O.,Journal of Tropical Ecology,02664674,19,1,91-94,2003-01-01,January 2003,10.1017/S0266467403003109,NA,7,Journal,ar,Article,100,2,2,Ant-plant interactions | Attine ants | Seed dispersal | Seed germination | Seedling recruitment,23435,undefined,0,FALSE,76,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0037263520,SCOPUS_ID:0037263520,2-s2.0-0037263520,"The epiphyte vegetation of the palm Socratea exorrhiza - Correlations with tree size, tree age and bryophyte cover",Zotz G.,Journal of Tropical Ecology,02664674,19,1,81-90,2003-01-01,January 2003,10.1017/S0266467403003092,"We conducted a survey of the epiphyte flora growing on the stilt palm Socratea exorrhiza in a primary lowland rain forest in Panama by means of a canopy crane. For each palm in a 0.9-ha plot, we determined diameter at breast height, tree height, per cent bryophyte cover and the number, identity and attachment site of all vascular epiphytes. The 118 palm trees hosted a total of 701 epiphytes and hemi-epiphytes, belonging to 66 species. Trees were estimated to be c. 20 y old before colonization with vascular epiphytes began. Epiphyte species were highly clumped and segregated along the vertical axis of the trunk. Sequential colonization led to an increased number of species and individuals as the tree grows. Epiphytes were associated with bryophyte patches much more than expected by chance, but no species seemed to depend upon them for establishment. The influence of tree size, age and bryophyte cover on the composition of the epiphyte community are discussed.",111,Journal,ar,Article,100,2,2,Araceae | Bromeliaceae | Canopy dynamics | Diversity | Ferns | Hemi-epiphytes | Moss | Orchidaceae | Vascular epiphytes,23435,undefined,0,FALSE,77,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0037263367,SCOPUS_ID:0037263367,2-s2.0-0037263367,Species richness and habitat diversification of bryophytes in submontane rain forest and fallows of Bolivia,Acebey A.,Journal of Tropical Ecology,02664674,19,1,9-18,2003-01-01,January 2003,10.1017/S026646740300302X,"An analysis of corticolous bryophyte diversity on whole trees in primary rain forest and 4-15-y-old fallows at 500-650 m in the Alto Beni, Bolivia, showed a significantly decreased diversity of bryophyte families and moss species in the fallows. However, liverwort diversity was scarcely lower in the fallows, except in the very young (4 y old) ones. Fallows had a significantly higher percentage of smooth mat species (72%), which may reflect the warmer, drier microclimate in the fallows. About half of the bryophyte species of the rain forest had re-established in the 10-15-y-old fallows. The majority of these are ecological generalists and sun epiphytes; a small minority are shade epiphytes. Re-establishment of ecological specialists is slower than that of generalists. Species richness in the primary forest is highest in the canopy; in the fallows it is highest in the understorey due to striking shifts of species and specialized growth types (rough mats, fans, tails) towards lower heights on the trees in the fallows. These shifts correspond well with measured changes in air temperature and air humidity in the fallows as compared with the forest.",110,Journal,ar,Article,100,3,3,Biodiversity | Deforestation | Ecological generalist | Growth form | Shade epiphyte | Species richness | Succession | Sun epiphyte | Vertical distribution,23435,undefined,0,FALSE,78,NA,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0037259137,SCOPUS_ID:0037259137,2-s2.0-0037259137,"The age of tropical rain-forest canopy species, Borneo ironwood (Eusideroxylon zwageri), determined by <sup>14</sup>C dating",Kurokawa H.,Journal of Tropical Ecology,02664674,19,1,1-7,2003-01-01,January 2003,10.1017/S0266467403003018,"Using 14C dating, the life span and growth rate of Borneo ironwood (Eusideroxylon zwageri, Lauraceae), which is a canopy tree species with extremely durable and decay-resistant wood distributed in tropical rain forests of South-East Asia, were studied. Timber segments collected from 15 logged stumps in Kubah National Park, Sarawak, Malaysia, were analysed by accelerator mass spectrometry and the obtained data were calibrated to determine the age of individuals. The 14C dating turned out to be an effective method for estimating ages of long-lived trees, such as E. zwageri, in the aseasonal tropics because the estimated error was small compared with estimated age. We found that E. zwageri can live more than 1000 y and that the growth rate of this species was very slow, with a mean radial growth rate of 0.058 cm y-1. The life span was much greater and the growth rate was much slower than those observed or estimated for trees of Dipterocarpaceae, the dominant family in this tropical forest. The long life span of this species may be caused by wood durability with a high specific gravity and abundant defensive compounds. Given equal carbon allocation, the high density and carbon-based defensive compounds may result in a reduced growth rate.",29,Journal,ar,Article,100,5,5,14 C dating | Borneo ironwood | Life history | Long-lived tree | Tree age | Tropical rain forest,23435,undefined,0,FALSE,79,NA,NA
